Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
767.0,Nil,Nil,No,"9,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE EMD,EE RED DIV Ballia,EE RED DIV Ballia,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,734/EE/RED/2025-26/18-07-2025,2025_REDUP_1060313_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Lot05 gram parikhara parking ke piche mohan singh ke ghar se namita singh ke ghar tak sokhta nali dhakkan zig zag enterlocking ka kary,Lot05 gram parikhara parking ke piche mohan singh ke ghar se namita singh ke ghar tak sokhta nali dhakkan zig zag enterlocking ka kary,Please refer Tender documents. ,NA ,"4,28,000",Civil Works,NA ,Tender,90.0,90.0,ballia,277001.0,EE RED DIV Ballia ,EE RED DIV Ballia ,14-Aug-2025 09:00 AM ,EE RED DIV Ballia,No ,No,11-Aug-2025 09:00 AM,18-Aug-2025 12:00 PM,11-Aug-2025 09:00 AM,16-Aug-2025 12:00 PM,NA ,NA ,11-Aug-2025 09:00 AM,16-Aug-2025 12:00 PM,01-Sep-2025 04:00 PM,AOC,EE,Internal,aedao,Ratnesh Kumar Gond,18-Sep-2025 02:11 PM,finsummary_1931103.pdf (96.84 KB),Technical,2 bid admitted,Ratnesh Kumar Gond,21-Aug-2025 03:50 PM,technical_1931103.pdf,EE,Internal,aedao,Ratnesh Kumar Gond,01-Sep-2025 11:15 AM,01-Sep-2025 04:00 PM,techsummary_1931103.pdf (96.90 KB),Finance,2 bid amitted,Ratnesh Kumar Gond,02-Sep-2025 11:06 AM,finance_1931103.pdf,BOQ Comparative Chart,1.0,5417754.0,JYOTI SINGH,12-Aug-2025 01:41 PM,Accepted-AOC,aoc,18-Sep-2025 02:56 PM,1.0,5417754.0,JYOTI SINGH,INR,"426,704.34",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2025_REDUP_1060313_1,734/EE/RED/2025-26/18-07-2025,Lot05 gram parikhara parking ke piche mohan singh ke ghar se namita singh ke ghar tak sokhta nali dhakkan zig zag enterlocking ka kary,18-Sep-2025,"INR 426,704.34",90.0,Ratnesh Kumar Gond,18-Sep-2025 02:56 PM,05fin734.pdf (97.00 KB),aoc,AOC
,,,,,,,,,,,,.pdf,OTHER TECNICAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5417800.0,SAKSHAM CONSTRUCTION & SUPPLIERS,12-Aug-2025 05:23 PM,Rejected-Finance,second lowest,18-Sep-2025 02:11 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,2.0,Finance,.xls,BOQ FOR RATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
