Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
09-Sep-2025,"INR 1,823,391.53",90.0,ARUN KUMAR VERMA,09-Sep-2025 12:57 PM,JajauliAOC.pdf (93.00 KB),M/s Suresh CHAUHAN FINANCIAL BID RATE FOUND LOWEST AND BELOW THE RATE OF DIPARTMENTAL RATE HANCE A.O.C.GENERATED IN THE NAME OF M/s Suresh CHAUHAN,1.0,5418532.0,M/s suresh chauhan,11-Aug-2025 10:34 PM,Accepted-AOC,LOWEST RATE FOUND,09-Sep-2025 12:57 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,2025_REDUP_1064128_1,667dt15.07.2025,Vikas Khand Doharighat ke Gram Panchayat Jajauli me Pitch Road se Panchayat Bhawan Hote hue Santosh Rajbhar ke Ghar tak Interlocking karya,1.0,5418532.0,M/s suresh chauhan,INR,"1,823,391.53",Technical,Two Technical Bid found,ARUN KUMAR VERMA,26-Aug-2025 02:42 PM,technical_1939210.pdf,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,09-Sep-2025 12:52 PM,finsummary_1939210.pdf (362.97 KB),Finance,Two financial Bid found,ARUN KUMAR VERMA,27-Aug-2025 04:08 PM,finance_1939210.pdf,BOQ Comparative Chart,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,26-Aug-2025 06:41 PM,27-Aug-2025 01:30 PM,techsummary_1939210.pdf (362.97 KB),AOC,"1,104",Nil,Nil,No,Vikas Khand Doharighat ke Gram Panchayat Jajauli me Pitch Road se Panchayat Bhawan Hote hue Santosh Rajbhar ke Ghar tak Interlocking karya,Vikas Khand Doharighat ke Gram Panchayat Jajauli me Pitch Road se Panchayat Bhawan Hote hue Santosh Rajbhar ke Ghar tak Interlocking karya,Please refer Tender documents. ,NA ,"21,58,000",Civil Works,NA ,Tender,90.0,90.0,MAU,275101.0,NA ,NA ,NA ,Ex.Ex.R.E.D. Vikas Bhawan Mau,No ,No,"44,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Payment Certificate,1.0,SBI Bank,07-Aug-2025 06:00 PM,14-Aug-2025 01:30 PM,07-Aug-2025 06:00 PM,13-Aug-2025 12:00 PM,NA ,NA ,07-Aug-2025 06:00 PM,13-Aug-2025 12:00 PM,27-Aug-2025 01:30 PM,Ex.Ex.R.E.D. Vikas Bhawan Mau,Ex.Ex.R.E.D. Vikas Bhawan Mau,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,667dt15.07.2025,2025_REDUP_1064128_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2.0,5419029.0,SHREE GANESH CONSTRUCTION,11-Aug-2025 10:59 PM,Rejected-AOC,SECOND LOWEST RATE FOUND,09-Sep-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
