Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
12-Sep-2025,"INR 2,428,670",90.0,Sudhir Kumar,23-Sep-2025 02:30 PM,Karyadesh47.pdf (1212.00 KB),Attached,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Lucknow,2025_SCIDC_1070962_1,41/EE(E)/Shravasti/E-Ten/25-26,"Work of installing high mast lights in various villages from the funds of Smt. Indrani Verma ji, Honable MLA (Legislative Assembly), Bhinga.5th (Vidhayak Nidhi work)",1.0,5521896.0,CHAWLA ELECTRIC HOUSE,INR,"2,426,969.93",1.0,5521896.0,CHAWLA ELECTRIC HOUSE,08-Sep-2025 10:13 PM,Accepted-AOC,Accepted Lowest Rate,23-Sep-2025 02:30 PM,Technical,Attached,Sudhir Kumar,10-Sep-2025 03:58 PM,technical_1953921.pdf,Shri Sudhir Kumar,Internal,Attached,Sudhir Kumar,11-Sep-2025 04:33 PM,finsummary_1953921.pdf (549.78 KB),Finance,Attached,Sudhir Kumar,11-Sep-2025 04:26 PM,finance_1953921.pdf,BOQ Comparative Chart,Shri Sudhir Kumar,Internal,Attached,Sudhir Kumar,10-Sep-2025 04:01 PM,10-Sep-2025 04:05 PM,techsummary_1953921.pdf (533.18 KB),AOC,03-Sep-2025 10:00 AM,09-Sep-2025 02:00 PM,03-Sep-2025 10:00 AM,09-Sep-2025 12:00 PM,NA ,NA ,03-Sep-2025 10:00 AM,09-Sep-2025 12:00 PM,10-Sep-2025 04:05 PM,Executive Engineer (E),"UPSCIDCO LTD Tikoni Bagh Police Chauki,Siddiqui Masjid ke pass, Najirpur Bahraich.","49,000",No,fixed,,UPSCIDCOLTD,Shravasti,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",1,DD - Demand Draft,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Lucknow,41/EE(E)/Shravasti/E-Ten/25-26,2025_SCIDC_1070962_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,655",UPSCIDCOLTD,shravasti,No,"Work of installing high mast lights in various villages from the funds of Smt. Indrani Verma ji, Honable MLA (Legislative Assembly), Bhinga.5th (Vidhayak Nidhi work)","Work of installing high mast lights in various villages from the funds of Smt. Indrani Verma ji, Honable MLA (Legislative Assembly), Bhinga.5th (Vidhayak Nidhi work)","Work of installing high mast lights in various villages from the funds of Smt. Indrani Verma ji, Honable MLA (Legislative Assembly), Bhinga.5th (Vidhayak Nidhi work) ",NA ,,Electrical Works,NA ,Tender,90.0,90.0,Shravasti,271805.0,NA ,NA ,NA ,"Tikoni Bagh Police Chauki,Siddiqui Masjid ke pass,",No ,No,AOC
,,,,,,,,,,,,,,,,2.0,5522059.0,Excellent Constructions,09-Sep-2025 10:31 AM,Rejected-Finance,Quoted Amount Rate in High,11-Sep-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
