Name,Address,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Executive Engineer Officer,"UPSCIDCO. 154, Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly",1.0,RTGS - RTGS Payment,Construction of C.C. Road Work at Vill. Veshpura in Main Road to Madhi (Vidhayak Nidhi),Construction of C.C. Road Work at Vill. Veshpura in Main Road to Madhi (Vidhayak Nidhi),Construction of C.C. Road Work at Vill. Veshpura in Main Road to Madhi (Vidhayak Nidhi) ,NA ,"7,69,861",Civil Works - Roads,Construction of C.C. Road Work at Vill. Veshpura ,Tender,90.0,60.0,Bareilly,243001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,"1,062",EE UPSCIDCO,BAREILLY,No,1,Fee,.pdf,Tender Fee and EMD,"15,400",No,fixed,,EE UPSCIDCO,BAREILLY,26-Aug-2025 04:00 PM,02-Sep-2025 02:00 PM,26-Aug-2025 04:00 PM,02-Sep-2025 01:00 PM,NA ,NA ,26-Aug-2025 04:00 PM,02-Sep-2025 01:00 PM,06-Sep-2025 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,557-1/E.E. BLY/E-Tender/BLY/2025-26 Dt. 26.08.2025,2025_SCIDC_1068653_1,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,AOC,Technical,Technical Bid Opening Summary,Charan Singh Arya,06-Sep-2025 01:13 PM,technical_1949579.pdf,Charan Singh Arya,Internal,"Charan Singh Arya, Satya Pal Singh, Bhaskar Mishra",Charan Singh Arya,08-Sep-2025 12:44 PM,finsummary_1949579.pdf (771.94 KB),Finance,Financial Bid Opening Summary,Charan Singh Arya,08-Sep-2025 12:34 PM,finance_1949579.pdf,BOQ Comparative Chart,Charan Singh Arya,Internal,"Charan Singh Arya, Satya Pal Singh, Bhaskar Mishra",Charan Singh Arya,06-Sep-2025 01:59 PM,06-Sep-2025 03:00 PM,techsummary_1949579.pdf (282.82 KB),08-Sep-2025,"INR 769,553.06",60.0,Charan Singh Arya,20-Sep-2026 11:40 AM,LOI1.pdf (724.00 KB),Contract Value Rs. 769553.06,1.0,5510399.0,SULTANAT CONSTRUCTION,INR,"769,553.06",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,2025_SCIDC_1068653_1,557-1/E.E. BLY/E-Tender/BLY/2025-26 Dt. 26.08.2025,Construction of C.C. Road Work at Vill. Veshpura in Main Road to Madhi (Vidhayak Nidhi),1.0,5510399.0,SULTANAT CONSTRUCTION,01-Sep-2025 11:27 PM,Accepted-AOC,Ist Lowest Rate,20-Sep-2025 05:19 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,Tender Notice and BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5506747.0,Syed Construction,31-Aug-2025 01:51 AM,Rejected-AOC,IInd Lowest Rate,20-Sep-2025 05:19 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
