Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE,2025_REDUP_1045672_1,111/RED/Cir Aza/Tender/25-26/dt 19.05.2025-7,"Construction of PMC work from Badaya Road to Hasanpur Dalit Basti in Rani ki Sarai, Patel Nagar. (Length- 1100 M)",1.0,5248926.0,AKHILENDRA SINGH,INR,"4,204,735.89",1.0,5248926.0,AKHILENDRA SINGH,14-Jun-2025 06:59 PM,Accepted-AOC,Being Lowest Bid or e-tender.,26-Sep-2025 01:31 PM,20-Aug-2025,"INR 4,204,735.89",180.0,kunvar surendra pratap,26-Sep-2025 01:31 PM,aoc.pdf (403.00 KB),Being L1 the Contract Awarded to AKHILENDRA SINGH,Superintending Engineer RED,Internal,EE RED Azamgarh EE RED Ballia DAO Azamgarh,kunvar surendra pratap,30-Jul-2025 06:11 PM,finsummary_1898273.pdf (1781.91 KB),Technical,In Technical Opening 02 Bids were received.,kunvar surendra pratap,19-Jun-2025 03:01 PM,technical_1898273.pdf,Superintending Engineer RED,Internal,JET RED Azamgarh DAO RED Azamgarh EE RED Azamgarh EE RED Ballia.,kunvar surendra pratap,10-Jul-2025 04:42 AM,18-Jul-2025 12:30 PM,techsummary_1898273.pdf (384.31 KB),Finance,In Financial Opening of Tender 02 Bids were received. The Financial Bid of AKHILENDRA SINGH is found Lowest Bid. His Quoted Amount is Rs- 4204735.89,kunvar surendra pratap,18-Jul-2025 05:21 PM,finance_1898273.pdf,BOQ Comparative Chart,AOC,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fee and EMD,"85,000",No,fixed,,Nil,Nil,"SE, RED, Circle-Azamgarh.","OFFICE OF THE SUPERINTENDING ENGINEER, RURAL ENGINEERING DEPARTMENT, CIRCLE-AZAMGARH. Address- 2nd FLOOR, MANDALEEY VIKAS BHAWAN, SIDHARI-AZAMGARH, PINCODE-276001",04-Jun-2025 10:00 AM,19-Jun-2025 12:30 PM,04-Jun-2025 10:30 AM,18-Jun-2025 12:00 PM,04-Jun-2025 10:00 AM ,18-Jun-2025 11:00 AM ,04-Jun-2025 11:00 AM,18-Jun-2025 12:00 PM,18-Jul-2025 12:30 PM,"3,138",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE,111/RED/Cir Aza/Tender/25-26/dt 19.05.2025-7,2025_REDUP_1045672_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Construction of PMC work from Badaya Road to Hasanpur Dalit Basti in Rani ki Sarai, Patel Nagar. (Length- 1100 M)","Construction of PMC work from Badaya Road to Hasanpur Dalit Basti in Rani ki Sarai, Patel Nagar. (Length- 1100 M)",Please Refer tender documents. ,Yes ,"42,42,000",Civil Works - Roads,Lepan ,Tender,90.0,180.0,Azamgarh,276001.0,"SE, RED, Circle-Azamgarh. ","OFFICE OF THE SUPERINTENDING ENGINEER, RURAL ENGINEERING DEPARTMENT, CIRCLE-AZAMGARH. Address- 2nd FLOOR, MANDALEEY VIKAS BHAWAN, SIDHARI-AZAMGARH, PINCODE-276001 ",06-Jun-2025 12:30 PM ,"SE, RED, Circle-Azamgarh.",No ,No,AOC
,,,,,,,,,2.0,5248946.0,Shri Rajesh Kumar Rai,15-Jun-2025 01:56 PM,Rejected-AOC,Rejected due to higher rate e-tender.,26-Sep-2025 01:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,Section-6 Technical Financial Part-II of Bid.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
