Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Er Isham Singh CE RED East,Internal,"Er Isham Singh CE RED East, Er Gyanendra Kumar SE RED Lucknow Circle, Er A K Arora EE RED Lucknow, Er Hemant Saxena EE RED Lakhimpur Kheri, Mr Amit Sinha DAO RED Lucknow",Gyanendra Kumar,25-Jul-2025 09:21 AM,30-Jul-2025 12:00 PM,techsummary_1911774.pdf (2517.84 KB),Technical,Summary,Gyanendra Kumar,08-Jul-2025 03:36 PM,,15-Sep-2025,"INR 17,412,095",90.0,Gyanendra Kumar,15-Sep-2025 10:21 AM,837_13.pdf (2535.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE,2025_REDUP_1051710_13,837/SE RED Lucknow/Lucknow/25-26 Dt 13/06/2025,"Under District Lucknow, Construction of Interlocking and drain work on both sides of the track from Mama square to Vikas Apartment in Lohia Nagar ward, Lot No 13",1,5296425,AKASH ASSOCAITES,07-Jul-2025 05:42 PM,Rejected-Technical,Rejected,25-Jul-2025 09:21 AM,1.0,5290901.0,TRIMURTI CONSTRUCTION,INR,"17,412,095",Finance,Summary,Ashutosh Arora,26-Aug-2025 07:43 PM,,BOQ Comparative Chart,Er Gyanendra Kumar SE RED Lucknow,Internal,,Gyanendra Kumar,15-Sep-2025 10:15 AM,finsummary_1911774.pdf (2534.95 KB),AOC,24-Jun-2025 06:00 PM,08-Jul-2025 12:30 PM,24-Jun-2025 06:00 PM,08-Jul-2025 12:00 PM,NA ,NA ,24-Jun-2025 06:00 PM,08-Jul-2025 12:00 PM,30-Jul-2025 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,Fees and Technical Documents,1.0,SBI Bank,"5,000",Nil,Nil,No,SE RED LUCKNOW Circle,"SE RED LUCKNOW Circle Near Vikas Bhawan, Sarvoday Nagar, Lucknow",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE,837/SE RED Lucknow/Lucknow/25-26 Dt 13/06/2025,2025_REDUP_1051710_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"3,10,240",No,percentage,2.0%,Nil,Nil,"Under District Lucknow, Construction of Interlocking and drain work on both sides of the track from Mama square to Vikas Apartment in Lohia Nagar ward, Lot No 13","Under District Lucknow, Construction of Interlocking and drain work on both sides of the track from Mama square to Vikas Apartment in Lohia Nagar ward, Lot No 13",Please refer Tender documents. ,NA ,"1,55,12,000",Civil Works,NA ,Tender,90.0,90.0,Lucknow,226016.0,SE RED LUCKNOW Circle  ,"SE RED LUCKNOW Circle Near Vikas Bhawan, Sarvoday Nagar, Lucknow ",02-Jul-2025 11:00 AM ,SE RED LUCKNOW Circle,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5298369,M/S ASHA CONSTRUCTION,08-Jul-2025 08:05 AM,Rejected-Technical,Rejected,25-Jul-2025 09:21 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,Financial Documents(BoQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5293966,M/S R P APPLIANCES,08-Jul-2025 02:38 AM,Rejected-Finance,Rejected,15-Sep-2025 10:15 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,5298873,M/s SHAIL CONSTRUCTION,08-Jul-2025 11:41 AM,Rejected-Technical,Rejected,25-Jul-2025 09:21 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,5,5290901,TRIMURTI CONSTRUCTION,08-Jul-2025 08:24 AM,Accepted-AOC,AoC,15-Sep-2025 10:21 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
