S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,"2,860",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,fee and document,E.E. R.E.D. GHAZIPUR,OFFICE E.E. R.E.D. GHAZIPUR,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE GHAZIPUR,567 date 12.06.2025,2025_REDUP_1050695_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,FEE,Fee,,"63,200",Yes,percentage,2.0%,Nil,Nil,21-Jun-2025 11:00 AM,27-Jun-2025 12:30 PM,21-Jun-2025 11:00 AM,27-Jun-2025 12:00 PM,NA ,NA ,21-Jun-2025 11:00 AM,27-Jun-2025 12:00 PM,19-Aug-2025 01:00 PM,VIKASH KHAND VARACHAWAR GRAM PANCHAYAT BAREJI ME MATWA MUKHYA MARG SE SANTOSH SINGH KE GHAR HOTE HUE SRI BHAGWAN YADAV KE GAHR TAK C.C. ROAD KA NIRMAN KARY,VIKASH KHAND VARACHAWAR GRAM PANCHAYAT BAREJI ME MATWA MUKHYA MARG SE SANTOSH SINGH KE GHAR HOTE HUE SRI BHAGWAN YADAV KE GAHR TAK C.C. ROAD KA NIRMAN KARY,Please refer Tender documents. ,NA ,"31,60,000",Civil Works,NA ,Tender,90.0,90.0,GHAZIPUR,233001.0,NA ,NA ,NA ,OFFICE E.E. R.E.D. GHAZIPUR,No ,No,AOC,PUNEET KUMAR,Internal,AMRITA SINGH,Puneet Kumar,16-Aug-2025 05:02 PM,19-Aug-2025 01:00 PM,techsummary_1909566.pdf (71.43 KB),Finance,open,Puneet Kumar,19-Aug-2025 05:23 PM,finance_1909566.pdf,BOQ Comparative Chart,PUNEET KUMAR,Internal,AMRITA SINGH,Puneet Kumar,18-Sep-2025 11:25 AM,finsummary_1909566.pdf (724.77 KB),Technical,open,Puneet Kumar,16-Aug-2025 04:53 PM,technical_1909566.pdf,1.0,revocation,revocation,02-Aug-2025 03:53 PM,revaluation.pdf ,142.51,Technical Opening,1.0,5270162.0,DR AMBEDAKAR ENTERPRISES,INR,"3,693,634",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE GHAZIPUR,2025_REDUP_1050695_2,567 date 12.06.2025,VIKASH KHAND VARACHAWAR GRAM PANCHAYAT BAREJI ME MATWA MUKHYA MARG SE SANTOSH SINGH KE GHAR HOTE HUE SRI BHAGWAN YADAV KE GAHR TAK C.C. ROAD KA NIRMAN KARY,1,5276532,ABHISHEK ENTERPRISES,27-Jun-2025 10:23 AM,Rejected-Technical,NONRESPONSIVE,16-Aug-2025 05:02 PM,18-Sep-2025,"INR 3,693,634",90.0,Puneet Kumar,18-Sep-2025 11:28 AM,bareji.pdf (725.00 KB),L1,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,REVOCATION,REVOCATION,16-Aug-2025 03:49 PM,t.pdf ,18.22,Technical Opening,,,,,,,,,,2,5270162,DR AMBEDAKAR ENTERPRISES,25-Jun-2025 02:47 PM,Accepted-AOC,L1,18-Sep-2025 11:28 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5276789,M/S MAA GAYATRI ENTERPRISES,26-Jun-2025 06:54 PM,Rejected-Technical,NONRESPONSIVE,16-Aug-2025 05:02 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5270187,M/S RAMASHIS YADAV,25-Jun-2025 02:35 PM,Rejected-Finance,L2,18-Sep-2025 11:25 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5277145,prakash construction,27-Jun-2025 08:15 AM,Rejected-Technical,NONRESPONSIVE,16-Aug-2025 05:02 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5277305,Smt Sharda Tiwari,27-Jun-2025 09:47 AM,Rejected-Technical,NONRESPONSIVE,16-Aug-2025 05:02 PM,,,,,,,,AOC
