Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
30-Jul-2025 12:00 PM,29-Aug-2025 04:00 PM,30-Jul-2025 12:00 PM,29-Aug-2025 12:00 PM,NA ,NA ,30-Jul-2025 12:00 PM,29-Aug-2025 12:00 PM,08-Sep-2025 12:00 PM,Baratghar construction work in Gram Panchayat Kheda Jalalpur (Usawan),Baratghar construction work in Gram Panchayat Kheda Jalalpur (Usawan),Please Refer To Tender ,NA ,"12,31,120",Civil Works,NA ,Tender,90.0,90.0,Badaun,243601.0,NA ,NA ,NA ,"RED, Badaun",No ,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Technical,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BADAUN,575/RED/e-Tender/2025-26 Date 21.07.2025,2025_REDUP_1061067_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"25,000",Yes,fixed,,Nil,Nil,"Executive Engineer, RED, Division Badaun","Office of Executive Engineer, Rural Engineering Department, Division Badaun, Room No. 226, First Floor, Vikas Bhawan, Badaun 243601",766.0,Nil,Nil,No,AOC,Executive Engineer,Internal,AE and DAO,SureshChandra Singh,04-Sep-2025 12:07 PM,08-Sep-2025 12:00 PM,techsummary_1933093.pdf (389.14 KB),Finance,Financial Bid Opened,BHOOPENDRA PRATAP SINGH,08-Sep-2025 12:54 PM,,BOQ Comparative Chart,Executive Engineer,Internal,Ae and DAO,SureshChandra Singh,09-Sep-2025 06:15 PM,finsummary_1933093.pdf (200.50 KB),Technical,Technical Bid Opened,SureshChandra Singh,30-Aug-2025 11:36 AM,,1.0,5493850.0,M/S GURU KRIPA CONSTRUCTION COMPANY,INR,"1,226,441.85",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BADAUN,2025_REDUP_1061067_8,575/RED/e-Tender/2025-26 Date 21.07.2025,Baratghar construction work in Gram Panchayat Kheda Jalalpur (Usawan),1,5493850,M/S GURU KRIPA CONSTRUCTION COMPANY,25-Aug-2025 10:27 PM,Accepted-AOC,Due To Lower Rate,15-Sep-2025 05:52 PM,12-Sep-2025,"INR 1,447,202",90.0,BHOOPENDRA PRATAP SINGH,15-Sep-2025 05:52 PM,Khedajalalpur.pdf (538.00 KB),Agreement Cost For Construction With GST,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5493887,M/S SUSHIL KUMAR CONTRACTOR,25-Aug-2025 10:36 PM,Rejected-Finance,Due To Higher Rate,09-Sep-2025 06:15 PM,,,,,,,,AOC
