Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
25-Apr-2025 11:00 AM,02-May-2025 02:00 PM,25-Apr-2025 11:00 AM,02-May-2025 01:30 PM,25-Apr-2025 11:00 AM ,02-May-2025 01:00 PM ,25-Apr-2025 11:00 AM,02-May-2025 01:30 PM,05-May-2025 05:30 PM,Executive Engineer,UPSCIDCO Jhansi,Supply and installation work of 2 nos water cooler and 6 nos solar light at different places (as per list no 1 attached) in Distt. Jhansi (under scheme VN 2024-25) Hon ble Shri Babulal Tiwari Ji MLC Jhansi,Supply and installation work of 2 nos water cooler and 6 nos solar light at different places (as per list no 1 attached) in Distt. Jhansi (under scheme VN 2024-25) Hon ble Shri Babulal Tiwari Ji MLC Jhansi,Please refer the tender document ,NA ,,Civil Works - Others,NA ,Tender,90.0,90.0,Jhansi,284001.0,NA ,NA ,NA ,Jhansi,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Banda,10/EE/Jhansi/ET/2025-26,2025_SCIDC_1032211_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,Technical Document,1.0,RTGS - RTGS Payment,"6,500",Yes,fixed,,UPSCIDCO,Jhansi,520.0,UPSCIDCO,Jhansi,Yes,AOC,Finance,Financial Summary,Rajesh Chaudhary,17-May-2025 05:07 PM,finance_1867593.pdf,BOQ Comparative Chart,EE,Internal,AE Asstt Acctt,Rajesh Chaudhary,05-May-2025 05:18 PM,05-May-2025 05:30 PM,techsummary_1867593.pdf (937.30 KB),Technical,Technical Summary,Rajesh Chaudhary,05-May-2025 05:17 PM,technical_1867593.pdf,EE,Internal,AE AA,Rajesh Chaudhary,17-May-2025 05:11 PM,finsummary_1867593.pdf (614.29 KB),18-May-2025,"INR 304,459",90.0,Rajesh Chaudhary,26-Sep-2025 05:04 PM,lightaoc.pdf (598.00 KB),The work is awarded to M/s Samridhhi Construction & Supplier,1,5160795,MOHNI CONSTRUCTION & SUPPLIERS,01-May-2025 07:38 PM,Rejected-Finance,High Rate,17-May-2025 05:11 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Banda,2025_SCIDC_1032211_1,10/EE/Jhansi/ET/2025-26,Supply and installation work of 2 nos water cooler and 6 nos solar light at different places (as per list no 1 attached) in Distt. Jhansi (under scheme VN 2024-25) Hon ble Shri Babulal Tiwari Ji MLC Jhansi,1.0,5160506.0,SAMRIDDHI CONSTRUCTION & SUPPLIER,INR,"304,459",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ Document,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5160506,SAMRIDDHI CONSTRUCTION & SUPPLIER,01-May-2025 05:40 PM,Accepted-AOC,The rates quoted by the contractor are the lowest.,26-Sep-2025 05:04 PM,,,,,,,,,,AOC
