Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Technical,Technical,Arun Sachdev,01-Jun-2025 06:26 PM,technical_1890937.pdf,14-Aug-2025,"INR 124,395.8",7.0,Arun Sachdev,14-Sep-2025 07:23 PM,surahi.pdf (179.00 KB),L1,Arun Sachdev,Internal,,Arun Sachdev,06-Jun-2025 10:26 AM,06-Jun-2025 11:00 AM,techsummary_1890937.pdf (31.26 KB),"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia||FD, azamgarh",2025_UPIDC_1042093_15,01/EE/2025-26,Earth work in excavation for correcting internal section/Silt clearence of Surahi Drain From km. 0.000 to km. 4.800.,1,5221468,Ms B S Construction,28-May-2025 11:26 PM,Rejected-Finance,2,13-Aug-2025 11:00 PM,1.0,5220386.0,Shri Baldhari Yadav,INR,"124,395.8",Finance,upload,Arun Sachdev,13-Aug-2025 09:46 PM,finance_1890937.pdf,BOQ Comparative Chart,Arun Sachdev,Internal,Manoj Singh,Arun Sachdev,13-Aug-2025 11:00 PM,finsummary_1890937.pdf (48.43 KB),AOC,E.E. Fd Azamgarh,EE Flood Division Azamgarh,677.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical,Earth work in excavation for correcting internal section/Silt clearence of Surahi Drain From km. 0.000 to km. 4.800.,Earth work in excavation for correcting internal section/Silt clearence of Surahi Drain From km. 0.000 to km. 4.800.,Please refer Tender documents. ,NA ,"4,09,774",Civil Works,NA ,Tender,15.0,NA ,Azamgarh,276001.0,NA ,NA ,NA ,Azamgarh,No ,No,24-May-2025 09:00 AM,29-May-2025 01:00 PM,24-May-2025 10:00 AM,29-May-2025 10:00 AM,NA ,NA ,24-May-2025 10:00 AM,29-May-2025 10:00 AM,06-Jun-2025 11:00 AM,"8,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia||FD, azamgarh",01/EE/2025-26,2025_UPIDC_1042093_15,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5221901,M/S MANGALA PRASAD YADAV,28-May-2025 10:10 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Jun-2025 06:26 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5219363,MS SUNIL KUMAR MISHRA CONTRATOR AND BUILDING,28-May-2025 11:12 AM,Rejected-Finance,4,13-Aug-2025 11:00 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5221383,Shri ARUN KUMAR SINGH,28-May-2025 09:46 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Jun-2025 06:26 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5220386,Shri Baldhari Yadav,28-May-2025 01:00 PM,Accepted-AOC,L1,14-Sep-2025 07:23 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,5214222,SHRI DINESH KUMAR,25-May-2025 05:16 PM,Rejected-Finance,3,13-Aug-2025 11:00 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,7,5217837,SRI BHOLANATH YADAV,27-May-2025 10:10 AM,Rejected-Finance,5,13-Aug-2025 11:00 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
