Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"2,880",Nil,Nil,No,01-Aug-2025 11:00 AM,11-Aug-2025 03:00 PM,01-Aug-2025 11:00 AM,11-Aug-2025 01:00 PM,NA ,NA ,01-Aug-2025 11:00 AM,11-Aug-2025 01:00 PM,25-Aug-2025 01:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow",01/SE-6/2025-26,2025_UPIDC_1061710_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,NIT,"1,05,240",No,percentage,2.0%,Nil,Nil,SE SIX CIRCLE LUCKNOW,SE SIX CIRCLE LUCKNOW,Janpad hardoi me Karyalay Adhishahi abhiyanta Hardoi khand sharda nahar hardoi ke karyalay bhawan ke jirdodhar ka karya,Janpad hardoi me Karyalay Adhishahi abhiyanta Hardoi khand sharda nahar hardoi ke karyalay bhawan ke jirdodhar ka karya,Please refer tender document ,NA ,"52,62,000",Civil Works,NA ,Tender,90.0,120.0,hardoi,241001.0,SE SIX CIRCLE LUCKNOW ,SE SIX CIRCLE LUCKNOW ,04-Aug-2025 03:00 PM ,SE SIX CIRCLE LUCKNOW,No ,No,AOC,SE OM PRAKASH VERMA,Internal,SE SIX CIRCLE EE HDSC,OM PRAKASH VERMA,28-Aug-2025 01:52 PM,finsummary_1934625.pdf (1316.07 KB),Technical,Technical result attached,OM PRAKASH VERMA,21-Aug-2025 10:54 AM,technical_1934625.pdf,SE OM PRAKASH VERMA,Internal,SE SIX CIRCLE EE HARDOI DIVISION SHARDA CANAL HARDOI,OM PRAKASH VERMA,25-Aug-2025 12:18 PM,25-Aug-2025 01:00 PM,techsummary_1934625.pdf (1316.07 KB),Finance,financial detail attached,OM PRAKASH VERMA,25-Aug-2025 01:58 PM,finance_1934625.pdf,BOQ Comparative Chart,1,5417606,ANIL KUMAR SINGH,11-Aug-2025 12:15 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,21-Aug-2025 10:54 AM,1.0,5410224.0,M/S Sushila Enterprises,INR,"4,368,369.136","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow",2025_UPIDC_1061710_4,01/SE-6/2025-26,Janpad hardoi me Karyalay Adhishahi abhiyanta Hardoi khand sharda nahar hardoi ke karyalay bhawan ke jirdodhar ka karya,09-Sep-2025,"INR 4,368,369.136",120.0,OM PRAKASH VERMA,23-Sep-2025 04:06 PM,DOSLUV.pdf (14474.00 KB),Detail letter attached,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5412973,M/S K.K. TRADERS,09-Aug-2025 02:34 PM,Rejected-Finance,QUOTED HIGHER RATE THAN L1,28-Aug-2025 01:52 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5416911,M/S S K ENTERPRISES,11-Aug-2025 07:58 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,21-Aug-2025 10:54 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5415001,M/S SURENDRA TRADERS,10-Aug-2025 04:17 PM,Rejected-Finance,QUOTED HIGHER RATE THAN L1,28-Aug-2025 01:52 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5410224,M/S Sushila Enterprises,10-Aug-2025 08:57 PM,Accepted-AOC,technically qualified and quoted lowest amount,23-Sep-2025 04:06 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5417561,NIRBHAY KUMAR MISHRA,11-Aug-2025 12:13 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,21-Aug-2025 10:54 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,5412853,SHIVENDRA CNSTRUCTION,10-Aug-2025 02:38 PM,Rejected-Finance,QUOTED HIGHER RATE THAN L1,28-Aug-2025 01:52 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,5414922,SHIV SUNDER CONSTRUCTION & CONSULTANTS PVT LTD,10-Aug-2025 04:57 PM,Rejected-Finance,QUOTED HIGHER RATE THAN L1,28-Aug-2025 01:52 PM,,,,,,,,,,,,,,,,,AOC
