Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"Executive Engineer, Matatila Dam Division,Jhansi","Executive Engineer, Matatila Dam Division,Jhansi",1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi",03/EE/Matatila/2025-26,2025_UPIDC_1068798_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"2,74,000",No,fixed,,Nil,Nil,27-Aug-2025 11:00 AM,03-Sep-2025 01:00 PM,27-Aug-2025 11:00 AM,03-Sep-2025 12:00 PM,NA ,NA ,27-Aug-2025 11:00 AM,03-Sep-2025 12:00 PM,04-Sep-2025 12:00 PM,"2,325",Nil,Nil,No,"Repairing and Mentenance ,Painting of Residential Wall in Colony of Matatila Jhansi for the year 2025-26.","Repairing and Mentenance ,Painting of Residential Wall in Colony of Matatila Jhansi for the year 2025-26.",Please refer Tender documents. ,NA ,"27,40,000",Civil Works,NA ,Tender,90.0,90.0,jhansi,284001.0,NA ,NA ,NA ,Jhansi,No ,No,AOC,Technical,All Bids are Admitted,Pankaj Singh,04-Sep-2025 11:32 AM,technical_1949878.pdf,Pankaj Singh,Internal,Brajesh Kumar Porwal,Pankaj Singh,12-Sep-2025 04:57 PM,finsummary_1949878.pdf (493.48 KB),Finance,All Bids Are Accpted,Pankaj Singh,08-Sep-2025 04:24 PM,finance_1949878.pdf,BOQ Comparative Chart,Pankaj Singh,Internal,Brajesh Kumar Porwal,Pankaj Singh,04-Sep-2025 11:42 AM,04-Sep-2025 12:00 PM,techsummary_1949878.pdf (800.43 KB),16-Sep-2025,"INR 1,188,219.68",90.0,Pankaj Singh,12-Sep-2025 05:21 PM,03Acp01.pdf (493.00 KB),Acceptance,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi",2025_UPIDC_1068798_1,03/EE/Matatila/2025-26,"Repairing and Mentenance ,Painting of Residential Wall in Colony of Matatila Jhansi for the year 2025-26.",1.0,5513177.0,M/S PRADEEP KUMAR SHUKLA,INR,"1,188,219.68",1,5506727,JAI MAHAKAL CONSTRUCTION,03-Sep-2025 11:15 AM,Rejected-AOC,L7,12-Sep-2025 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5514142,M/s BABU PRASAD TIWARI,03-Sep-2025 11:27 AM,Rejected-AOC,L4,12-Sep-2025 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5513177,M/S PRADEEP KUMAR SHUKLA,02-Sep-2025 10:20 PM,Accepted-AOC,L1,12-Sep-2025 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5515076,M/S RADHIKA RAMAN YADAV THEKEDAR,03-Sep-2025 11:39 AM,Rejected-AOC,L6,12-Sep-2025 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5514055,M/s SANJEEV KUMAR PATHAK,02-Sep-2025 04:55 PM,Rejected-AOC,L2,12-Sep-2025 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5512737,ram sharan sahu,03-Sep-2025 10:30 AM,Rejected-AOC,L3,12-Sep-2025 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5512155,SHRI SAI ASSOCIATES,03-Sep-2025 09:48 AM,Rejected-AOC,L5,12-Sep-2025 05:21 PM,AOC
