Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
26-Sep-2025,"INR 2,039,936",120.0,Nuzahat Parveen,27-Sep-2025 02:51 PM,PPP.pdf (133.00 KB),1,5509808,M/d VIPIN KUMAR,31-Aug-2025 05:29 PM,Accepted-AOC,L-1,27-Sep-2025 02:51 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,2025_REDUP_1066944_2,1262/EE/RED/04-08-2025,"Const. Of C. C Road from in Sradhey Shri Mulayam singh yadav park in village Nagariya,Agontha Mainpuri.",1.0,5509808.0,M/d VIPIN KUMAR,INR,"2,093,936.47",Technical,ALL BIDS ADMITTED,Nuzahat Parveen,04-Sep-2025 04:17 PM,technical_1946285.pdf,E.E.Nuzhat Parveen,Internal,"A.E.RED,D.A.O.RED",Nuzahat Parveen,09-Sep-2025 02:29 PM,finsummary_1946285.pdf (304.24 KB),Finance,all bids admitted,Nuzahat Parveen,09-Sep-2025 10:13 AM,finance_1946285.pdf,BOQ Comparative Chart,E.E.Nuzhat Parveen,Internal,"A.E.RED,D.A.O.RED",Nuzahat Parveen,04-Sep-2025 04:39 PM,08-Sep-2025 10:00 AM,techsummary_1946285.pdf (305.27 KB),AOC,1.0,SBI Bank,854.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,1262/EE/RED/04-08-2025,2025_REDUP_1066944_2,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,"Const. Of C. C Road from in Sradhey Shri Mulayam singh yadav park in village Nagariya,Agontha Mainpuri.","Const. Of C. C Road from in Sradhey Shri Mulayam singh yadav park in village Nagariya,Agontha Mainpuri.",Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,120.0,Mainpuri,205001.0,NA ,NA ,NA ,E.E.RED OFFICE MAINPURI,No ,No,"41,000",Yes,fixed,,Nil,Nil,21-Aug-2025 03:00 PM,04-Sep-2025 12:30 PM,21-Aug-2025 03:00 PM,04-Sep-2025 12:00 PM,NA ,NA ,21-Aug-2025 03:00 PM,04-Sep-2025 12:00 PM,08-Sep-2025 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,Technical bid,Executive Engineer,E.E.RED OFFICE MAINPURI,AOC
,,,,,,2,5509876,M/s SHRI GANESH CONSTRUCTION AND SUPPLIERS,31-Aug-2025 05:43 PM,Rejected-AOC,L-2,27-Sep-2025 02:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,AOC
,,,,,,3,5509847,smt surema devi,31-Aug-2025 05:50 PM,Rejected-AOC,L-3,27-Sep-2025 02:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
