Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
22-Aug-2025,"INR 1,287,099",90.0,Babu Ram,18-Sep-2025 03:26 PM,Rs1287.pdf (598.00 KB),Attached,1.0,5462819.0,M/S BALAJI CONSTRUCTIONS,INR,"1,285,940.61",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Lucknow II,2025_SCIDC_1065401_5,188/E.E/LKO-I/E-TEN/2025-26,Jankipuri Colony Sarojini Nagar Mein Neetu Singh Ke Ghar Se Shri Barati Lal Lodhi ke ghar Tak interlocking AVN Nali Nirman Karya Karya (Sansad Nidhi work),1.0,5462819.0,M/S BALAJI CONSTRUCTIONS,19-Aug-2025 11:05 PM,Accepted-AOC,Accepted Lowest Rate,18-Sep-2025 03:26 PM,Finance,Attached,Babu Ram,22-Aug-2025 12:56 PM,finance_1942165.pdf,BOQ Comparative Chart,Shri Babu Ram,Internal,Attached,Babu Ram,21-Aug-2025 06:09 PM,21-Aug-2025 06:10 PM,techsummary_1942165.pdf (763.40 KB),Technical,Attached,Babu Ram,21-Aug-2025 05:38 PM,technical_1942165.pdf,Shri Babu Ram,Internal,Attached,Babu Ram,22-Aug-2025 01:15 PM,finsummary_1942165.pdf (730.06 KB),AOC,Jankipuri Colony Sarojini Nagar Mein Neetu Singh Ke Ghar Se Shri Barati Lal Lodhi ke ghar Tak interlocking AVN Nali Nirman Karya Karya (Sansad Nidhi work),Jankipuri Colony Sarojini Nagar Mein Neetu Singh Ke Ghar Se Shri Barati Lal Lodhi ke ghar Tak interlocking AVN Nali Nirman Karya Karya (Sansad Nidhi work),Jankipuri Colony Sarojini Nagar Mein Neetu Singh Ke Ghar Se Shri Barati Lal Lodhi ke ghar Tak interlocking AVN Nali Nirman Karya Karya (Sansad Nidhi work) ,NA ,,Civil Works,NA ,Tender,90.0,90.0,Lucknow,226016.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Lucknow II,188/E.E/LKO-I/E-TEN/2025-26,2025_SCIDC_1065401_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"26,000",No,fixed,,UPSCIDCOLTD,Lucknow,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",1,DD - Demand Draft,"1,655",UPSCIDCOLTD,Lucknow,No,13-Aug-2025 06:15 PM,20-Aug-2025 02:00 PM,13-Aug-2025 06:15 PM,20-Aug-2025 12:00 PM,NA ,NA ,13-Aug-2025 06:15 PM,20-Aug-2025 12:00 PM,21-Aug-2025 06:10 PM,Executive Engineer,"UPSCIDCO, Lekhraj Market-1st, IIIrd floor Indira Nagar Lucknow.",AOC
,,,,,,,,,,,,,,,,2.0,5463172.0,SHARDA NIRMAAN ENTERPRISES,20-Aug-2025 12:30 AM,Rejected-Finance,Quoted Amount Rate in High,22-Aug-2025 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,AOC
