Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
27-Jun-2025 10:00 AM,03-Jul-2025 12:30 PM,27-Jun-2025 10:00 AM,02-Jul-2025 12:30 PM,NA ,NA ,27-Jun-2025 10:00 AM,02-Jul-2025 12:30 PM,04-Jul-2025 03:10 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SHAMLI,205/EERED/TENDER/2025-26/Dt- 31-05-2025,2025_REDUP_1052215_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE RED,"EE RED Office, Shamli",GRAM KANDELA MAI HIMANSHU KE MAKAN SE GURUDEEP KE MAKAN KI AOR CC ROAD NIRMAN KARYA,GRAM KANDELA MAI HIMANSHU KE MAKAN SE GURUDEEP KE MAKAN KI AOR CC ROAD NIRMAN KARYA,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,SHAMLI,247776.0,NA ,NA ,NA ,"EE RED Office, Shamli",No ,No,"23,000",No,fixed,,Nil,Nil,1.0,SBI Bank,766.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,Technical Docomnts,AOC,Executive Engineer,Internal,,Avinash Kumar,04-Jul-2026 11:58 AM,04-Jul-2025 03:10 PM,techsummary_1913192.pdf (65.20 KB),Finance,OK,Parmod Kumar,04-Jul-2025 03:51 PM,finance_1913192.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Parmod Kumar,07-Jul-2025 05:58 AM,finsummary_1913192.pdf (19.28 KB),Technical,ok,Parmod Kumar,03-Jul-2025 02:36 PM,technical_1913192.pdf,1.0,5281633.0,Inayat Ali Contractor,INR,"1,122,845.101",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SHAMLI,2025_REDUP_1052215_1,205/EERED/TENDER/2025-26/Dt- 31-05-2025,GRAM KANDELA MAI HIMANSHU KE MAKAN SE GURUDEEP KE MAKAN KI AOR CC ROAD NIRMAN KARYA,1,5281633,Inayat Ali Contractor,02-Jul-2025 05:19 AM,Accepted-AOC,L1,08-Sep-2025 12:07 PM,07-Jul-2025,"INR 1,126,449.74",90.0,Parmod Kumar,08-Sep-2025 12:07 PM,BidFoundsuccessfull.pdf (19.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5280895,NIRDESH CONSTRUCTION,02-Jul-2025 05:36 AM,Rejected-Finance,L2,07-Jul-2025 05:01 PM,,,,,,,AOC
