Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
30-Aug-2025 09:00 AM,04-Sep-2025 03:00 PM,30-Aug-2025 09:00 AM,04-Sep-2025 12:00 PM,NA ,NA ,30-Aug-2025 09:00 AM,04-Sep-2025 12:00 PM,08-Sep-2025 03:20 PM,EE RED KUSHINAGAR,EE RED KUSHINAGAR,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"25,000",No,fixed,,Nil,Nil,"2,336",Nil,Nil,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,640/RED Tender KUSHINAGAR,2025_REDUP_1069946_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,GRAM PANCHYAT ASOGAVA BUZURG (BHAGAT SUKHRAMNAGAR) FAZILNAGAR BAGHUCH MAIN PITCH MARG SE YOGENDRA CHAUHAN KE GHAR JANE VALE MARG PAR CC ROAD KA NIRMAN,GRAM PANCHYAT ASOGAVA BUZURG (BHAGAT SUKHRAMNAGAR) FAZILNAGAR BAGHUCH MAIN PITCH MARG SE YOGENDRA CHAUHAN KE GHAR JANE VALE MARG PAR CC ROAD KA NIRMAN,Please refer Tender documents. ,NA ,"12,59,000",Civil Works,NA ,Tender,90.0,90.0,work,274302.0,NA ,NA ,NA ,EE RED KUSHINAGAR,No ,No,AOC,Finance,Bid Opening Summary,Praveen Kumar,08-Sep-2025 03:54 PM,,BOQ Comparative Chart,EE RED KUSHINAGAR,Internal,,Virendra Kumar Pandey,08-Sep-2025 03:16 PM,08-Sep-2025 03:20 PM,techsummary_1952165.pdf (336.63 KB),Technical,Bid Opening Summary,Virendra Kumar Pandey,08-Sep-2025 02:54 PM,,EE RED KUSHINAGAR,Internal,,Virendra Kumar Pandey,16-Sep-2025 10:06 AM,finsummary_1952165.pdf (146.03 KB),16-Sep-2025,INR 100,90.0,Virendra Kumar Pandey,16-Sep-2025 10:31 AM,640.pdf (146.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,2025_REDUP_1069946_1,640/RED Tender KUSHINAGAR,GRAM PANCHYAT ASOGAVA BUZURG (BHAGAT SUKHRAMNAGAR) FAZILNAGAR BAGHUCH MAIN PITCH MARG SE YOGENDRA CHAUHAN KE GHAR JANE VALE MARG PAR CC ROAD KA NIRMAN,1.0,5511740.0,M/s Bindu Devi,INR,100.0,1,5511740,M/s Bindu Devi,01-Sep-2025 11:16 AM,Accepted-AOC,L1,16-Sep-2025 10:31 AM,AOC
,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5511826,M/S SHRI OM SAI TRADERS,01-Sep-2025 11:25 AM,Rejected-Finance,L2,16-Sep-2025 10:06 AM,AOC
