Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TECHINICAL bid,"1,35,000",Yes,fixed,,Nil,Nil,SE IWC1K Kanpur,SE IWC1K Kanpur,1.0,SBI Bank,"Fabrication and erection of new CS roller path of other bay gate no. 12-18 at Banbasa Barrage Banbasa , District Champawat Uttarakhand.","Fabrication and erection of new CS roller path of other bay gate no. 12-18 at Banbasa Barrage Banbasa , District Champawat Uttarakhand.","Fabrication and erection of new CS roller path of other bay gate no. 12-18 at Banbasa Barrage Banbasa , District Champawat Uttarakhand. ",NA ,"67,26,000",Civil Works,NA ,Tender,90.0,240.0,Champawat,262523.0,NA ,NA ,NA ,SE IWC1K Kanpur,No ,No,08-Jul-2025 03:00 PM,28-Jul-2025 01:00 PM,08-Jul-2025 03:00 PM,28-Jul-2025 12:00 PM,NA ,NA ,08-Jul-2025 03:00 PM,28-Jul-2025 12:00 PM,05-Aug-2025 01:35 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur,10/IWC1K/25-26,2025_UPIDM_1055281_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,360",Nil,Nil,No,1.0,CORREGENDUM,Technical Bid,,AOC,Technical,All Bidder successfully submitted,Vijay Kumar,29-Jul-2025 12:27 PM,,SE,Internal,,Vijay Kumar,05-Aug-2025 02:53 PM,finsummary_1920093.pdf (385.08 KB),Finance,ALL BIDDER FINANCIALLY ADMITTED,Vijay Kumar,05-Aug-2025 02:40 PM,,BOQ Comparative Chart,SE,Internal,,Vijay Kumar,05-Aug-2025 01:28 PM,05-Aug-2025 01:35 PM,techsummary_1920093.pdf (385.08 KB),20-Aug-2025,"INR 6,390,188",240.0,Vijay Kumar,11-Sep-2025 01:14 PM,15Aoc.pdf (477.00 KB),AOC,1,5378978,M/s VISHWANATH TRADERS,26-Jul-2025 06:56 PM,Rejected-Technical,TECHNICALLY NOT QUALIFIED,05-Aug-2025 01:28 PM,1.0,5376085.0,RAJEEV JOHRI,INR,"6,390,188",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur,2025_UPIDM_1055281_2,10/IWC1K/25-26,"Fabrication and erection of new CS roller path of other bay gate no. 12-18 at Banbasa Barrage Banbasa , District Champawat Uttarakhand.",AOC
2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5382466,M/S W M ENGINEERING WORKS,27-Jul-2025 09:43 PM,Rejected-Finance,2ND LOWEST,05-Aug-2025 02:53 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5376085,RAJEEV JOHRI,26-Jul-2025 11:34 PM,Accepted-AOC,Agreement has signed,11-Sep-2025 01:14 PM,,,,,,,,,,AOC
