S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
1,5284400,MS GAUTAM ASSOCIATE,01-Jul-2025 06:06 PM,Accepted-AOC,DUE TO LOWEST RATE,25-Sep-2025 03:57 PM,1.0,5284400.0,MS GAUTAM ASSOCIATE,INR,"4,222,985",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE,2025_REDUP_1048496_2,247/RED/2025-26/02-06-2025,"Kasturba Gandhi Balika Vidyalay Garthauli, Cholapur mein boundry wall and gate ka nirman karya",25-Sep-2025,"INR 4,222,985",120.0,Arvind Kumar,25-Sep-2025 03:57 PM,gautam.pdf (806.00 KB),S.E.R.E.D.VARANASI,Internal,"1- D.A.O.R.E.D.VARANASI, 2- E.E.R.E.D.VARANASI, 3- E.E.R.E.D.CHANDAULI",Arvind Kumar,23-Jul-2025 01:59 PM,finsummary_1905119.pdf (193.33 KB),Technical,Admitted,Arvind Kumar,15-Jul-2025 01:15 PM,,S.E.R.E.D.VARANASI,Internal,"1- D.A.O.R.E.D.VARANASI, 2- E.E.R.E.D.VARANASI, 3- E.E.R.E.D.CHANDAULI",Arvind Kumar,15-Jul-2025 03:51 PM,21-Jul-2025 11:00 AM,techsummary_1905119.pdf (767.03 KB),Finance,Admitted,Arvind Kumar,23-Jul-2025 01:51 PM,,BOQ Comparative Chart,AOC,"3,163",Nil,Nil,No,1.0,SBI Bank,"90,000",Yes,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE,247/RED/2025-26/02-06-2025,2025_REDUP_1048496_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,17-Jun-2025 11:00 AM,02-Jul-2025 12:30 PM,17-Jun-2025 11:00 AM,02-Jul-2025 12:00 PM,NA ,NA ,17-Jun-2025 11:00 AM,02-Jul-2025 12:00 PM,21-Jul-2025 11:00 AM,"Kasturba Gandhi Balika Vidyalay Garthauli, Cholapur mein boundry wall and gate ka nirman karya","Kasturba Gandhi Balika Vidyalay Garthauli, Cholapur mein boundry wall and gate ka nirman karya",Please refer Tender documents. ,NA ,"44,92,000",Civil Works,NA ,Tender,90.0,120.0,VARANASI,222001.0,NA ,NA ,NA ,PANDEYPUR VARANASI,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,SE RED VARANASI,PANDEYPUR VARANASI,AOC
2,5284238,MS MAA VAISHNO CONSTRUCTION COMPANY,01-Jul-2025 05:21 PM,Rejected-Finance,due to high bid,23-Jul-2025 01:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
3,5284057,SHANTI INFRA,01-Jul-2025 05:14 PM,Rejected-Technical,DUE TO ITB CLAUSE 4.2(g) AND (i),15-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
