Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Technical,technical,Shobhit Kumar Kushwaha,17-May-2025 11:55 PM,,28-May-2025,"INR 313,000",15.0,Karan Pal,16-Sep-2025 01:36 PM,12.pdf (610.00 KB),aoc,ee id shardanagar Lakhimpur-kheri,Internal,ee id shardanagar Lakhimpur-kheri ee id Sitapur,Shobhit Kumar Kushwaha,18-May-2025 12:24 AM,20-May-2025 11:30 AM,techsummary_1877653.pdf (2368.62 KB),1,5184079,IKRAR KHAN,12-May-2025 11:33 PM,Rejected-Finance,due to higher rates,21-May-2025 01:41 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||IDSN, lakhimpur khiri",2025_UPIDC_1036289_14,02/EE/2025-26,Earth work in clearance of Badagao Drainin between km. 0.000 to km. 3.600,1.0,5182625.0,SUSHIL KUMAR CONTRACTOR,INR,"162,431.6",ee id shardanagar Lakhimpur-kheri,Internal,ee id shardanagar Lakhimpur-kheri ee id sitapur,Shobhit Kumar Kushwaha,21-May-2025 01:41 PM,finsummary_1877653.pdf (2368.62 KB),Finance,fin,Shobhit Kumar Kushwaha,20-May-2025 01:37 PM,,BOQ Comparative Chart,AOC,ee id shardanagar lakhimpur kheri,ee id shardanagar lakhimpur kheri,"7,000",No,fixed,,Nil,Nil,Earth work in clearance of Badagao Drainin between km. 0.000 to km. 3.600,Earth work in clearance of Badagao Drainin between km. 0.000 to km. 3.600,Please refer Tender documents. ,NA ,"3,13,000",Civil Works,NA ,Rate Contract,90.0,15.0,ee id shardanagar lakhimpur kheri,262726.0,NA ,NA ,NA ,ee id shardanagar lakhimpur kheri,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||IDSN, lakhimpur khiri",02/EE/2025-26,2025_UPIDC_1036289_14,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,06-May-2025 10:00 AM,13-May-2025 11:30 AM,06-May-2025 10:00 AM,13-May-2025 11:00 AM,NA ,NA ,06-May-2025 10:00 AM,13-May-2025 11:00 AM,20-May-2025 11:30 AM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,tender document,280.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,2,5184599,M/S A.J. CONSTRUCTION,13-May-2025 10:54 AM,Rejected-Technical,Required paper not submitted,18-May-2025 12:24 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,5180943,M/S NAIMISH KUMAR YADAV CONTRACTOR,13-May-2025 09:59 AM,Rejected-Finance,due to higher rates,21-May-2025 01:41 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,5183857,M/S R.S. VERMA CONTRACTOR,12-May-2025 09:23 PM,Rejected-Technical,Required paper not submitted,18-May-2025 12:24 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,5182625,SUSHIL KUMAR CONTRACTOR,12-May-2025 11:07 PM,Accepted-AOC,required paper submitted,16-Sep-2025 01:36 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
