Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Technical,open,Puneet Kumar,04-Jun-2025 01:47 PM,technical_1892366.pdf,19-Sep-2025,"INR 1,225,891",90.0,Puneet Kumar,20-Sep-2025 04:01 PM,ishopur.pdf (113.00 KB),L1,PUNEET KUMAR,Internal,"AMRITA SINGH, MITHILESH SINGH",Puneet Kumar,12-Jun-2025 07:10 PM,16-Jun-2025 01:00 PM,techsummary_1892366.pdf (68.00 KB),1,5233424,M/S R K ENTERPRISES,04-Jun-2025 11:29 AM,Rejected-Finance,L2,04-Jul-2025 06:12 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE GHAZIPUR,2025_REDUP_1042511_13,358 date 19.05.2025,VIKASH KHAND SAIDPUR ME GRAM SABHA ISHOPUR (RAIPUR) PICH ROAD SE ANUSUCHIT JATI BASTI (RAKESH MAHENDRA) TAK ENTERLOCKING ROAD NIRMAN KARY,1.0,5233119.0,prakash construction,INR,"1,225,891",Finance,open,Puneet Kumar,26-Jun-2025 07:25 PM,finance_1892366.pdf,BOQ Comparative Chart,PUNEET KUMAR,Internal,"AMRITA SINGH, MITHILESH SINGH",Puneet Kumar,04-Jul-2025 06:12 PM,finsummary_1892366.pdf (405.10 KB),AOC,26-May-2025 11:00 AM,04-Jun-2025 12:30 PM,26-May-2025 11:00 AM,04-Jun-2025 12:00 PM,NA ,NA ,26-May-2025 11:00 AM,04-Jun-2025 12:00 PM,16-Jun-2025 01:00 PM,E.E. R.E.D. GHAZIPUR,OFFICE E.E. R.E.D. GHAZIPUR,1.0,Fee/PreQual/Technical,.pdf,fee and document,766.0,Nil,Nil,No,"23,280",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE GHAZIPUR,358 date 19.05.2025,2025_REDUP_1042511_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,VIKASH KHAND SAIDPUR ME GRAM SABHA ISHOPUR (RAIPUR) PICH ROAD SE ANUSUCHIT JATI BASTI (RAKESH MAHENDRA) TAK ENTERLOCKING ROAD NIRMAN KARY,VIKASH KHAND SAIDPUR ME GRAM SABHA ISHOPUR (RAIPUR) PICH ROAD SE ANUSUCHIT JATI BASTI (RAKESH MAHENDRA) TAK ENTERLOCKING ROAD NIRMAN KARY,Please refer Tender documents. ,NA ,"11,64,000",Civil Works,NA ,Tender,90.0,90.0,GHAZIPUR,233001.0,NA ,NA ,NA ,OFFICE E.E. R.E.D. GHAZIPUR,No ,No,AOC
,,,,,,,,,,,,,,,,,,,2,5230438,M/S SHAYAM CONSTRACTION,03-Jun-2025 03:19 PM,Rejected-Finance,L3,04-Jul-2025 06:12 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,5233119,prakash construction,04-Jun-2025 09:21 AM,Accepted-AOC,L1,20-Sep-2025 04:01 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,5232554,SOHO MAKAN,03-Jun-2025 08:53 PM,Rejected-Finance,L4,04-Jul-2025 06:12 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
