S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,28-May-2025 06:55 PM,09-Jun-2025 11:00 AM,28-May-2025 06:55 PM,06-Jun-2025 05:00 PM,NA ,NA ,28-May-2025 06:55 PM,06-Jun-2025 05:00 PM,25-Jul-2025 05:30 PM,"C/o Boundary wall of park back side of primary school in sector 22D, WC-H","C/o Boundary wall of park back side of primary school in sector 22D,WC-H",Please refer Tender documents. ,NA ,"94,36,816",Agricultural or Forestry,horti ,Tender,90.0,180.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YEIDA OFFICE 2ND FLOOR E TENDERING,No ,No,1.0,Corrigendum,Other,,"1,88,800",No,fixed,,Nil,Nil,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/321 DT-23/05/2025,2025_YEIDA_1043488_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"2,125",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",AOC,Committee,Internal,Committee,VIKAS KUMAR,18-Aug-2025 01:02 PM,finsummary_1894022.pdf (13397.00 KB),Technical,EVALUATION,NITENDRA KUMAR ADARSH,25-Jul-2025 02:36 PM,,Committee,Internal,Committee,BHARAM PAL SINGH,25-Jul-2025 04:54 PM,25-Jul-2025 05:30 PM,techsummary_1894022.pdf (991.29 KB),Finance,EVALUATION,VIKAS KUMAR,18-Aug-2025 12:42 PM,,BOQ Comparative Chart,1.0,5238732.0,PARMOD CONTRACTOR AND SUPPLIER,INR,"5,946,138.31",Yamuna Expressway Industrial Development Authority,2025_YEIDA_1043488_2,YEA/GM(PROJECT)/2025/321 DT-23/05/2025,"C/o Boundary wall of park back side of primary school in sector 22D, WC-H",1,5237150,M/S niranjan contractor,06-Jun-2025 01:11 PM,Rejected-Finance,L4,18-Aug-2025 01:02 PM,24-Sep-2025,"INR 5,946,138.31",180.0,BHARAM PAL SINGH,24-Sep-2025 12:34 PM,321_2.pdf (950.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5238855,M/S NITIN ASSOCIATES,06-Jun-2025 04:58 PM,Rejected-Finance,L5,18-Aug-2025 01:02 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5237520,M/S SHIVAM BUILDERS,06-Jun-2025 07:14 AM,Rejected-Finance,L2,18-Aug-2025 01:02 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5238732,PARMOD CONTRACTOR AND SUPPLIER,06-Jun-2025 04:57 PM,Accepted-AOC,L1,24-Sep-2025 12:35 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5238344,Shiva Construction,06-Jun-2025 03:47 PM,Rejected-Finance,L3,18-Aug-2025 01:02 PM,,,,,,,,AOC
