Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
EE,RED GZB,Construction work of interlocking tiles from T point to temple in Pandavnagar Residential Colony.,Construction work of interlocking tiles from T point to temple in Pandavnagar Residential Colony.,Please refer Tender documents. ,NA ,"27,84,000",Civil Works,NA ,Tender,90.0,120.0,Ghaziabad,201001.0,Ghaziabad ,RED GZB ,30-May-2025 03:00 PM ,GZB,No ,No,"60,000",No,fixed,,Nil,Nil,854.0,Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,SBD,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GHAZIABAD,NIT - 265 dt 06.05.2025 Tender 02,2025_REDUP_1044524_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,30-May-2025 03:00 PM,06-Jun-2025 12:30 PM,30-May-2025 03:00 PM,05-Jun-2025 12:00 PM,NA ,NA ,30-May-2025 03:00 PM,05-Jun-2025 12:00 PM,14-Jul-2025 12:30 PM,AOC,EE RED GZB,Internal,,Shyam Sunder,16-Jul-2025 02:56 PM,finsummary_1895703.pdf (22.98 KB),Technical,Summary,Shyam Sunder,08-Jul-2025 12:33 PM,technical_1895703.pdf,EE RED GZB,Internal,,Shyam Sunder,08-Jul-2025 12:36 PM,14-Jul-2025 12:30 PM,techsummary_1895703.pdf (339.59 KB),Finance,Summary,Shyam Sunder,16-Jul-2025 02:54 PM,finance_1895703.pdf,BOQ Comparative Chart,1.0,5234459.0,Modern engg Associates,INR,"2,710,672",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GHAZIABAD,2025_REDUP_1044524_7,NIT - 265 dt 06.05.2025 Tender 02,Construction work of interlocking tiles from T point to temple in Pandavnagar Residential Colony.,1,5234459,Modern engg Associates,05-Jun-2025 02:47 AM,Accepted-AOC,L1,27-Sep-2025 11:54 AM,04-Sep-2025,"INR 2,710,672",120.0,Shyam Sunder,27-Sep-2025 11:54 AM,pandav.pdf (408.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5235633,M/S MAA PADMAWATI CONSTRUCTION,05-Jun-2025 11:12 AM,Rejected-Finance,L2,16-Jul-2025 02:56 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5234043,SHRI GANGE BUILDTECH PRIVATE LIMITED,04-Jun-2025 11:14 PM,Not Admitted-Fee/PreQual/Technical,Others-on request,08-Jul-2025 12:33 PM,,,,,,,AOC
