Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/1058 DT-01/05/2025,2025_YEIDA_1036426_12,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Internal development of (road Drain water supply and sewer ) in group housing Area in sector -17YEA. WC-04,Internal development of (road Drain water supply and sewer ) in group housing Area in sector -17YEA. WC-04,Please refer Tender documents. ,NA ,"4,59,81,462",Civil Works,NA ,Tender,90.0,365.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YEIDA 2nd FLOOR TENDER CELL,No ,No,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"9,20,000",No,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,APPENDIX A TO E,"6,370",Nil,Nil,No,08-May-2025 01:55 PM,22-May-2025 11:00 AM,08-May-2025 01:55 PM,20-May-2025 05:00 PM,NA ,NA ,08-May-2025 01:55 PM,20-May-2025 05:00 PM,18-Jun-2025 04:00 PM,AOC,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1036426_12,YEA/GM(PROJECT)/2025/1058 DT-01/05/2025,Internal development of (road Drain water supply and sewer ) in group housing Area in sector -17YEA. WC-04,1.0,5202850.0,M/S R G Builders,20-May-2025 02:26 PM,Rejected-Finance,L2,08-Jul-2025 02:24 PM,1.0,5202366.0,Raja contractors & engineers,INR,"34,830,957.96",Finance,EVALUATION,BHARAM PAL SINGH,08-Jul-2025 02:14 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,08-Jul-2025 02:24 PM,finsummary_1878852.pdf (225.59 KB),Technical,EVALUATION,BHARAM PAL SINGH,18-Jun-2025 12:05 PM,,09-Sep-2025,"INR 34,830,957.96",365.0,VIKAS KUMAR,09-Sep-2025 01:30 PM,AOC1058_12.pdf (659.00 KB),AOC,Tender Committee,Internal,Committee,BHARAM PAL SINGH,18-Jun-2025 02:56 PM,18-Jun-2025 04:00 PM,techsummary_1878852.pdf (373.81 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,AOC,,,,,2.0,5202366.0,Raja contractors & engineers,20-May-2025 01:31 PM,Accepted-AOC,L1,09-Sep-2025 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",,,,,,,,,,,,,,AOC,,,,,3.0,5203277.0,SHUBHAM BUILDERS,20-May-2025 03:26 PM,Rejected-Finance,L3,08-Jul-2025 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
