Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
29-Jan-2025 01:00 PM,12-Feb-2025 03:30 PM,29-Jan-2025 01:00 PM,12-Feb-2025 12:30 PM,NA ,NA ,29-Jan-2025 01:00 PM,12-Feb-2025 12:30 PM,21-Feb-2025 12:30 PM,"15,900",No,fixed,,Nil,Nil,Construction work of a tin shed at a public place in Gram Panchayat Andher of development block Jakhaura.,Construction work of a tin shed at a public place in Gram Panchayat Andher of development block Jakhaura.,Please refer Tender documents. ,NA ,"7,93,000",Civil Works,NA ,Tender,90.0,180.0,LALITPUR,284403.0,NA ,NA ,NA ,EE RED LALITPUR,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE LALITPUR,1235/RED/NIVIDA/24-25 Dt. 18.01.25,2025_REDUP_999646_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Technical bid open,1.0,SBI Bank,EE RED LALITPUR,"EE RED LALITPUR, 1st Floor, Vikas Bhavan, Lalitpur 284403",766.0,Nil,Nil,No,AOC,1,4946771,M/S JITENDRA KUMAR,12-Feb-2025 11:09 AM,Rejected-Finance,L-2,20-Jun-2025 05:23 PM,25-Jun-2025,"INR 932,197.32",180.0,Swarna Singh,15-Sep-2025 04:15 PM,Andher1509.pdf (186.00 KB),E E RED LALITPUR,Internal,"DAO RED LTP, AE RED LTP",Swarna Singh,17-Feb-2025 05:19 PM,21-Feb-2025 12:30 PM,techsummary_1776149.pdf (255.48 KB),Finance,Financial bid open,SUNIL KUMAR TRIPATHI,21-Feb-2025 03:28 PM,,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE LALITPUR,2025_REDUP_999646_2,1235/RED/NIVIDA/24-25 Dt. 18.01.25,Construction work of a tin shed at a public place in Gram Panchayat Andher of development block Jakhaura.,Technical,Technical bid open,Swarna Singh,14-Feb-2025 05:38 PM,,EE RED LALITPUR,Internal,AE DA,Swarna Singh,20-Jun-2025 05:23 PM,finsummary_1776149.pdf (287.14 KB),1.0,4946541.0,SANJEEV KUMAR SADAIYA,INR,"932,197.32",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial bid open,,,,,,,,,AOC,2,4946541,SANJEEV KUMAR SADAIYA,12-Feb-2025 10:33 AM,Accepted-AOC,L-1,15-Sep-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
