Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
18-Sep-2025,"INR 873,038.78",90.0,Rajesh Kumar Yadav,18-Sep-2025 04:09 PM,1225.pdf (693.00 KB),Technical,Admitted,SHAILENDRA PRASAD,10-Jul-2025 04:20 PM,,EE,Internal,,SHAILENDRA PRASAD,10-Jul-2025 05:53 PM,11-Jul-2025 12:00 PM,techsummary_1901303.pdf (467.71 KB),Finance,Admitted,Pankaj Rai,11-Jul-2025 03:06 PM,,BOQ Comparative Chart,EE,Internal,,SHAILENDRA PRASAD,12-Aug-2025 03:13 PM,finsummary_1901303.pdf (111.14 KB),1.0,5287207.0,MAA DURGE AADI SUBHANGAM CONSTRUCTION COMPANY,INR,"873,038.78",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE VARANASI,2025_REDUP_1046714_30,243 Date 26-04-2025,Gram Sabha Newada Kamauli Mukhya Marg se Shree Nandlal ke ghar tak Interlocking karya.,1,5287207,MAA DURGE AADI SUBHANGAM CONSTRUCTION COMPANY,03-Jul-2025 11:53 AM,Accepted-AOC,L1,18-Sep-2025 04:09 PM,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE VARANASI,243 Date 26-04-2025,2025_REDUP_1046714_30,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"17,460",Yes,percentage,2.0%,Nil,Nil,EE RED,Vikash Bhavan Varanasi,766.0,Nil,Nil,No,09-Jun-2025 12:00 PM,09-Jul-2025 12:30 PM,09-Jun-2025 12:00 PM,09-Jul-2025 12:00 PM,NA ,NA ,09-Jun-2025 12:00 PM,09-Jul-2025 12:00 PM,11-Jul-2025 12:00 PM,1,Fee/PreQual/Technical,.pdf,Tender doc,1.0,SBI Bank,Gram Sabha Newada Kamauli Mukhya Marg se Shree Nandlal ke ghar tak Interlocking karya.,Gram Sabha Newada Kamauli Mukhya Marg se Shree Nandlal ke ghar tak Interlocking karya.,Please refer Tender documents. ,NA ,"8,73,000",Civil Works,NA ,Tender,90.0,90.0,Vikash Bhavan Varanasi,221002.0,NA ,NA ,NA ,Vikash Bhavan Varanasi,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5287575,M/s Riddhi Enterprises,03-Jul-2025 01:34 PM,Rejected-Finance,L2,12-Aug-2025 03:13 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,AOC
