S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,5195753.0,Vivid Infrazone Pvt. Ltd.,INR,"36,111,852",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow I,2025_UPRNS_1029730_3,14/UPRNSS/E-TENDER/2025-26 DATE 08-04-2025,"CONSTRUCTION OF 16 NO. RESIDENCES AT GOVTERNMENT I.T.I. ALIGANJ, DISTRICT LUCKNOW(U.P.)",1.0,5196718.0,M/s Krishna Enterprises,17-May-2025 08:32 PM,Rejected-AOC,Due to High Rate Quoted,20-Sep-2025 10:54 AM,27-May-2025,"INR 36,111,852",365.0,ALOK KUMAR SINGH,20-Sep-2025 10:54 AM,1029730_3.pdf (1060.00 KB),TENDER AWARDED TO M/S VIVID INFRAZONE PVT. LTD,JITENDRA BAHADUR SINGH(S.E.),Internal,"ALOK KUMAR SINGH(EE), ARUNENDRA KUMAR SINGH (EE), VISHNU KUMAR KUNWAR(AE), ANIL KUMAR(JE), VIJAY BAHADUR SINGH(ACCTT.)",ALOK KUMAR SINGH,20-May-2025 04:34 PM,20-May-2025 04:50 PM,techsummary_1884401.pdf (1232.75 KB),Finance,FINANCE,Vishnu Kumar Kunwar,20-May-2025 05:22 PM,,BOQ Comparative Chart,JITENDRA BAHADUR SINGH(S.E.),Internal,"ALOK KUMAR SINGH(EE), ARUNENDRA KUMAR SINGH (EE), VISHNU KUMAR KUNWAR(AE), ANIL KUMAR(JE), VIJAY BAHADUR SINGH(ACCTT.)",ALOK KUMAR SINGH,22-May-2025 04:06 PM,finsummary_1884401.pdf (253.88 KB),Technical,02 BIDS ARE ADMITTED,Vishnu Kumar Kunwar,20-May-2025 11:50 AM,,AOC,"CONSTRUCTION OF 16 NO. RESIDENCES AT GOVTERNMENT I.T.I. ALIGANJ, DISTRICT LUCKNOW(U.P.)",SEE IN TECHNICAL BOQ,Please refer Tender documents. ,NA ,"3,61,48,000",Civil Works,NA ,Tender,90.0,365.0,LUCKNOW,226024.0,NA ,NA ,NA ,LUCKNOW,No ,No,1,BG - Bank Guarantee,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,"7,23,000",No,fixed,,"EXECUTIVE ENGINEER, UPRNSS UNIT LUCKNOW-1",Lucknow,14-May-2025 06:30 PM,19-May-2025 06:40 PM,14-May-2025 06:30 PM,19-May-2025 06:35 PM,NA ,NA ,14-May-2025 06:30 PM,19-May-2025 06:35 PM,20-May-2025 04:50 PM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow I,14/UPRNSS/E-TENDER/2025-26 DATE 08-04-2025,2025_UPRNS_1029730_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,SUPERINTENDING ENGINEER LUCKNOW ZONE,"UPRNSS, 4/612, Sector-4, Gomti Nagar Vistar, Lucknow","3,894",UTTAR PRADESH RAJYA NIRMAN SAHKARI SANGH LTD.,Lucknow,No,AOC
,,,,,,,,,2.0,5195753.0,Vivid Infrazone Pvt. Ltd.,18-May-2025 09:14 AM,Accepted-AOC,Due to Low Rate Quoted,20-Sep-2025 10:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
