S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1.0,5311280.0,R.T.K POWER ENGINEERS,INR,"54,356",UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Varanasi||E.E. ETD-I Jaunpur,2025_UPTCL_1043737_1,T-04/ETD (J)/2025-26.,Carriage of CVT Structure and Control Cable,1,5384295,MODI POWER CONSTRUCTION,28-Jul-2025 01:56 PM,Rejected-Finance,As per tender Documents,17-Sep-2025 01:41 PM,17-Sep-2025,"INR 59,669",30.0,Gyanendra Yadav,17-Sep-2025 02:06 PM,agreement17.pdf (5065.00 KB),Gyanendra Yadav,Internal,Executive Engineer,Gyanendra Yadav,05-Aug-2025 04:01 PM,05-Aug-2025 04:10 PM,techsummary_1894038.pdf (663.53 KB),Finance,Admitted,Gyanendra Yadav,05-Aug-2025 04:29 PM,finance_1894038.pdf,BOQ Comparative Chart,Gyanendra Yadav,Internal,ExecutiveEngineer,Gyanendra Yadav,17-Sep-2025 01:41 PM,finsummary_1894038.pdf (663.53 KB),Technical,Admitted,Gyanendra Yadav,28-Jul-2025 04:49 PM,technical_1894038.pdf,AOC,1.0,Fee/PreQual/Technical,.pdf,Nit,1.0,RTGS - RTGS Payment,"2,000",No,fixed,,Office of Executive Engineer ETD Jaunpur,Office of Executive Engineer ETD Jaunpur,1.0,Date extended,Date,,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Varanasi||E.E. ETD-I Jaunpur,T-04/ETD (J)/2025-26.,2025_UPTCL_1043737_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,590.0,Office of Executive Engineer ETD Jaunpur,Office of Executive Engineer ETD Jaunpur,No,Carriage of CVT Structure and Control Cable,Carriage of CVT Structure and Control Cable,please refer tender document ,NA ,"59,669",Electrical Works,NA ,Tender,180.0,30.0,Office of Executive Engineer ETD Jaunpur,222002.0,NA ,NA ,NA ,Office of Executive Engineer ETD Jaunpur,No ,No,Office of Executive Engineer ETD Jaunpur,Office of Executive Engineer ETD Jaunpur,28-May-2025 03:30 PM,28-Jul-2025 03:30 PM,28-May-2025 03:30 PM,28-Jul-2025 02:00 PM,NA ,NA ,28-May-2025 03:30 PM,28-Jul-2025 02:00 PM,05-Aug-2025 04:10 PM,AOC
,,,,,,,,,2,5276245,R.K. ENTERPRISES,26-Jun-2025 01:37 PM,Rejected-Finance,As per tender Documents,17-Sep-2025 01:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5311280,R.T.K POWER ENGINEERS,10-Jul-2025 01:54 PM,Accepted-AOC,As per Documents,17-Sep-2025 02:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
