Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-02/SE-I/BTPS/AHD-I/2019-20,2019_RVUNL_359232_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tender notice,29-Jun-2019 02:10 PM,19-Aug-2019 04:00 PM,29-Jun-2019 02:10 PM,16-Aug-2019 06:00 PM,29-Jun-2019 02:10 PM ,16-Aug-2019 01:00 PM ,29-Jun-2019 02:10 PM,16-Aug-2019 06:00 PM,17-Oct-2019 04:10 PM,"16,500",No,fixed,,Dy CAO CFA and BO BTPS,obra,1.0,Date corrigendum,Date,,1.0,RTGS - RTGS Payment,"1,180",Dy CAO CFA and BO BTPS,Obra,No,SE OMMC I BTPS OBRA,office of SE OMMC I BTPS OBRA,Annual works for removal of ash stone and foreign materials from bottom of Fly Ash Hopper disposal of clinker from BAH disposal of ash of ESP floor of Unit No 09 10 and 11,Annual works for removal of ash stone and foreign materials from bottom of Fly Ash Hopper disposal of clinker from BAH disposal of ash of ESP floor of Unit No 09 10 and 11,as per tender document ,NA ,"8,16,000",Miscellaneous Works,NA ,Tender,120.0,365.0,OTPS obra,231219.0,NA ,NA ,NA ,office of SE OMMC I BTPS OBRA,No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-02/SE-I/BTPS/AHD-I/2019-20,2019_RVUNL_359232_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tender notice,29-Jun-2019 02:10 PM,19-Aug-2019 04:00 PM,29-Jun-2019 02:10 PM,16-Aug-2019 06:00 PM,29-Jun-2019 02:10 PM ,16-Aug-2019 01:00 PM ,29-Jun-2019 02:10 PM,16-Aug-2019 06:00 PM,17-Oct-2019 04:10 PM,"16,500",No,fixed,,Dy CAO CFA and BO BTPS,obra,1.0,Date corrigendum,Date,,1.0,RTGS - RTGS Payment,"1,180",Dy CAO CFA and BO BTPS,Obra,No,SE OMMC I BTPS OBRA,office of SE OMMC I BTPS OBRA,Annual works for removal of ash stone and foreign materials from bottom of Fly Ash Hopper disposal of clinker from BAH disposal of ash of ESP floor of Unit No 09 10 and 11,Annual works for removal of ash stone and foreign materials from bottom of Fly Ash Hopper disposal of clinker from BAH disposal of ash of ESP floor of Unit No 09 10 and 11,as per tender document ,NA ,"8,16,000",Miscellaneous Works,NA ,Tender,120.0,365.0,OTPS obra,231219.0,NA ,NA ,NA ,office of SE OMMC I BTPS OBRA,No ,No,28-Mar-2020,"INR 703,600",365.0,Raj Kumar,28-Mar-2020 01:34 PM,LOIT02.pdf (223.00 KB),1.0,1328491.0,M/S DURGA ENGINEERING WORKS,INR,"211,080",1.0,1328491.0,M/S DURGA ENGINEERING WORKS,16-Aug-2019 01:54 PM,Accepted-AOC,L2 bidder,28-Mar-2020 01:34 PM,Finance,Part II bid of all bidders bid admitted,Raj Kumar,17-Oct-2019 11:18 PM,finance_519285.pdf,BOQ Comparative Chart,Er R P Saxena,Internal,"Er Raj Kumar, Deepak Kumar, Er D K Upadhyay",Raj Kumar,28-Mar-2020 01:32 PM,finsummary_519285.pdf (193.00 KB),1.0,1328491.0,M/S DURGA ENGINEERING WORKS,"2,11,080.00",2.0,Technical,Part I bid admitted,Raj Kumar,13-Sep-2019 08:58 AM,technical_519285.pdf,Er Rajkumar,Internal,Er D K Upadhyay,Raj Kumar,17-Oct-2019 04:06 PM,17-Oct-2019 04:10 PM,techsummary_519285.pdf (1341.77 KB),,,
,,,,,,,,,,,,,,,,.pdf,tender doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,tender doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1338982.0,VIVEK ENGINEERING WORKS,INR,"281,440",2.0,1339030.0,M/S JANARDAN RAI CONTRACTOR,16-Aug-2019 05:38 PM,Accepted-AOC,L3 bidder,28-Mar-2020 01:34 PM,,,,,,,,,,,,,2.0,1338709.0,M/S SHALIMAR DECORATOR,"8,66,000.00",4.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1339030.0,M/S JANARDAN RAI CONTRACTOR,INR,"211,080",3.0,1338709.0,M/S SHALIMAR DECORATOR,16-Aug-2019 01:40 PM,Rejected-Finance,L4 bidder,28-Mar-2020 01:32 PM,,,,,,,,,,,,,3.0,1338982.0,VIVEK ENGINEERING WORKS,"2,81,440.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1338982.0,VIVEK ENGINEERING WORKS,16-Aug-2019 05:02 PM,Accepted-AOC,L1 bidder,28-Mar-2020 01:34 PM,,,,,,,,,,,,,4.0,1339030.0,M/S JANARDAN RAI CONTRACTOR,"2,11,080.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RVUNL_359232_1,T-02/SE-I/BTPS/AHD-I/2019-20,Annual works for removal of ash stone and foreign materials from bottom of Fly Ash Hopper disposal of clinker from BAH disposal of ash of ESP floor of Unit No 09 10 and 11
