Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Palika Parishad Etmadpur Agra,2257NPPE/2020,2020_DOLBU_436189_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,17-Feb-2020 06:00 PM,28-Feb-2020 02:00 PM,17-Feb-2020 06:00 PM,27-Feb-2020 05:00 PM,NA ,NA ,17-Feb-2020 06:00 PM,27-Feb-2020 05:00 PM,"56,100",No,fixed,,EO,NPP Etmadpur,1.0,DD - Demand Draft,"2,900",EO,NPP Etmadpur,No,EO,NPP Etmadpur,Khandoli Road Par Uttari Disha Me Harsh Gurukul Se Railway Line Tak RCC Nala Nirman Karya,Khandoli Road Par Uttari Disha Me Harsh Gurukul Se Railway Line Tak RCC Nala Nirman Karya,Please refer Tender documents. ,NA ,"28,04,451",Civil Works,NA ,Tender,45.0,40.0,Etmadpur,283202.0,NA ,NA ,NA ,NPP Etmadpur,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Etmadpur Agra,2257NPPE/2020,2020_DOLBU_436189_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,17-Feb-2020 06:00 PM,28-Feb-2020 02:00 PM,17-Feb-2020 06:00 PM,27-Feb-2020 05:00 PM,NA ,NA ,17-Feb-2020 06:00 PM,27-Feb-2020 05:00 PM,"56,100",No,fixed,,EO,NPP Etmadpur,1.0,DD - Demand Draft,"2,900",EO,NPP Etmadpur,No,EO,NPP Etmadpur,Khandoli Road Par Uttari Disha Me Harsh Gurukul Se Railway Line Tak RCC Nala Nirman Karya,Khandoli Road Par Uttari Disha Me Harsh Gurukul Se Railway Line Tak RCC Nala Nirman Karya,Please refer Tender documents. ,NA ,"28,04,451",Civil Works,NA ,Tender,45.0,40.0,Etmadpur,283202.0,NA ,NA ,NA ,NPP Etmadpur,No ,No,02-Mar-2020,"INR 2,804,451.1",30.0,Ajeet kumar,02-Mar-2020 05:36 PM,3.pdf (405.00 KB),okk,1.0,1615898.0,M/S SURENDRA SINGH CONTRACTOR,INR,"2,804,451.1",1.0,1615987.0,M/s daya shankar thekedar,23-Feb-2020 08:57 PM,Rejected-AOC,high,02-Mar-2020 05:36 PM,Finance,all bid okk,Ajeet kumar,28-Feb-2020 03:43 PM,finance_641163.pdf,BOQ Comparative Chart,EO,Internal,"Chairman ,EO,JE,lipik",Ajeet kumar,02-Mar-2020 05:31 PM,finsummary_641163.pdf (390.32 KB),1.0,1615860.0,M/s PRATAP SINGH CONTRACTOR,2881573.505,L3,EO,Internal,"chairman,Eo ,JE,lipik",Ajeet kumar,02-Mar-2020 05:19 PM,techsummary_641163.pdf (390.32 KB),,,
,,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1615860.0,M/s PRATAP SINGH CONTRACTOR,23-Feb-2020 07:48 PM,Rejected-AOC,highest,02-Mar-2020 05:36 PM,,,,,,,,,,,,,2.0,1615898.0,M/S SURENDRA SINGH CONTRACTOR,2804451.1,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1615898.0,M/S SURENDRA SINGH CONTRACTOR,23-Feb-2020 08:14 PM,Accepted-AOC,lowest,02-Mar-2020 05:36 PM,,,,,,,,,,,,,3.0,1615987.0,M/s daya shankar thekedar,2861942.348,L2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_436189_3,2257NPPE/2020,Khandoli Road Par Uttari Disha Me Harsh Gurukul Se Railway Line Tak RCC Nala Nirman Karya
