Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Rajya Krishi Utpadan Mandi Parishad,UP||SE Zone-2||Dy Director Construction, Bareilly",E-Tender Bareilly/2019-763-1,2020_RKUMP_420640_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,21-Jan-2020 12:00 PM,01-Feb-2020 12:00 PM,21-Jan-2020 12:00 PM,31-Jan-2020 05:00 PM,NA ,NA ,21-Jan-2020 12:05 PM,31-Jan-2020 05:00 PM,01-Feb-2020 02:00 PM,"1,73,000",Yes,fixed,,Deputy Director of Construction Mandi Parishad,Bareilly,1.0,RTGS - RTGS Payment,"1,180",Deputy Director of Construction Mandi Parishad,BAREILLY,No,DDC BAREILLY,DDC Office Mandi Parishad Bareilly,Construction of gani Aliganj marg se jogani mata than sthan tak under mandi samiti Anola bareilly,Construction of gani Aliganj marg se jogani mata than sthan tak under mandi samiti Anola bareilly,Please refer Tender documents. ,NA ,"17,30,000",Civil Works,NA ,Tender,90.0,120.0,Work,243122.0,NA ,NA ,NA ,DDC OFFICE BAREILLY,No ,No,"Rajya Krishi Utpadan Mandi Parishad,UP||SE Zone-2||Dy Director Construction, Bareilly",E-Tender Bareilly/2019-763-1,2020_RKUMP_420640_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,21-Jan-2020 12:00 PM,01-Feb-2020 12:00 PM,21-Jan-2020 12:00 PM,31-Jan-2020 05:00 PM,NA ,NA ,21-Jan-2020 12:05 PM,31-Jan-2020 05:00 PM,01-Feb-2020 02:00 PM,"1,73,000",Yes,fixed,,Deputy Director of Construction Mandi Parishad,Bareilly,1.0,RTGS - RTGS Payment,"1,180",Deputy Director of Construction Mandi Parishad,BAREILLY,No,DDC BAREILLY,DDC Office Mandi Parishad Bareilly,Construction of gani Aliganj marg se jogani mata than sthan tak under mandi samiti Anola bareilly,Construction of gani Aliganj marg se jogani mata than sthan tak under mandi samiti Anola bareilly,Please refer Tender documents. ,NA ,"17,30,000",Civil Works,NA ,Tender,90.0,120.0,Work,243122.0,NA ,NA ,NA ,DDC OFFICE BAREILLY,No ,No,05-Mar-2020,"INR 1,597,004.44",120.0,HARI RAM,05-Mar-2020 03:26 PM,aoc.pdf (130.00 KB),1.0,1576486.0,M/S ANIL KUMAR,INR,"1,597,004.44",1.0,1574977.0,HUKUM CHAND CONTRACTOR AND SUPPLIERS,30-Jan-2020 02:44 PM,Rejected-Finance,Rate is too high,05-Mar-2020 03:23 PM,Finance,Bid opened by ddc,HARI RAM,01-Feb-2020 02:22 PM,None,BOQ Comparative Chart,DDC,Internal,,HARI RAM,05-Mar-2020 03:23 PM,finsummary_623992.pdf (187.67 KB),1.0,1572933.0,NETRAPAL SINGH,"16,99,682.50",L2,Technical,Bid opened by ddc,HARI RAM,01-Feb-2020 12:42 PM,None,DDC,Internal,AE,HARI RAM,01-Feb-2020 01:55 PM,01-Feb-2020 02:00 PM,techsummary_623992.pdf (298.53 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1576486.0,M/S ANIL KUMAR,31-Jan-2020 03:02 PM,Accepted-AOC,Below rate,05-Mar-2020 03:26 PM,,,,,,,,,,,,,2.0,1572962.0,M/S GUPTA BUILDERS,"17,11,873.38",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1572962.0,M/S GUPTA BUILDERS,29-Jan-2020 01:42 PM,Rejected-Finance,Rate is too high,05-Mar-2020 03:23 PM,,,,,,,,,,,,,3.0,1574977.0,HUKUM CHAND CONTRACTOR AND SUPPLIERS,"17,08,439.33",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1572933.0,NETRAPAL SINGH,29-Jan-2020 01:29 PM,Rejected-Finance,Rate is too high,05-Mar-2020 03:23 PM,,,,,,,,,,,,,4.0,1576486.0,M/S ANIL KUMAR,"15,97,004.44",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_RKUMP_420640_2,E-Tender Bareilly/2019-763-1,Construction of gani Aliganj marg se jogani mata than sthan tak under mandi samiti Anola bareilly
