Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.5,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-09/OMMC-I/BMD-II/BTPS/19-20,2019_RVUNL_347439_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,25-May-2019 04:00 PM,11-Sep-2019 06:00 PM,25-May-2019 04:00 PM,05-Sep-2019 06:00 PM,25-May-2019 04:00 PM ,05-Sep-2019 06:00 PM ,25-May-2019 04:00 PM,05-Sep-2019 06:00 PM,30-Sep-2019 10:00 AM,"35,000",No,fixed,,"Dy Chief Account Officer CFA AND BO,BTPS OBRA",obra,1.0,Date Extension4,Date,,1.0,DD - Demand Draft,"1,180","Dy Chief Account Officer CFA AND BO,BTPS OBRA",obra,No,"SE-I,btps,OTPS,obra","office of SE-I,btps,OTPS,obra","Break down maintenance works of Bowl Mill and associated system of Unit No. 09, 10, 11,12 of 5x200MW BTPS Obra","Break down maintenance works of Bowl Mill and associated system of Unit No. 09, 10, 11,12 of 5x200MW BTPS Obra",as per PQC ,NA ,"19,91,000",Miscellaneous Works,NA ,Tender,120.0,365.0,"BTPS,obra thermal power station ,obra,sonebhadra",231219.0,NA ,NA ,NA ,"office of SE-I,btps,OTPS,obra",No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-09/OMMC-I/BMD-II/BTPS/19-20,2019_RVUNL_347439_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,25-May-2019 04:00 PM,11-Sep-2019 06:00 PM,25-May-2019 04:00 PM,05-Sep-2019 06:00 PM,25-May-2019 04:00 PM ,05-Sep-2019 06:00 PM ,25-May-2019 04:00 PM,05-Sep-2019 06:00 PM,30-Sep-2019 10:00 AM,"35,000",No,fixed,,"Dy Chief Account Officer CFA AND BO,BTPS OBRA",obra,1.0,Date Extension4,Date,,1.0,DD - Demand Draft,"1,180","Dy Chief Account Officer CFA AND BO,BTPS OBRA",obra,No,"SE-I,btps,OTPS,obra","office of SE-I,btps,OTPS,obra","Break down maintenance works of Bowl Mill and associated system of Unit No. 09, 10, 11,12 of 5x200MW BTPS Obra","Break down maintenance works of Bowl Mill and associated system of Unit No. 09, 10, 11,12 of 5x200MW BTPS Obra",as per PQC ,NA ,"19,91,000",Miscellaneous Works,NA ,Tender,120.0,365.0,"BTPS,obra thermal power station ,obra,sonebhadra",231219.0,NA ,NA ,NA ,"office of SE-I,btps,OTPS,obra",No ,No,27-Mar-2020,"INR 1,961,579",365.0,Raj Kumar,27-Mar-2020 02:09 PM,T09LOI.pdf (3587.00 KB),AS PER NEGOTIATION,1.0,1280115.0,M/s ALOK CONSTRUCTION,INR,"1,078,868",1.0,1280115.0,M/s ALOK CONSTRUCTION,05-Sep-2019 04:04 PM,Accepted-AOC,AS PER NEGOTIATION,27-Mar-2020 02:09 PM,Finance,PRICE BID OPENING SUMMARY,Dudh Nath,05-Oct-2019 05:22 PM,finance_501872.pdf,BOQ Comparative Chart,CP MISHRA,Internal,CP MISHRA RP SAXENA RAJ KUMAR DEEPAK KUMAR,Raj Kumar,27-Mar-2020 02:05 PM,finsummary_501872.pdf (1750.68 KB),1.0,1280115.0,M/s ALOK CONSTRUCTION,"21,31,033.00",L1,Technical,PART-I SUMMARY,Dudh Nath,12-Sep-2019 06:10 PM,technical_501872.pdf,Er. C.P. Mishra,Internal,"Er. R.P. Saxena, Er. Raj Kumar, Sri Deepak Kumar",Raj Kumar,28-Sep-2019 06:27 PM,30-Sep-2019 10:00 AM,techsummary_501872.pdf (1694.52 KB),1.0,DOWNLOAD FAILED DUE TO BAD CONNECTION,DOWNLOAD FAILED DUE TO BAD CONNECTION,12-Sep-2019 05:53 PM,T9REVOKE.pdf ,38.4,Technical Opening,,,
,,,,,,,,,,,,,,,,.pdf,Tender document,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender document,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1320126.0,M/S G S CONSTRUCTION CO.,INR,"882,711",2.0,1320126.0,M/S G S CONSTRUCTION CO.,05-Sep-2019 11:27 AM,Accepted-AOC,AS NEGOTIATION,27-Mar-2020 02:09 PM,,,,,,,,,,,,,2.0,1320126.0,M/S G S CONSTRUCTION CO.,"21,31,406.00",L2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1355908.0,M/S PRAKASH BROTHERS,05-Sep-2019 12:08 PM,Rejected-Technical,As per PQC,28-Sep-2019 06:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RVUNL_347439_1,T-09/OMMC-I/BMD-II/BTPS/19-20,"Break down maintenance works of Bowl Mill and associated system of Unit No. 09, 10, 11,12 of 5x200MW BTPS Obra"
