Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Nirman Evam Sharam Vikash Sahkari Sangh Ltd Lucknow||EE Gorakhpur Unit,2139/e-Tender/Moradabad Div/2019-20/27.01.2020,2020_CLDF_428484_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bids,28-Jan-2020 01:00 PM,18-Feb-2020 03:00 PM,28-Jan-2020 01:00 PM,18-Feb-2020 12:00 PM,NA ,NA ,11-Feb-2020 09:00 AM,18-Feb-2020 12:00 PM,05-Mar-2020 05:35 PM,"3,83,000",No,fixed,,Refer to Tender Document,Lucknow,1.0,Index Plan,Other,,1.0,DD - Demand Draft,"3,540",Refer to Tender Document,Lucknow,No,NODAL OFFICER,UPCLDF LUCKNOW,CONSTRUCTION WORK OF WATER SUPPLY SCHEME IN VILLAGE DHARMPUR KALAN BLOCK BILARI DISTRICT MORADABAD,Please Refer to Tender Document,Please Refer to Tender Document ,NA ,"1,91,32,000",Water Supply,NA ,Tender,180.0,365.0,MORADABAD,244411.0,NA ,NA ,NA ,UPCLDF LUCKNOW,No ,No,UP Rajya Nirman Evam Sharam Vikash Sahkari Sangh Ltd Lucknow||EE Gorakhpur Unit,2139/e-Tender/Moradabad Div/2019-20/27.01.2020,2020_CLDF_428484_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bids,28-Jan-2020 01:00 PM,18-Feb-2020 03:00 PM,28-Jan-2020 01:00 PM,18-Feb-2020 12:00 PM,NA ,NA ,11-Feb-2020 09:00 AM,18-Feb-2020 12:00 PM,05-Mar-2020 05:35 PM,"3,83,000",No,fixed,,Refer to Tender Document,Lucknow,1.0,Index Plan,Other,,1.0,DD - Demand Draft,"3,540",Refer to Tender Document,Lucknow,No,NODAL OFFICER,UPCLDF LUCKNOW,CONSTRUCTION WORK OF WATER SUPPLY SCHEME IN VILLAGE DHARMPUR KALAN BLOCK BILARI DISTRICT MORADABAD,Please Refer to Tender Document,Please Refer to Tender Document ,NA ,"1,91,32,000",Water Supply,NA ,Tender,180.0,365.0,MORADABAD,244411.0,NA ,NA ,NA ,UPCLDF LUCKNOW,No ,No,24-Mar-2020,"INR 19,126,260.4",365.0,Pramod Kumar Singh,20-Mar-2020 03:32 PM,wo_Dharampur.pdf (335.00 KB),CONSTRUCTION WORK OF WATER SUPPLY SCHEME IN VILLAGE DHARMPUR KALAN BLOCK BILARI DISTRICT MORADABAD,1.0,1602676.0,RAJ CONSTRUCTION,INR,"19,126,260.4",1.0,1593494.0,M/s Anika Construction,12-Feb-2020 08:50 AM,Rejected-Finance,L2,20-Mar-2020 02:06 PM,Finance,OPEND FOR EVALUATION,Pramod Kumar Singh,06-Mar-2020 11:22 AM,None,BOQ Comparative Chart,RAMPAL VERMA CO-ORDINATOR,Internal,,Pramod Kumar Singh,20-Mar-2020 02:06 PM,finsummary_627814.pdf (68.84 KB),1.0,1593494.0,M/s Anika Construction,"1,93,71,150.00",2.0,Technical,OPENED FOR EVALUATION,Pramod Kumar Singh,18-Feb-2020 04:31 PM,None,RAMPAL VERMA CO-ORDINATOR,Internal,,Pramod Kumar Singh,05-Mar-2020 05:32 PM,05-Mar-2020 05:35 PM,techsummary_627814.pdf (321.46 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bids,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bids,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1594471.0,PREM ENTERPRISES,12-Feb-2020 05:29 PM,Rejected-Finance,L3,20-Mar-2020 02:06 PM,,,,,,,,,,,,,2.0,1594471.0,PREM ENTERPRISES,"1,93,80,716.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1602676.0,RAJ CONSTRUCTION,16-Feb-2020 03:35 PM,Accepted-AOC,L1,20-Mar-2020 03:32 PM,,,,,,,,,,,,,3.0,1602676.0,RAJ CONSTRUCTION,"1,91,26,260.40",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CLDF_428484_6,2139/e-Tender/Moradabad Div/2019-20/27.01.2020,CONSTRUCTION WORK OF WATER SUPPLY SCHEME IN VILLAGE DHARMPUR KALAN BLOCK BILARI DISTRICT MORADABAD
