Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.4,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Maharajganj,026/EE /Maharajganj/2019-20,2019_SCIDC_409601_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee and Tech,02-Dec-2019 01:30 PM,07-Dec-2019 02:00 PM,02-Dec-2019 01:30 PM,07-Dec-2019 02:00 PM,NA ,NA ,02-Dec-2019 01:30 PM,07-Dec-2019 02:00 PM,11-Dec-2019 04:55 PM,"24,000",No,fixed,,U.P. SCIDCo Ltd.,Maharajganj,1.0,DD - Demand Draft,"1,300",U.P. SCIDCo Ltd.,Maharajganj,No,Executive Engineer,"U.P. State Construction And Infrastructure Development Corporation Ltd., Purani Tahsil Parisar, maharajganj(U.P.)","Vidhan Mandal Chetra Vikas Nidhi Yojnantargat, Vikas Khand-Mithaura, Grampanchayat-Basantpur Raja me Jaihind Pathak ke khet ke paas minor par 1X4.00 mtr. Span ki RCC Puliya Ka Nirmaan Karya.","Vidhan Mandal Chetra Vikas Nidhi Yojnantargat, Vikas Khand-Mithaura, Grampanchayat-Basantpur Raja me Jaihind Pathak ke khet ke paas minor par 1X4.00 mtr. Span ki RCC Puliya Ka Nirmaan Karya.",As Per Sbd ,NA ,"11,57,500",Civil Works,NA ,Tender,60.0,90.0,Work,273303.0,"U.P. Scidco, Maharajganj. ","U.P. State Construction And Infrastructure Development Corporation Ltd., Purani Tahsil Parisar, maharajganj(U.P.) ",03-Dec-2019 12:00 PM ,"U.P. Scidco, Maharajganj.",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Maharajganj,026/EE /Maharajganj/2019-20,2019_SCIDC_409601_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee and Tech,02-Dec-2019 01:30 PM,07-Dec-2019 02:00 PM,02-Dec-2019 01:30 PM,07-Dec-2019 02:00 PM,NA ,NA ,02-Dec-2019 01:30 PM,07-Dec-2019 02:00 PM,11-Dec-2019 04:55 PM,"24,000",No,fixed,,U.P. SCIDCo Ltd.,Maharajganj,1.0,DD - Demand Draft,"1,300",U.P. SCIDCo Ltd.,Maharajganj,No,Executive Engineer,"U.P. State Construction And Infrastructure Development Corporation Ltd., Purani Tahsil Parisar, maharajganj(U.P.)","Vidhan Mandal Chetra Vikas Nidhi Yojnantargat, Vikas Khand-Mithaura, Grampanchayat-Basantpur Raja me Jaihind Pathak ke khet ke paas minor par 1X4.00 mtr. Span ki RCC Puliya Ka Nirmaan Karya.","Vidhan Mandal Chetra Vikas Nidhi Yojnantargat, Vikas Khand-Mithaura, Grampanchayat-Basantpur Raja me Jaihind Pathak ke khet ke paas minor par 1X4.00 mtr. Span ki RCC Puliya Ka Nirmaan Karya.",As Per Sbd ,NA ,"11,57,500",Civil Works,NA ,Tender,60.0,90.0,Work,273303.0,"U.P. Scidco, Maharajganj. ","U.P. State Construction And Infrastructure Development Corporation Ltd., Purani Tahsil Parisar, maharajganj(U.P.) ",03-Dec-2019 12:00 PM ,"U.P. Scidco, Maharajganj.",No ,No,15-Dec-2019,"INR 1,157,996.34",90.0,Sudhanshu Shekhar Mishra,21-Mar-2020 12:38 PM,BASANATPURRAJA.pdf (279.00 KB),bidder was award being L1 bidder,1.0,1492967.0,M/S RAMESH CHANDRA PATEL,INR,"1,157,996.37",1.0,1488541.0,M/S ASHWINI KUMAR PATEL THEKEDAR,03-Dec-2019 11:34 PM,Rejected-Finance,Higher Bid,11-Dec-2019 05:07 PM,Finance,Compile For Financial Evaluation,Sudhanshu Shekhar Mishra,11-Dec-2019 05:05 PM,finance_596853.pdf,BOQ Comparative Chart,Er. S.S. Mishra,Internal,Attached,Sudhanshu Shekhar Mishra,11-Dec-2019 05:07 PM,finsummary_596853.pdf (54.89 KB),1.0,1488541.0,M/S ASHWINI KUMAR PATEL THEKEDAR,"11,58,575.37",L2,Technical,Compile For Technical Evaluation,Sudhanshu Shekhar Mishra,11-Dec-2019 04:49 PM,technical_596853.pdf,Er. S.S. Mishra,Internal,Attached,Sudhanshu Shekhar Mishra,11-Dec-2019 04:51 PM,11-Dec-2019 04:55 PM,techsummary_596853.pdf (54.89 KB),1.0,Revocation,As Per Tender Committee decision,11-Dec-2019 01:30 PM,MM.pdf ,389.02,Technical Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1492967.0,M/S RAMESH CHANDRA PATEL,07-Dec-2019 09:02 AM,Accepted-AOC,Lowest,21-Mar-2020 12:38 PM,,,,,,,,,,,,,2.0,1492967.0,M/S RAMESH CHANDRA PATEL,"11,57,417.37",L1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_409601_1,026/EE /Maharajganj/2019-20,"Vidhan Mandal Chetra Vikas Nidhi Yojnantargat, Vikas Khand-Mithaura, Grampanchayat-Basantpur Raja me Jaihind Pathak ke khet ke paas minor par 1X4.00 mtr. Span ki RCC Puliya Ka Nirmaan Karya."
