Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.5,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-11/OMMC-I/BMD-II/BTPS/19-20,2019_RVUNL_358710_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender notice,28-Jun-2019 06:00 PM,16-Oct-2019 06:00 PM,28-Jun-2019 06:00 PM,09-Oct-2019 06:00 PM,28-Jun-2019 06:00 PM ,09-Oct-2019 06:00 PM ,28-Jun-2019 06:00 PM,09-Oct-2019 06:00 PM,31-Oct-2019 03:00 PM,"7,000",No,fixed,,"Dy Chief Account Officer CFA AND BO,BTPS OBRA",Obra,1.0,Extension4,Date,,1.0,RTGS - RTGS Payment,295.0,"Dy Chief Account Officer CFA AND BO,BTPS OBRA",Obra,No,"SE-I,btps,OTPS,obra","office of SE-I,btps,OTPS,obra","Work related to ID,FD,PA Fans and CT system during proposed overhauling of Unit no.11th of (3X200MW), BTPS, Obra","Work related to ID,FD,PA Fans and CT system during proposed overhauling of Unit no.11th of (3X200MW), BTPS, Obra",As per Tender ,NA ,"3,87,000",Miscellaneous Works,NA ,Tender,120.0,28.0,"BTPS,obra thermal power station ,obra,sonebhadra",231219.0,NA ,NA ,NA ,"office of SE-I,btps,OTPS,obra",No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-11/OMMC-I/BMD-II/BTPS/19-20,2019_RVUNL_358710_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender notice,28-Jun-2019 06:00 PM,16-Oct-2019 06:00 PM,28-Jun-2019 06:00 PM,09-Oct-2019 06:00 PM,28-Jun-2019 06:00 PM ,09-Oct-2019 06:00 PM ,28-Jun-2019 06:00 PM,09-Oct-2019 06:00 PM,31-Oct-2019 03:00 PM,"7,000",No,fixed,,"Dy Chief Account Officer CFA AND BO,BTPS OBRA",Obra,1.0,Extension4,Date,,1.0,RTGS - RTGS Payment,295.0,"Dy Chief Account Officer CFA AND BO,BTPS OBRA",Obra,No,"SE-I,btps,OTPS,obra","office of SE-I,btps,OTPS,obra","Work related to ID,FD,PA Fans and CT system during proposed overhauling of Unit no.11th of (3X200MW), BTPS, Obra","Work related to ID,FD,PA Fans and CT system during proposed overhauling of Unit no.11th of (3X200MW), BTPS, Obra",As per Tender ,NA ,"3,87,000",Miscellaneous Works,NA ,Tender,120.0,28.0,"BTPS,obra thermal power station ,obra,sonebhadra",231219.0,NA ,NA ,NA ,"office of SE-I,btps,OTPS,obra",No ,No,31-Mar-2020,"INR 379,911",28.0,Raj Kumar,31-Mar-2020 01:05 PM,T11NOTE.pdf (759.00 KB),AS NEGOTIATED RATES,1.0,1323656.0,Rana Erectors,INR,"208,951",1.0,1399588.0,MASSIVE CONSTRUCTION CO,09-Oct-2019 02:09 PM,Accepted-AOC,AS PER NEGOTIATED RATES,31-Mar-2020 01:06 PM,Finance,Price Bid Summary,Raj Kumar,31-Oct-2019 05:28 PM,finance_518553.pdf,BOQ Comparative Chart,RP SAXENA,Internal,RP SAXENA RAJ KUMAR DEEPAK KUMAR,Raj Kumar,31-Mar-2020 01:02 PM,finsummary_518553.pdf (759.19 KB),1.0,1323656.0,Rana Erectors,"3,95,930.00",L1,Technical,Tender Part I Summary,Raj Kumar,31-Oct-2019 01:00 PM,technical_518553.pdf,Er Raj Kumar,Internal,Er Raj Kumar,Raj Kumar,31-Oct-2019 01:09 PM,31-Oct-2019 03:00 PM,techsummary_518553.pdf (9762.45 KB),1.0,rejection of firm,rejection of firm,31-Oct-2019 12:22 PM,Rejection1.pdf ,7.35,Technical Opening,,,
,,,,,,,,,,,,,,,,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1399588.0,MASSIVE CONSTRUCTION CO,INR,"170,960",2.0,1401163.0,M/S ADITIYA VISHWAKARMA CONTRACTOR,09-Oct-2019 02:55 PM,Rejected-Technical,As Per PQC,31-Oct-2019 01:09 PM,,,,,,,,,,,,,2.0,1399588.0,MASSIVE CONSTRUCTION CO,"3,99,129.00",L2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1323656.0,Rana Erectors,09-Oct-2019 05:02 PM,Accepted-AOC,AS PER NEGOTIATED RATES,31-Mar-2020 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RVUNL_358710_1,T-11/OMMC-I/BMD-II/BTPS/19-20,"Work related to ID,FD,PA Fans and CT system during proposed overhauling of Unit no.11th of (3X200MW), BTPS, Obra"
