Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-03/SE-I/BTPS/AHD-I/2019-20,2019_RVUNL_359256_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tender notice,29-Jun-2019 02:30 PM,19-Aug-2019 04:00 PM,29-Jun-2019 02:30 PM,16-Aug-2019 06:00 PM,29-Jun-2019 02:30 PM ,16-Aug-2019 01:00 PM ,29-Jun-2019 02:30 PM,16-Aug-2019 06:00 PM,12-Oct-2019 09:00 AM,"19,500",No,fixed,,Dy CAO CFA and BO BTPS,Obra,1.0,RTGS - RTGS Payment,"1,180",Dy CAO CFA and BO BTPS,Obra,No,SE OMMC I BTPS OBRA,Office of SE OMMC I BTPS OBRA,Overhauling of ESP Unit No 11 including of ESP inlet outlet duct repairing field alignment and high pressure jet cleaning and other related works,Overhauling of ESP Unit No 11 including of ESP inlet outlet duct repairing field alignment and high pressure jet cleaning and other related works,as per Tender specification ,NA ,"9,62,500",Miscellaneous Works,NA ,Tender,120.0,60.0,OTPS OBRA,231219.0,NA ,NA ,NA ,Office of SE OMMC I BTPS OBRA,No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-03/SE-I/BTPS/AHD-I/2019-20,2019_RVUNL_359256_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tender notice,29-Jun-2019 02:30 PM,19-Aug-2019 04:00 PM,29-Jun-2019 02:30 PM,16-Aug-2019 06:00 PM,29-Jun-2019 02:30 PM ,16-Aug-2019 01:00 PM ,29-Jun-2019 02:30 PM,16-Aug-2019 06:00 PM,12-Oct-2019 09:00 AM,"19,500",No,fixed,,Dy CAO CFA and BO BTPS,Obra,1.0,RTGS - RTGS Payment,"1,180",Dy CAO CFA and BO BTPS,Obra,No,SE OMMC I BTPS OBRA,Office of SE OMMC I BTPS OBRA,Overhauling of ESP Unit No 11 including of ESP inlet outlet duct repairing field alignment and high pressure jet cleaning and other related works,Overhauling of ESP Unit No 11 including of ESP inlet outlet duct repairing field alignment and high pressure jet cleaning and other related works,as per Tender specification ,NA ,"9,62,500",Miscellaneous Works,NA ,Tender,120.0,60.0,OTPS OBRA,231219.0,NA ,NA ,NA ,Office of SE OMMC I BTPS OBRA,No ,No,14-Nov-2019,"INR 989,365",60.0,Raj Kumar,27-Mar-2020 05:45 PM,LOIT03.pdf (182.00 KB),1.0,1338161.0,INDIA ENGINEERING WORKS,INR,"989,365",1.0,1338161.0,INDIA ENGINEERING WORKS,16-Aug-2019 12:25 PM,Accepted-AOC,L1 bidder,27-Mar-2020 05:45 PM,Finance,part II bid admitted to all bidders,Raj Kumar,17-Oct-2019 11:46 PM,finance_519297.pdf,BOQ Comparative Chart,"CGM, Obra",Internal,"GM B OTPS, SE I BTPS, Dy CAO BTPS, EE AHD I BTPS",Raj Kumar,12-Nov-2019 06:33 PM,finsummary_519297.pdf (1235.85 KB),1.0,1337470.0,M/S NISHA ENTERPRISES,"16,49,438.00",3.0,Technical,part I bid opened and document downloaded for technical evaluation,Raj Kumar,19-Aug-2019 10:47 PM,technical_519297.pdf,SE I BTPS,Internal,EE AHD I,Raj Kumar,11-Oct-2019 11:17 PM,12-Oct-2019 09:00 AM,techsummary_519297.pdf (1233.00 KB),,,
,,,,,,,,,,,,,,,,.pdf,tender document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,tender document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1338509.0,M/S Jai Bharat Engg Co,16-Aug-2019 11:53 AM,Rejected-Finance,L2 bidder,12-Nov-2019 06:33 PM,,,,,,,,,,,,,2.0,1338161.0,INDIA ENGINEERING WORKS,"9,89,365.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1337470.0,M/S NISHA ENTERPRISES,14-Aug-2019 07:47 PM,Rejected-Finance,L3 Bidder,12-Nov-2019 06:33 PM,,,,,,,,,,,,,3.0,1338509.0,M/S Jai Bharat Engg Co,"15,10,028.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RVUNL_359256_1,T-03/SE-I/BTPS/AHD-I/2019-20,Overhauling of ESP Unit No 11 including of ESP inlet outlet duct repairing field alignment and high pressure jet cleaning and other related works
