Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-04/SE-I/BTPS/AHD-I/2019-20,2019_RVUNL_359443_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tender notice,01-Jul-2019 09:00 AM,05-Sep-2019 04:00 PM,01-Jul-2019 09:00 AM,03-Sep-2019 06:00 PM,01-Jul-2019 09:00 AM ,02-Sep-2019 01:00 PM ,01-Jul-2019 09:00 AM,03-Sep-2019 06:00 PM,26-Oct-2019 12:10 PM,"12,500",No,fixed,,DY CAO CFA AND BO BTPS,OBRA,1.0,Date corrigendum,Date,,1.0,RTGS - RTGS Payment,590.0,DY CAO CFA AND BO BTPS,OBRA,No,SE OMMC I BTPS OBRA,Office of SE OMMC I BTPS OBRA,Overhauling of Bottom Ash Hopper and Dry Fly Ash System including minor refectory work of Bottom Ash Hopper of Unit No 11,Overhauling of Bottom Ash Hopper and Dry Fly Ash System including minor refectory work of Bottom Ash Hopper of Unit No 11,as per tender document ,NA ,"6,22,000",Miscellaneous Works,NA ,Tender,120.0,60.0,OTPS OBRA,231219.0,NA ,NA ,NA ,Office of SE OMMC I BTPS OBRA,No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-04/SE-I/BTPS/AHD-I/2019-20,2019_RVUNL_359443_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tender notice,01-Jul-2019 09:00 AM,05-Sep-2019 04:00 PM,01-Jul-2019 09:00 AM,03-Sep-2019 06:00 PM,01-Jul-2019 09:00 AM ,02-Sep-2019 01:00 PM ,01-Jul-2019 09:00 AM,03-Sep-2019 06:00 PM,26-Oct-2019 12:10 PM,"12,500",No,fixed,,DY CAO CFA AND BO BTPS,OBRA,1.0,Date corrigendum,Date,,1.0,RTGS - RTGS Payment,590.0,DY CAO CFA AND BO BTPS,OBRA,No,SE OMMC I BTPS OBRA,Office of SE OMMC I BTPS OBRA,Overhauling of Bottom Ash Hopper and Dry Fly Ash System including minor refectory work of Bottom Ash Hopper of Unit No 11,Overhauling of Bottom Ash Hopper and Dry Fly Ash System including minor refectory work of Bottom Ash Hopper of Unit No 11,as per tender document ,NA ,"6,22,000",Miscellaneous Works,NA ,Tender,120.0,60.0,OTPS OBRA,231219.0,NA ,NA ,NA ,Office of SE OMMC I BTPS OBRA,No ,No,14-Nov-2019,"INR 616,359",60.0,Raj Kumar,27-Mar-2020 05:51 PM,LOIT04.pdf (389.00 KB),1.0,1354328.0,Fatehpur Engg. Works,INR,"616,359",1.0,1354328.0,Fatehpur Engg. Works,03-Sep-2019 04:35 PM,Accepted-AOC,L1 bidder,27-Mar-2020 05:51 PM,Finance,Part II bid of two bidders bid admitted,Dudh Nath,26-Oct-2019 06:37 PM,finance_519513.pdf,BOQ Comparative Chart,GM B OTPS,Internal,"SE I BTPS, Dy CAO BTPS, EE AHD I BTPS",Raj Kumar,12-Nov-2019 06:24 PM,finsummary_519513.pdf (2746.04 KB),1.0,1337707.0,M/S NISHA ENTERPRISES,"6,63,553.34",2.0,Technical,Part I bid admitted,Dudh Nath,08-Sep-2019 08:35 PM,technical_519513.pdf,Er RAJKUMAR,Internal,Er D K Upadhyay,Raj Kumar,26-Oct-2019 12:00 PM,26-Oct-2019 12:10 PM,techsummary_519513.pdf (482.47 KB),,,
,,,,,,,,,,,,,,,,.pdf,tender document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,tender document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1337707.0,M/S NISHA ENTERPRISES,15-Aug-2019 09:41 AM,Rejected-Finance,L2 bidder,12-Nov-2019 06:24 PM,,,,,,,,,,,,,2.0,1354328.0,Fatehpur Engg. Works,"6,16,359.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1354457.0,M/S SUDAMA SINGH,03-Sep-2019 04:53 PM,Rejected-Technical,Not qualified as per PQC,26-Oct-2019 12:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RVUNL_359443_1,T-04/SE-I/BTPS/AHD-I/2019-20,Overhauling of Bottom Ash Hopper and Dry Fly Ash System including minor refectory work of Bottom Ash Hopper of Unit No 11
