Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow II,F-Tend/63/UPRNSS LKO-2/19-20,2020_UPRNS_444380_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,06-Mar-2020 05:00 PM,19-Mar-2020 02:00 PM,06-Mar-2020 05:00 PM,18-Mar-2020 05:00 PM,NA ,NA ,06-Mar-2020 05:00 PM,18-Mar-2020 05:00 PM,19-Mar-2020 04:10 PM,"7,630",No,fixed,,Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,1.0,DD - Demand Draft,519.0,Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,No,Executive Engineer,"UPRNSS Nirman Prakhand Lko-2, 2/42, Viram Khand, Gomti Nagar, Lucknow","TENDER FOR CONSTRUCTION OF PROPOSED WELLNESS CENTRE AT SUB CENTRE AIHAAR, DISTRICT-RAEBARELI","TENDER FOR CONSTRUCTION OF PROPOSED WELLNESS CENTRE AT SUB CENTRE AIHAAR, DISTRICT-RAEBARELI",Please refer Tender documents. ,NA ,"3,81,227",Civil Works,NA ,Tender,90.0,90.0,LUCKNOW,226010.0,NA ,NA ,NA ,LUCKNOW,No ,No,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow II,F-Tend/63/UPRNSS LKO-2/19-20,2020_UPRNS_444380_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,06-Mar-2020 05:00 PM,19-Mar-2020 02:00 PM,06-Mar-2020 05:00 PM,18-Mar-2020 05:00 PM,NA ,NA ,06-Mar-2020 05:00 PM,18-Mar-2020 05:00 PM,19-Mar-2020 04:10 PM,"7,630",No,fixed,,Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,1.0,DD - Demand Draft,519.0,Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,No,Executive Engineer,"UPRNSS Nirman Prakhand Lko-2, 2/42, Viram Khand, Gomti Nagar, Lucknow","TENDER FOR CONSTRUCTION OF PROPOSED WELLNESS CENTRE AT SUB CENTRE AIHAAR, DISTRICT-RAEBARELI","TENDER FOR CONSTRUCTION OF PROPOSED WELLNESS CENTRE AT SUB CENTRE AIHAAR, DISTRICT-RAEBARELI",Please refer Tender documents. ,NA ,"3,81,227",Civil Works,NA ,Tender,90.0,90.0,LUCKNOW,226010.0,NA ,NA ,NA ,LUCKNOW,No ,No,21-Mar-2020,"INR 380,464.22",90.0,NAGENDRA YADAV,21-Mar-2020 12:26 PM,Letter.pdf (311.00 KB),TENDER ALLOTED TO M/S JAY AMBEY TRADERS,1.0,1656506.0,M/s JAY AMBEY TRADERS,INR,"380,464.22",1.0,1658037.0,M/S ABHINAV ENTERPRISES,15-Mar-2020 09:11 AM,Rejected-AOC,REJECT,21-Mar-2020 12:26 PM,Finance,Financial Bid Opened,Ajay Singh Pal,19-Mar-2020 04:48 PM,None,BOQ Comparative Chart,EE,Internal,"JE, AE, ACCTT",NAGENDRA YADAV,21-Mar-2020 12:25 PM,finsummary_656406.pdf (193.59 KB),1.0,1656506.0,M/s JAY AMBEY TRADERS,"3,80,464.22",L1,Technical,Technical Bid Opened,Ajay Singh Pal,19-Mar-2020 03:09 PM,None,EE,Internal,"JE, AE, ACCTT",NAGENDRA YADAV,19-Mar-2020 04:05 PM,19-Mar-2020 04:10 PM,techsummary_656406.pdf (309.34 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1657450.0,M/S BUDDHA CONSTRUCTION,14-Mar-2020 08:25 PM,Rejected-AOC,REJECT,21-Mar-2020 12:26 PM,,,,,,,,,,,,,2.0,1657450.0,M/S BUDDHA CONSTRUCTION,"3,81,798.51",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1656506.0,M/s JAY AMBEY TRADERS,14-Mar-2020 03:03 PM,Accepted-AOC,ACCEPT,21-Mar-2020 12:26 PM,,,,,,,,,,,,,3.0,1658037.0,M/S ABHINAV ENTERPRISES,"3,81,379.16",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPRNS_444380_1,F-Tend/63/UPRNSS LKO-2/19-20,"TENDER FOR CONSTRUCTION OF PROPOSED WELLNESS CENTRE AT SUB CENTRE AIHAAR, DISTRICT-RAEBARELI"
