Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.4,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD MUZAFFARNAGAR,6821/8A Dt. 23.12.19,2020_CEMRT_420781_13,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,07-Jan-2020 01:00 PM,14-Jan-2020 12:00 PM,07-Jan-2020 01:00 PM,13-Jan-2020 05:00 PM,NA ,NA ,07-Jan-2020 01:00 PM,13-Jan-2020 05:00 PM,31-Jan-2020 04:00 PM,"1,57,000",Yes,percentage,10.0%,Executive Engineer Provincial Division P.W.D,Muzaffarnagar,1.0,SBI Bank,944.0,Executive Engineer Provincial Division P.W.D,Muzaffarnagar,No,Executive Engineer,"Provincial Division, PWD, Muzaffarnagar",13-Special repair work on Kale Singh Alawalpur Mandir Road,13-Special repair work on Kale Singh Alawalpur Mandir Road,Please refer Tender documents. ,NA ,"15,70,000",Civil Works,NA ,Tender,90.0,30.0,Muzaffarnagar,251001.0,NA ,NA ,NA ,MUZAFFARNAGAR,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD MUZAFFARNAGAR,6821/8A Dt. 23.12.19,2020_CEMRT_420781_13,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,07-Jan-2020 01:00 PM,14-Jan-2020 12:00 PM,07-Jan-2020 01:00 PM,13-Jan-2020 05:00 PM,NA ,NA ,07-Jan-2020 01:00 PM,13-Jan-2020 05:00 PM,31-Jan-2020 04:00 PM,"1,57,000",Yes,percentage,10.0%,Executive Engineer Provincial Division P.W.D,Muzaffarnagar,1.0,SBI Bank,944.0,Executive Engineer Provincial Division P.W.D,Muzaffarnagar,No,Executive Engineer,"Provincial Division, PWD, Muzaffarnagar",13-Special repair work on Kale Singh Alawalpur Mandir Road,13-Special repair work on Kale Singh Alawalpur Mandir Road,Please refer Tender documents. ,NA ,"15,70,000",Civil Works,NA ,Tender,90.0,30.0,Muzaffarnagar,251001.0,NA ,NA ,NA ,MUZAFFARNAGAR,No ,No,18-Mar-2020,"INR 925,152.03",30.0,Anil Kumar Rana,24-Mar-2020 01:48 PM,88EE.pdf (684.00 KB),AOC,1.0,1544521.0,Dhurva Associates,INR,"925,152.03",1.0,1544521.0,Dhurva Associates,13-Jan-2020 03:48 PM,Accepted-AOC,FDR submitted by the Contractor,24-Mar-2020 01:48 PM,Finance,BOQ Chart,Anil Kumar Rana,18-Mar-2020 06:16 PM,finance_615309.pdf,BOQ Comparative Chart,EE PD PWD MZN,Internal,DAO PD PWD MZN EE CD-1 PWD MZN,Anil Kumar Rana,18-Mar-2020 06:24 PM,finsummary_615309.pdf (770.65 KB),1.0,1543052.0,M/S SATISH KUMAR CONTRACTOR,"13,64,897.63",L2,Technical,Latter,Anil Kumar Rana,31-Jan-2020 03:44 PM,technical_615309.pdf,EE PD PWD MZN,Internal,DAO PD PWD MZN EE CD-1 PWD MZN,Anil Kumar Rana,31-Jan-2020 03:54 PM,31-Jan-2020 04:00 PM,techsummary_615309.pdf (209.74 KB),1.0,Tender Revocation,Tender Revocation,18-Mar-2020 06:08 PM,1535.pdf ,1374.43,Financial Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1542765.0,M/S SATENDRA KUMAR,13-Jan-2020 04:50 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,31-Jan-2020 03:44 PM,,,,,,,,,,,,,2.0,1544521.0,Dhurva Associates,"12,89,863.58",L1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1543052.0,M/S SATISH KUMAR CONTRACTOR,13-Jan-2020 09:35 AM,Rejected-Finance,Reject Being Higher Rate,18-Mar-2020 06:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1542289.0,M/S Shri Sai Construction,13-Jan-2020 02:22 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,31-Jan-2020 03:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMRT_420781_13,6821/8A Dt. 23.12.19,13-Special repair work on Kale Singh Alawalpur Mandir Road
