Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Lalitpur,27/EE/ET/2019-20,2020_SCIDC_436607_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DD/TENDER FEE,19-Feb-2020 12:00 PM,29-Feb-2020 03:30 PM,19-Feb-2020 12:00 PM,29-Feb-2020 03:00 PM,NA ,NA ,19-Feb-2020 12:00 PM,29-Feb-2020 03:00 PM,03-Mar-2020 10:00 AM,"7,100",No,fixed,,EXECUTIVE ENGINEER UPSCIDCO Ltd.,lalitpur,1.0,DATE EXTENSION,Date,,1.0,DD - Demand Draft,520.0,EXECUTIVE ENGINEER UPSCIDCO Ltd.,lalitpur,No,EXECUTIVE ENGINEER,OFFICE OF THE EXECUTIVE ENGINEER U.P.STATE CONSTRUCTION AND INFRA STRUCTURE DEVELOPMENT CORPORATION LTD. OPPOSITE D.P.R.O. NEAR VARNI JAIN INTER COLLEGE LALITPUR,vidhayak nidhi ke antargat INTERLOCKING PAVER BRICKS ROAD IN VILLAGE- MADAWRA BLOCK- MADAWRA (from-VARNI BAL VIDYA MANDIR KI BOUNDRY WALL SE SABJI MANDI KI AUR),INTERLOCKING PAVER BRICKS ROAD IN VILLAGE- MADAWRA BLOCK- MADAWRA (from-VARNI BAL VIDYA MANDIR KI BOUNDRY WALL SE SABJI MANDI KI AUR),Please refer Tender documents. ,NA ,"3,54,000",Civil Works,NA ,Tender,30.0,60.0,lalitpur,284403.0,NA ,NA ,NA ,lalitpur,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Lalitpur,27/EE/ET/2019-20,2020_SCIDC_436607_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DD/TENDER FEE,19-Feb-2020 12:00 PM,29-Feb-2020 03:30 PM,19-Feb-2020 12:00 PM,29-Feb-2020 03:00 PM,NA ,NA ,19-Feb-2020 12:00 PM,29-Feb-2020 03:00 PM,03-Mar-2020 10:00 AM,"7,100",No,fixed,,EXECUTIVE ENGINEER UPSCIDCO Ltd.,lalitpur,1.0,DATE EXTENSION,Date,,1.0,DD - Demand Draft,520.0,EXECUTIVE ENGINEER UPSCIDCO Ltd.,lalitpur,No,EXECUTIVE ENGINEER,OFFICE OF THE EXECUTIVE ENGINEER U.P.STATE CONSTRUCTION AND INFRA STRUCTURE DEVELOPMENT CORPORATION LTD. OPPOSITE D.P.R.O. NEAR VARNI JAIN INTER COLLEGE LALITPUR,vidhayak nidhi ke antargat INTERLOCKING PAVER BRICKS ROAD IN VILLAGE- MADAWRA BLOCK- MADAWRA (from-VARNI BAL VIDYA MANDIR KI BOUNDRY WALL SE SABJI MANDI KI AUR),INTERLOCKING PAVER BRICKS ROAD IN VILLAGE- MADAWRA BLOCK- MADAWRA (from-VARNI BAL VIDYA MANDIR KI BOUNDRY WALL SE SABJI MANDI KI AUR),Please refer Tender documents. ,NA ,"3,54,000",Civil Works,NA ,Tender,30.0,60.0,lalitpur,284403.0,NA ,NA ,NA ,lalitpur,No ,No,17-Mar-2020,"INR 353,588",60.0,Gajendra Pal Singh,24-Mar-2020 04:59 PM,wOR.ORDER.pdf (450.00 KB),M/S JITENDRA KUMAR L1,1.0,1627704.0,M/S JITENDRA KUMAR,INR,"353,588",1.0,1627755.0,AADITYA VAIDHYA,28-Feb-2020 09:48 PM,Rejected-Finance,L2,17-Mar-2020 05:23 PM,Finance,m/s jitendra kumar awarded,Sandeep Kumar Tiwari,17-Mar-2020 05:17 PM,finance_641952.pdf,BOQ Comparative Chart,G.P. SINGH,Internal,R.P. SONI Sandeep Tiwari,Sandeep Kumar Tiwari,17-Mar-2020 05:23 PM,finsummary_641952.pdf (208.69 KB),1.0,1627704.0,M/S JITENDRA KUMAR,353588.697,L1,Technical,TWO BID FOUND IN ORDER,Gajendra Pal Singh,02-Mar-2020 05:28 PM,technical_641952.pdf,G.P. SINGH,Internal,R.P. SONI Sandeep Tiwari,Gajendra Pal Singh,02-Mar-2020 05:29 PM,03-Mar-2020 10:00 AM,techsummary_641952.pdf (203.26 KB),,,
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1627704.0,M/S JITENDRA KUMAR,28-Feb-2020 09:10 PM,Accepted-AOC,L1,24-Mar-2020 04:59 PM,,,,,,,,,,,,,2.0,1627755.0,AADITYA VAIDHYA,353871.851,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_SCIDC_436607_1,27/EE/ET/2019-20,vidhayak nidhi ke antargat INTERLOCKING PAVER BRICKS ROAD IN VILLAGE- MADAWRA BLOCK- MADAWRA (from-VARNI BAL VIDYA MANDIR KI BOUNDRY WALL SE SABJI MANDI KI AUR)
