Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Shamsabad Farrukhabad,465/NPSHAM/2019-20,2020_DOLBU_437325_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,20-Feb-2020 12:00 PM,29-Feb-2020 04:05 PM,20-Feb-2020 12:00 PM,29-Feb-2020 04:00 PM,NA ,NA ,20-Feb-2020 12:00 PM,29-Feb-2020 04:00 PM,"67,500",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,1.0,DD - Demand Draft,"3,400",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,THOS APSHISHT PRABHANDHAN ME METERIAL RICOVERY FACILITY (MRF) CENTER KA NIRMAN KARYA,NIRMAN KARYA,Please refer Tender documents. ,NA ,"33,67,000",Civil Works,NA ,Tender,180.0,180.0,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,209503.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Shamsabad Farrukhabad,465/NPSHAM/2019-20,2020_DOLBU_437325_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,20-Feb-2020 12:00 PM,29-Feb-2020 04:05 PM,20-Feb-2020 12:00 PM,29-Feb-2020 04:00 PM,NA ,NA ,20-Feb-2020 12:00 PM,29-Feb-2020 04:00 PM,"67,500",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,1.0,DD - Demand Draft,"3,400",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,THOS APSHISHT PRABHANDHAN ME METERIAL RICOVERY FACILITY (MRF) CENTER KA NIRMAN KARYA,NIRMAN KARYA,Please refer Tender documents. ,NA ,"33,67,000",Civil Works,NA ,Tender,180.0,180.0,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,209503.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No ,No,05-Mar-2020,"INR 3,367,000",180.0,Ashish Kumar,05-Mar-2020 07:10 PM,FINANCIALOPEN.pdf (324.00 KB),CONTRACT RATE,1.0,1625121.0,M/S PUSHPA DEVI,INR,"3,400,670",1.0,1625121.0,M/S PUSHPA DEVI,27-Feb-2020 05:11 PM,Accepted-AOC,HIGH RATE,05-Mar-2020 07:10 PM,Finance,SAMMARY LETTER,Ashish Kumar,05-Mar-2020 02:25 PM,finance_643528.pdf,BOQ Comparative Chart,ASHISH KUMAR,Internal,SANTOSH KUMAR RAWAT,Ashish Kumar,05-Mar-2020 07:02 PM,finsummary_643528.pdf (324.12 KB),1.0,1625121.0,M/S PUSHPA DEVI,"34,00,670.00",L2,ASH ISH KUMAR,Internal,SANTOSH KUMAR RAWAT,Ashish Kumar,05-Mar-2020 06:46 PM,techsummary_643528.pdf (216.41 KB),,,
,,,,,,,,,,,,,,,,.xls,FINANCIAL,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,FINANCIAL,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1627726.0,shree banke bihari construction,INR,"3,367,000",2.0,1628511.0,NATIONAL FEDERATION OF FARMERS PROCUREMENT PROCESSING AND RETAILING CO-OPERATIVES OF INDIA LTD.(NACOF),29-Feb-2020 11:42 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,05-Mar-2020 02:25 PM,,,,,,,,,,,,,2.0,1627726.0,shree banke bihari construction,"33,67,000.00",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1627726.0,shree banke bihari construction,28-Feb-2020 09:57 PM,Accepted-AOC,SAME RATE,05-Mar-2020 07:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_437325_1,465/NPSHAM/2019-20,THOS APSHISHT PRABHANDHAN ME METERIAL RICOVERY FACILITY (MRF) CENTER KA NIRMAN KARYA
