Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Construction and Design Services UP Jal Nigam,841/E-TENDER/37 Dt. 09.12.2019,2020_UPCDS_419514_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,03-Jan-2020 06:00 PM,13-Jan-2020 05:00 PM,03-Jan-2020 06:00 PM,13-Jan-2020 04:00 PM,NA ,NA ,04-Jan-2020 10:00 AM,13-Jan-2020 04:00 PM,07-Feb-2020 12:00 PM,"3,05,000",No,fixed,,.,.,1.0,RTGS - RTGS Payment,"11,800",Director C and D S U P Jal Nigam,Kanpur,No,PROJECT MANAGER UNIT 5,117/K - 19 SARVODAYA NAGAR KANPUR,"CONSTRUCTION OF ATAL GATE, RENOVATION OF THEATRE , HORTICULTURE AND CENTRALISED AIR CONDITIONING WORK AT DAV COLLEGE KANPUR","CONSTRUCTION OF ATAL GATE, RENOVATION OF THEATRE , HORTICULTURE AND CENTRALISED AIR CONDITIONING WORK AT DAV COLLEGE KANPUR",Please refer Tender documents. ,NA ,"1,52,44,500",Civil Works,NA ,Tender,120.0,365.0,DAV COLLEGE KANPUR,208001.0,NA ,NA ,NA ,Director C and D S UP Jal Nigam Lucknow,No ,No,Construction and Design Services UP Jal Nigam,841/E-TENDER/37 Dt. 09.12.2019,2020_UPCDS_419514_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,03-Jan-2020 06:00 PM,13-Jan-2020 05:00 PM,03-Jan-2020 06:00 PM,13-Jan-2020 04:00 PM,NA ,NA ,04-Jan-2020 10:00 AM,13-Jan-2020 04:00 PM,07-Feb-2020 12:00 PM,"3,05,000",No,fixed,,.,.,1.0,RTGS - RTGS Payment,"11,800",Director C and D S U P Jal Nigam,Kanpur,No,PROJECT MANAGER UNIT 5,117/K - 19 SARVODAYA NAGAR KANPUR,"CONSTRUCTION OF ATAL GATE, RENOVATION OF THEATRE , HORTICULTURE AND CENTRALISED AIR CONDITIONING WORK AT DAV COLLEGE KANPUR","CONSTRUCTION OF ATAL GATE, RENOVATION OF THEATRE , HORTICULTURE AND CENTRALISED AIR CONDITIONING WORK AT DAV COLLEGE KANPUR",Please refer Tender documents. ,NA ,"1,52,44,500",Civil Works,NA ,Tender,120.0,365.0,DAV COLLEGE KANPUR,208001.0,NA ,NA ,NA ,Director C and D S UP Jal Nigam Lucknow,No ,No,21-Mar-2020,INR 152.445,365.0,ARVIND KUMAR SHARMA,21-Mar-2020 10:47 PM,dav_loa.pdf (1550.00 KB),HINDUSTAN CONSTRUCTION GOT AWARD OF CONTRACT AT THE LOWEST PRICE OF RS 135.22 WHICH IS 11.30 PERCENT LOWER THAN TENDER COST ( RS. 152.445 ),1.0,1543846.0,M/S RKS INFRACON PVT LTD,INR,0.0,1.0,1544370.0,AARAV ENTERPRISES,13-Jan-2020 01:04 PM,Accepted-AOC,third lowest,21-Mar-2020 10:48 PM,Finance,ALL BIDS OPENED,AMIT KUMAR SONKER,13-Feb-2020 06:09 PM,None,BOQ Comparative Chart,Er Rajesh Awasthi,Internal,Er Amit Kumar Sonker Er Jitesh Nigam Er Anil Goel and Shri Raju,ARVIND KUMAR SHARMA,21-Mar-2020 10:34 PM,finsummary_613327.pdf (390.67 KB),1.0,1543846.0,M/S RKS INFRACON PVT LTD,137.22,L2,Technical,technical bid opened,Kamlesh Singh,05-Feb-2020 03:33 PM,None,Er Rajesh Awasthi,Internal,"Er Amit Kumar Sonkar, Er Arvind Kumar Sharma, Er Jitesh Nigam, Shri Danish Ali Khan",ARVIND KUMAR SHARMA,05-Feb-2020 03:46 PM,07-Feb-2020 12:00 PM,techsummary_613327.pdf (273.75 KB),,,
,,,,,,,,,,,,,,,,.xls,CAPABILITY STATEMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,CAPABILITY STATEMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1544370.0,AARAV ENTERPRISES,INR,0.0,2.0,1544484.0,Hindustan Construction,13-Jan-2020 01:47 PM,Accepted-AOC,first lowest,21-Mar-2020 10:48 PM,,,,,,,,,,,,,2.0,1544370.0,AARAV ENTERPRISES,143.31,L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1544484.0,Hindustan Construction,INR,135.22,3.0,1543846.0,M/S RKS INFRACON PVT LTD,13-Jan-2020 12:02 AM,Accepted-AOC,second lowest,21-Mar-2020 10:48 PM,,,,,,,,,,,,,3.0,1544484.0,Hindustan Construction,135.22,L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1544721.0,SHREE SAI CONTRACTOR,13-Jan-2020 03:17 PM,Rejected-Technical,Disqualified,05-Feb-2020 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPCDS_419514_2,841/E-TENDER/37 Dt. 09.12.2019,"CONSTRUCTION OF ATAL GATE, RENOVATION OF THEATRE , HORTICULTURE AND CENTRALISED AIR CONDITIONING WORK AT DAV COLLEGE KANPUR"
