Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,Lab/15/UPRNSSLKO-2/18-19,2019_UPRNS_322058_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical MD Fee,25-Feb-2019 05:00 PM,05-Mar-2019 02:00 PM,25-Feb-2019 05:00 PM,02-Mar-2019 05:00 PM,NA ,NA ,25-Feb-2019 05:00 PM,02-Mar-2019 05:00 PM,"30,300",No,fixed,,Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,1.0,DD - Demand Draft,779.0,Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,No,Executive Engineer,"UPRNSS Nirman Prakhand Lko-2, 3/89, Vivek Khand, Gomti Nagar, Lucknow",LALGANJ RESIDENTIAL TEHSIL PRW WORK,LALGANJ RESIDENTIAL TEHSIL PRW WORK,Please refer Tender documents. ,NA ,"6,04,526",Civil Works,NA ,Tender,30.0,45.0,LUCKNOW,226010.0,NA ,NA ,NA ,LUCKNOW,No ,No,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,Lab/15/UPRNSSLKO-2/18-19,2019_UPRNS_322058_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical MD Fee,25-Feb-2019 05:00 PM,05-Mar-2019 02:00 PM,25-Feb-2019 05:00 PM,02-Mar-2019 05:00 PM,NA ,NA ,25-Feb-2019 05:00 PM,02-Mar-2019 05:00 PM,"30,300",No,fixed,,Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,1.0,DD - Demand Draft,779.0,Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,No,Executive Engineer,"UPRNSS Nirman Prakhand Lko-2, 3/89, Vivek Khand, Gomti Nagar, Lucknow",LALGANJ RESIDENTIAL TEHSIL PRW WORK,LALGANJ RESIDENTIAL TEHSIL PRW WORK,Please refer Tender documents. ,NA ,"6,04,526",Civil Works,NA ,Tender,30.0,45.0,LUCKNOW,226010.0,NA ,NA ,NA ,LUCKNOW,No ,No,20-Mar-2020,"INR 604,526.4",45.0,Ajay Singh Pal,20-Mar-2020 01:18 PM,AOC.pdf (331.00 KB),TENDER AWARDED TO LOWEST FIRM M/S DEV SHAKTI ASSOCIATES,1.0,1145207.0,M/S BUDDHA CONSTRUCTION,INR,"604,707.76",1.0,1167304.0,DEV SHAKTI ASSOCIATES,01-Mar-2019 06:47 PM,Accepted-AOC,ACCEPTED,20-Mar-2020 01:18 PM,Finance,Tender Opened Successfully,Mahendra Kumar Yadav,05-Mar-2019 03:07 PM,finance_463394.pdf,BOQ Comparative Chart,EE,Internal,"JE, AE, ACCTT",Ajay Singh Pal,20-Mar-2020 01:04 PM,finsummary_463394.pdf (217.88 KB),1.0,1145207.0,M/S BUDDHA CONSTRUCTION,"6,04,707.76",L2,Mahendra Kumar Yadav,Internal,"Sunil Kumar Srivastava (Deputy Manager(Finance), Arunendra Kumar Singh (A.E.), Ashishi Kashyap (J.E.)",Mahendra Kumar Yadav,05-Mar-2019 03:12 PM,techsummary_463394.pdf (273.17 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1162475.0,M/s JAY AMBEY TRADERS,INR,"604,828.76",2.0,1145207.0,M/S BUDDHA CONSTRUCTION,26-Feb-2019 05:40 PM,Accepted-AOC,REJECTED,20-Mar-2020 01:18 PM,,,,,,,,,,,,,2.0,1162475.0,M/s JAY AMBEY TRADERS,"6,04,828.66",L3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1167304.0,DEV SHAKTI ASSOCIATES,INR,"602,712.82",3.0,1162475.0,M/s JAY AMBEY TRADERS,28-Feb-2019 10:04 PM,Accepted-AOC,REJECTED,20-Mar-2020 01:18 PM,,,,,,,,,,,,,3.0,1167304.0,DEV SHAKTI ASSOCIATES,"6,02,712.82",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPRNS_322058_1,Lab/15/UPRNSSLKO-2/18-19,LALGANJ RESIDENTIAL TEHSIL PRW WORK
