Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",10/SE-VII/2019-20,2020_UPIDC_430700_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,03-Feb-2020 03:00 PM,10-Feb-2020 04:00 PM,03-Feb-2020 03:00 PM,10-Feb-2020 02:00 PM,NA ,NA ,03-Feb-2020 03:00 PM,10-Feb-2020 02:00 PM,17-Feb-2020 03:00 PM,"1,60,000",No,fixed,,E.E. Sharda Sahayak khand-49,Sultanpur,1.0,Period of work,Technical Bid,,1.0,SBI Bank,"2,354",E.E. Sharda Sahayak khand-49,Sultanpur,No,Superintending Engineer,"VII CIRCLE IRRIGATION WORKS, SAROJANI NAIDU MARG, LUCKNOW","Correcting Internal Section of Amethi Dy. Km 0.000 to Km 23.600, Reconstruction of Damaged V.R.B. at Km 8.063 And Repairing of V.R.B at Km 12.085, 13.956, 15.425 And 23.343 (Lot No-02)","Correcting Internal Section of Amethi Dy. Km 0.000 to Km 23.600, Reconstruction of Damaged V.R.B. at Km 8.063 And Repairing of V.R.B at Km 12.085, 13.956, 15.425 And 23.343 (Lot No-02)",Please refer Tender documents. ,NA ,"80,00,000",Civil Works - Canal,NA ,Tender,90.0,30.0,Sultanpur,228001.0,NA ,NA ,NA ,Lucknow,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",10/SE-VII/2019-20,2020_UPIDC_430700_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,03-Feb-2020 03:00 PM,10-Feb-2020 04:00 PM,03-Feb-2020 03:00 PM,10-Feb-2020 02:00 PM,NA ,NA ,03-Feb-2020 03:00 PM,10-Feb-2020 02:00 PM,17-Feb-2020 03:00 PM,"1,60,000",No,fixed,,E.E. Sharda Sahayak khand-49,Sultanpur,1.0,Period of work,Technical Bid,,1.0,SBI Bank,"2,354",E.E. Sharda Sahayak khand-49,Sultanpur,No,Superintending Engineer,"VII CIRCLE IRRIGATION WORKS, SAROJANI NAIDU MARG, LUCKNOW","Correcting Internal Section of Amethi Dy. Km 0.000 to Km 23.600, Reconstruction of Damaged V.R.B. at Km 8.063 And Repairing of V.R.B at Km 12.085, 13.956, 15.425 And 23.343 (Lot No-02)","Correcting Internal Section of Amethi Dy. Km 0.000 to Km 23.600, Reconstruction of Damaged V.R.B. at Km 8.063 And Repairing of V.R.B at Km 12.085, 13.956, 15.425 And 23.343 (Lot No-02)",Please refer Tender documents. ,NA ,"80,00,000",Civil Works - Canal,NA ,Tender,90.0,30.0,Sultanpur,228001.0,NA ,NA ,NA ,Lucknow,No ,No,26-Feb-2020,"INR 6,066,187.96",30.0,Rajendra Jain,02-Mar-2020 01:03 PM,lot02paramjeet.pdf (278.00 KB),1.0,1588869.0,PARAMJEET SINGH,INR,"6,066,187.96",1.0,1589531.0,Krishna Construction,10-Feb-2020 12:27 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Feb-2020 02:05 PM,Finance,summary uploaded,Rajendra Jain,17-Feb-2020 04:10 PM,finance_631872.pdf,BOQ Comparative Chart,Rajendra Kumar Jain,Internal,"Baboo Lal, EE-SSK-49, Sultanpur",Rajendra Jain,17-Feb-2020 05:06 PM,finsummary_631872.pdf (222.32 KB),1.0,1588444.0,MANOHAR LAL AND COMPANY,6769766.35,3.0,Technical,Summary uploaded,Rajendra Jain,17-Feb-2020 02:05 PM,None,Rajendra Kumar Jain,Internal,"Babu lal E.E SSK-49, Sultanpur",Rajendra Jain,17-Feb-2020 02:12 PM,17-Feb-2020 03:00 PM,techsummary_631872.pdf (441.84 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance/BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance/BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1588444.0,MANOHAR LAL AND COMPANY,10-Feb-2020 12:28 AM,Rejected-AOC,L3,02-Mar-2020 01:03 PM,,,,,,,,,,,,,2.0,1588869.0,PARAMJEET SINGH,6066187.96,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1587640.0,MOHD UMAR KHAN,08-Feb-2020 07:09 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Feb-2020 02:05 PM,,,,,,,,,,,,,3.0,1588904.0,M/S OBELION CONSTRUCTIONS,6460440.0,2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1588904.0,M/S OBELION CONSTRUCTIONS,09-Feb-2020 07:18 PM,Rejected-AOC,L2,02-Mar-2020 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1588613.0,M/S RAJ CONSTRUCTION,09-Feb-2020 04:17 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Feb-2020 02:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1588869.0,PARAMJEET SINGH,10-Feb-2020 11:42 AM,Accepted-AOC,L1,02-Mar-2020 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1589523.0,SATYA DEV MISHRA,10-Feb-2020 01:55 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Feb-2020 02:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPIDC_430700_1,10/SE-VII/2019-20,"Correcting Internal Section of Amethi Dy. Km 0.000 to Km 23.600, Reconstruction of Damaged V.R.B. at Km 8.063 And Repairing of V.R.B at Km 12.085, 13.956, 15.425 And 23.343 (Lot No-02)"
