Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.5,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-36/OandMMC-V/BMD/BTPS/18-19,2019_RVUNL_337639_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Inviting tender notice,18-Mar-2019 06:00 PM,30-May-2019 04:00 PM,18-Mar-2019 06:00 PM,27-May-2019 05:00 PM,18-Mar-2019 06:00 PM ,27-May-2019 05:00 PM ,18-Mar-2019 06:00 PM,27-May-2019 05:00 PM,11-Jul-2019 04:00 PM,"5,500",No,fixed,,"Dy.CAO, CFA and BO, BTPS, Obra","Obra, Sonebhadra(U.P.)",1.0,Date Extension1,Date,,1.0,BG - Bank Guarantee,590.0,"Dy.CAO, CFA and BO, BTPS, Obra","Obra, Sonebhadra(U.P.)",No,"SE,OandMMC-V, BTPS, Obra","Office Of The SE,OandMMC-V, BTPS, Obra","Replacement of Down Comer hangers and supports in Unit No.13th, 2x200MW,BTPS,Obra","Replacement of Down Comer hangers and supports in Unit No.13th, 2x200MW,BTPS,Obra",As per PQC ,NA ,"2,68,000",Miscellaneous Works,NA ,Tender,120.0,365.0,"B Thermal Power Station, Obra, Sonebhadra(U.P.)",231219.0,NA ,NA ,NA ,"SE,OandMMC-V, BTPS, Obra",No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-36/OandMMC-V/BMD/BTPS/18-19,2019_RVUNL_337639_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Inviting tender notice,18-Mar-2019 06:00 PM,30-May-2019 04:00 PM,18-Mar-2019 06:00 PM,27-May-2019 05:00 PM,18-Mar-2019 06:00 PM ,27-May-2019 05:00 PM ,18-Mar-2019 06:00 PM,27-May-2019 05:00 PM,11-Jul-2019 04:00 PM,"5,500",No,fixed,,"Dy.CAO, CFA and BO, BTPS, Obra","Obra, Sonebhadra(U.P.)",1.0,Date Extension1,Date,,1.0,BG - Bank Guarantee,590.0,"Dy.CAO, CFA and BO, BTPS, Obra","Obra, Sonebhadra(U.P.)",No,"SE,OandMMC-V, BTPS, Obra","Office Of The SE,OandMMC-V, BTPS, Obra","Replacement of Down Comer hangers and supports in Unit No.13th, 2x200MW,BTPS,Obra","Replacement of Down Comer hangers and supports in Unit No.13th, 2x200MW,BTPS,Obra",As per PQC ,NA ,"2,68,000",Miscellaneous Works,NA ,Tender,120.0,365.0,"B Thermal Power Station, Obra, Sonebhadra(U.P.)",231219.0,NA ,NA ,NA ,"SE,OandMMC-V, BTPS, Obra",No ,No,22-Mar-2020,"INR 266,166",365.0,Raj Kumar,22-Mar-2020 12:30 PM,AOC.pdf (4873.00 KB),Negotiated Rate,1.0,1253667.0,M/s Varghese Contractor,INR,"266,166",1.0,1253869.0,M/s KIRAN CONSTRUCTION CO.,27-May-2019 01:27 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,09-Jul-2019 06:28 PM,Finance,Summary part-II,Raj Kumar,22-Mar-2020 09:34 AM,finance_487766.pdf,BOQ Comparative Chart,Er. Raj kumar,Internal,"Er.V.K. Dinker, sri V.K.Pandey, Er. G.K. Singh",Raj Kumar,22-Mar-2020 12:26 PM,finsummary_487766.pdf (539.13 KB),1.0,1253667.0,M/s Varghese Contractor,"2,83,500.00",L-1,Technical,Summary Part-I,sameer bhatnagar,09-Jul-2019 06:28 PM,technical_487766.pdf,Er. Raj kumar,Internal,"Er. Ankit Kumar, Sri R.B. Kureel, Er. G.K. Singh",Raj Kumar,10-Jul-2019 12:34 PM,11-Jul-2019 04:00 PM,techsummary_487766.pdf (1149.80 KB),1.0,Corrigendum,Revocation of Tender,09-Jul-2019 06:03 PM,Rejection.pdf ,1137.49,Technical Opening,,,
,,,,,,,,,,,,,,,,.pdf,Tender documents,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender documents,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1253667.0,M/s Varghese Contractor,27-May-2019 02:53 PM,Accepted-AOC,AOC of L-1 bidder of negotiated rate,22-Mar-2020 12:30 PM,,,,,,,,,,,,,2.0,1253913.0,SHAKSHI ENGINEERING CO.,"3,06,000.00",L-2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1253913.0,SHAKSHI ENGINEERING CO.,27-May-2019 02:39 PM,Rejected-AOC,L-2 bidder,22-Mar-2020 12:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RVUNL_337639_1,T-36/OandMMC-V/BMD/BTPS/18-19,"Replacement of Down Comer hangers and supports in Unit No.13th, 2x200MW,BTPS,Obra"
