Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Provincial Division PWD Amethi,144 /14A/19 Dated 17.01.2020,2020_CEUFZ_425216_5,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,18-Jan-2020 02:00 PM,15-Feb-2020 12:30 PM,28-Jan-2020 10:00 AM,15-Feb-2020 12:00 PM,NA ,NA ,28-Jan-2020 10:00 AM,15-Feb-2020 12:00 PM,19-Feb-2020 01:00 PM,"2,54,000",No,fixed,,EE PD PWD Amethi,Amethi,1.0,Change date,Date,,1.0,SBI Bank,944.0,EE PD PWD Amethi,Amethi,No,EE PD PWD Amethi,EE PD PWD Amethi,Construction of Thaura ke majre Pure Dhaukal Link road,Construction of Thaura ke majre Pure Dhaukal Link road,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,120.0,Amethi,227405.0,NA ,NA ,NA ,EE PD PWD Amethi,No ,No,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Provincial Division PWD Amethi,144 /14A/19 Dated 17.01.2020,2020_CEUFZ_425216_5,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,18-Jan-2020 02:00 PM,15-Feb-2020 12:30 PM,28-Jan-2020 10:00 AM,15-Feb-2020 12:00 PM,NA ,NA ,28-Jan-2020 10:00 AM,15-Feb-2020 12:00 PM,19-Feb-2020 01:00 PM,"2,54,000",No,fixed,,EE PD PWD Amethi,Amethi,1.0,Change date,Date,,1.0,SBI Bank,944.0,EE PD PWD Amethi,Amethi,No,EE PD PWD Amethi,EE PD PWD Amethi,Construction of Thaura ke majre Pure Dhaukal Link road,Construction of Thaura ke majre Pure Dhaukal Link road,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,120.0,Amethi,227405.0,NA ,NA ,NA ,EE PD PWD Amethi,No ,No,03-Mar-2020,"INR 2,336,239.71",120.0,Rakesh Kumar Chaudhary,16-Mar-2020 01:48 PM,PureDhaukal.pdf (302.00 KB),Contract of Bond,1.0,1599201.0,JITENDRA KUMAR TIWARI,INR,"2,336,239.71",1.0,1594465.0,JITENDRA KUMAR SINGH,15-Feb-2020 11:32 AM,Rejected-Finance,Rejected Being Higher Rate,19-Feb-2020 04:29 PM,Finance,Summary uploaded,Rakesh Kumar Chaudhary,19-Feb-2020 03:56 PM,finance_622527.pdf,BOQ Comparative Chart,RakeshKumarChaudhary,Internal,,Rakesh Kumar Chaudhary,19-Feb-2020 04:29 PM,finsummary_622527.pdf (294.24 KB),1.0,1592856.0,M/S SUDHA SINGH,"24,09,366.22",L4,Technical,Summarry Uploaded,Rakesh Kumar Chaudhary,19-Feb-2020 12:43 PM,technical_622527.pdf,RakeshKumarChaudhary,Internal,,Rakesh Kumar Chaudhary,19-Feb-2020 12:46 PM,19-Feb-2020 01:00 PM,techsummary_622527.pdf (294.24 KB),,,
,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1599201.0,JITENDRA KUMAR TIWARI,15-Feb-2020 10:40 AM,Accepted-AOC,Accepted,16-Mar-2020 01:48 PM,,,,,,,,,,,,,2.0,1594465.0,JITENDRA KUMAR SINGH,"23,60,640.61",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1592856.0,M/S SUDHA SINGH,14-Feb-2020 07:20 PM,Rejected-Finance,Rejected Being Higher Rate,19-Feb-2020 04:29 PM,,,,,,,,,,,,,3.0,1597685.0,YADU NANDAN YADAV,"24,07,081.02",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1597685.0,YADU NANDAN YADAV,14-Feb-2020 06:59 PM,Rejected-Finance,Rejected Being Higher Rate,19-Feb-2020 04:29 PM,,,,,,,,,,,,,4.0,1599201.0,JITENDRA KUMAR TIWARI,"23,36,239.71",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUFZ_425216_5,144 /14A/19 Dated 17.01.2020,Construction of Thaura ke majre Pure Dhaukal Link road
