Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE MEERUT CIRCLE PWD MEERUT,669/ 11 Cashier- CD(B) Meerut-MRT Circle/20 Dt. 19,2020_CEMRT_439760_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,26-Feb-2020 03:00 PM,05-Mar-2020 12:30 PM,27-Feb-2020 09:00 AM,04-Mar-2020 04:00 PM,NA ,NA ,27-Feb-2020 11:00 AM,04-Mar-2020 04:00 PM,07-Mar-2020 05:00 PM,"5,75,000",Yes,fixed,,SE MEERUT CIRCLE PWD MEERUT,MEERUT,1.0,DateCorrigendum,Date,,1.0,SBI Bank,"2,354",EE CD BUILDING PWD MEERUT,MEERUT,No,SE MEERUT CIRCLE PWD MEERUT,SE MEERUT CIRCLE PWD MEERUT,"Special repair of Meerut Baraut from Km 21 through Kalyanpur, Puramahadev and Kinoni mill to Meerut Baraut road Ch. 8.000 to 14.500 (ODR).","Special repair of Meerut Baraut from Km 21 through Kalyanpur, Puramahadev and Kinoni mill to Meerut Baraut road Ch. 8.000 to 14.500 (ODR).",A B C ,NA ,"75,00,000",Civil Works,NA ,Tender,90.0,25.0,EE CD BUILDING PWD MEERUT,250001.0,SE MEERUT CIRCLE PWD MEERUT ,SE MEERUT CIRCLE PWD MEERUT ,26-Feb-2020 04:00 PM ,SE MEERUT CIRCLE PWD MEERUT,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE MEERUT CIRCLE PWD MEERUT,669/ 11 Cashier- CD(B) Meerut-MRT Circle/20 Dt. 19,2020_CEMRT_439760_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,26-Feb-2020 03:00 PM,05-Mar-2020 12:30 PM,27-Feb-2020 09:00 AM,04-Mar-2020 04:00 PM,NA ,NA ,27-Feb-2020 11:00 AM,04-Mar-2020 04:00 PM,07-Mar-2020 05:00 PM,"5,75,000",Yes,fixed,,SE MEERUT CIRCLE PWD MEERUT,MEERUT,1.0,DateCorrigendum,Date,,1.0,SBI Bank,"2,354",EE CD BUILDING PWD MEERUT,MEERUT,No,SE MEERUT CIRCLE PWD MEERUT,SE MEERUT CIRCLE PWD MEERUT,"Special repair of Meerut Baraut from Km 21 through Kalyanpur, Puramahadev and Kinoni mill to Meerut Baraut road Ch. 8.000 to 14.500 (ODR).","Special repair of Meerut Baraut from Km 21 through Kalyanpur, Puramahadev and Kinoni mill to Meerut Baraut road Ch. 8.000 to 14.500 (ODR).",A B C ,NA ,"75,00,000",Civil Works,NA ,Tender,90.0,25.0,EE CD BUILDING PWD MEERUT,250001.0,SE MEERUT CIRCLE PWD MEERUT ,SE MEERUT CIRCLE PWD MEERUT ,26-Feb-2020 04:00 PM ,SE MEERUT CIRCLE PWD MEERUT,No ,No,18-Mar-2020,"INR 7,174,158.16",25.0,SANJEEV BHARDWAJ,18-Mar-2020 01:22 PM,1010.PDF (129.00 KB),1.0,1633108.0,SRG CONTRACTOR AND DEVELOPERS,INR,"7,174,158.16",1.0,1636246.0,GALAXY BUILDCON,04-Mar-2020 01:21 PM,Rejected-Finance,L3,18-Mar-2020 12:51 PM,Finance,FIN EVL,SANJEEV BHARDWAJ,07-Mar-2020 05:06 PM,None,BOQ Comparative Chart,SANJEEV BHARDWAJ SE MRT,Internal,SANJEEV BHARDWAJ SE MRT CHANDRA PAL SINGH EE CDB MRT,SANJEEV BHARDWAJ,18-Mar-2020 12:51 PM,finsummary_647602.pdf (128.60 KB),1.0,1633108.0,SRG CONTRACTOR AND DEVELOPERS,"66,19,644.72",L1,Technical,TECHNICAL EVALUATION,SANJEEV BHARDWAJ,07-Mar-2020 03:42 PM,technical_647602.pdf,SANJEEV BHARDWAJ SE MRT,Internal,SANJEEV BHARDWAJ SE MRT CHANDRA PAL SINGH EE CDB MRT,SANJEEV BHARDWAJ,07-Mar-2020 03:48 PM,07-Mar-2020 05:00 PM,techsummary_647602.pdf (119.35 KB),,,
,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1636139.0,GALAXY DEVELOPERS,04-Mar-2020 01:11 PM,Rejected-Finance,L2,18-Mar-2020 12:51 PM,,,,,,,,,,,,,2.0,1636139.0,GALAXY DEVELOPERS,"69,08,147.21",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1634032.0,M/S B.S. CONSTRUCTION,03-Mar-2020 03:55 PM,Rejected-Technical,Technical Bid Rejected by Committee,07-Mar-2020 03:48 PM,,,,,,,,,,,,,3.0,1636246.0,GALAXY BUILDCON,"70,56,895.50",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,SCHDULE C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SCHDULE C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1633108.0,SRG CONTRACTOR AND DEVELOPERS,04-Mar-2020 03:59 PM,Accepted-AOC,L1,18-Mar-2020 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMRT_439760_1,669/ 11 Cashier- CD(B) Meerut-MRT Circle/20 Dt. 19,"Special repair of Meerut Baraut from Km 21 through Kalyanpur, Puramahadev and Kinoni mill to Meerut Baraut road Ch. 8.000 to 14.500 (ODR)."
