Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,534/E-TENDER/64/2019-20,2019_UPRNS_392180_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,15-Oct-2019 10:10 AM,31-Oct-2019 01:00 PM,15-Oct-2019 10:10 AM,31-Oct-2019 12:00 PM,NA ,NA ,15-Oct-2019 10:10 AM,31-Oct-2019 12:00 PM,31-Oct-2019 03:35 PM,"31,194",No,percentage,2.0%,"EE,UPRNSS",Meerut,1.0,date extend,Date,,1.0,DD - Demand Draft,"1,298","EE, UPRNSS",Meerut,No,Executive Engineer,"Executive Engineer, UPRNS 41- Basant Vihar, Kila Road, Meerut",Labour Work only Remaining Construction of Government Mahila Degree College at Dadri Distt. Meerut,Labour Work only Remaining Construction of Government Mahila Degree College at Dadri Distt. Meerut,NA ,NA ,"15,59,719",Civil Works - Buildings,NA ,Tender,120.0,120.0,meerut,250001.0,NA ,NA ,NA ,Meerut,No ,No,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,534/E-TENDER/64/2019-20,2019_UPRNS_392180_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,15-Oct-2019 10:10 AM,31-Oct-2019 01:00 PM,15-Oct-2019 10:10 AM,31-Oct-2019 12:00 PM,NA ,NA ,15-Oct-2019 10:10 AM,31-Oct-2019 12:00 PM,31-Oct-2019 03:35 PM,"31,194",No,percentage,2.0%,"EE,UPRNSS",Meerut,1.0,date extend,Date,,1.0,DD - Demand Draft,"1,298","EE, UPRNSS",Meerut,No,Executive Engineer,"Executive Engineer, UPRNS 41- Basant Vihar, Kila Road, Meerut",Labour Work only Remaining Construction of Government Mahila Degree College at Dadri Distt. Meerut,Labour Work only Remaining Construction of Government Mahila Degree College at Dadri Distt. Meerut,NA ,NA ,"15,59,719",Civil Works - Buildings,NA ,Tender,120.0,120.0,meerut,250001.0,NA ,NA ,NA ,Meerut,No ,No,19-Mar-2020,"INR 1,559,719.4",120.0,Sanjeev Kumar Singh,19-Mar-2020 01:36 PM,LAbourDadri.pdf (75.00 KB),AOC,1.0,1432958.0,M/S DHAN PAL SINGH CONTRACTOR,INR,"1,554,104",1.0,1426707.0,Malik Construction Co,24-Oct-2019 01:14 PM,Rejected-AOC,Rejected L3,19-Mar-2020 01:36 PM,Finance,open,Sanjeev Kumar Singh,31-Oct-2019 03:48 PM,None,BOQ Comparative Chart,S.K.Singh,Internal,Mangat Ram,Sanjeev Kumar Singh,19-Mar-2020 01:34 PM,finsummary_568055.pdf (74.71 KB),1.0,1426707.0,Malik Construction Co,"15,59,563.43",L3,Technical,open,Sanjeev Kumar Singh,31-Oct-2019 02:30 PM,None,sk singh,Internal,Mangat Ram,Mangat Ram,31-Oct-2019 03:30 PM,31-Oct-2019 03:35 PM,techsummary_568055.pdf (57.37 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1426797.0,M/S A.B. CONSTRUCTION,24-Oct-2019 02:10 PM,Rejected-AOC,Rejected L2,19-Mar-2020 01:36 PM,,,,,,,,,,,,,2.0,1426797.0,M/S A.B. CONSTRUCTION,"15,54,260.38",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1432958.0,M/S DHAN PAL SINGH CONTRACTOR,31-Oct-2019 11:28 AM,Accepted-AOC,Accepted L1,19-Mar-2020 01:36 PM,,,,,,,,,,,,,3.0,1432958.0,M/S DHAN PAL SINGH CONTRACTOR,"15,54,104.41",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPRNS_392180_1,534/E-TENDER/64/2019-20,Labour Work only Remaining Construction of Government Mahila Degree College at Dadri Distt. Meerut
