Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Dr. Ram Manohar Lohia Institute of Medical Sciences,5464 /RMLIMS/Electrical/2019-20,2020_RMLIM_428945_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender document,29-Jan-2020 09:00 AM,19-Feb-2020 11:00 AM,29-Jan-2020 09:00 AM,18-Feb-2020 04:00 PM,NA ,NA ,29-Jan-2020 02:00 PM,18-Feb-2020 04:00 PM,07-Mar-2020 11:00 AM,"50,000",Yes,fixed,,"Director, RMLIMS Lucknow",Lucknow,1.0,RTGS - RTGS Payment,"1,180","Director, RMLIMS Lucknow",Lucknow,Yes,Director,"RML Institute of Medical Sciences, Lucknow",Various electrical jobs in accordance with specifications and schedule of rates of UPPWD and Delhi CPWD for electrical works,Tender for Various electrical jobs in accordance with specifications and schedule of rates of UPPWD and Delhi CPWD for electrical works,Please refer Tender documents. ,NA ,"25,00,000",Electrical Works,NA ,Tender,180.0,365.0,"RML Institute of Medical Sciences, Lucknow",226010.0,NA ,NA ,NA ,"RML Institute of Medical Sciences, Lucknow",No ,No,Dr. Ram Manohar Lohia Institute of Medical Sciences,5464 /RMLIMS/Electrical/2019-20,2020_RMLIM_428945_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender document,29-Jan-2020 09:00 AM,19-Feb-2020 11:00 AM,29-Jan-2020 09:00 AM,18-Feb-2020 04:00 PM,NA ,NA ,29-Jan-2020 02:00 PM,18-Feb-2020 04:00 PM,07-Mar-2020 11:00 AM,"50,000",Yes,fixed,,"Director, RMLIMS Lucknow",Lucknow,1.0,RTGS - RTGS Payment,"1,180","Director, RMLIMS Lucknow",Lucknow,Yes,Director,"RML Institute of Medical Sciences, Lucknow",Various electrical jobs in accordance with specifications and schedule of rates of UPPWD and Delhi CPWD for electrical works,Tender for Various electrical jobs in accordance with specifications and schedule of rates of UPPWD and Delhi CPWD for electrical works,Please refer Tender documents. ,NA ,"25,00,000",Electrical Works,NA ,Tender,180.0,365.0,"RML Institute of Medical Sciences, Lucknow",226010.0,NA ,NA ,NA ,"RML Institute of Medical Sciences, Lucknow",No ,No,19-Mar-2020,"INR 2,500,000",365.0,Bhuwan Chnadra Tiwari,19-Mar-2020 05:52 PM,ElectricalOrder.pdf (377.00 KB),1.0,1606444.0,Actech Engineers,INR,"2,500,000",1.0,1606444.0,Actech Engineers,18-Feb-2020 01:34 PM,Accepted-AOC,L1,19-Mar-2020 05:52 PM,Finance,price bid opened,Bhuwan Chnadra Tiwari,09-Mar-2020 10:26 AM,finance_628425.pdf,Prof Rajan Bhatnagar,Internal,,Bhuwan Chnadra Tiwari,19-Mar-2020 05:40 PM,finsummary_628425.pdf (661.33 KB),1.0,1579673.0,Arezona Control Systems (P) Ltd,0.0,L5,Technical,Five bids out of six found technically responsive,Bhuwan Chnadra Tiwari,06-Mar-2020 03:41 PM,technical_628425.pdf,Prof. Rajan Bhatnagar,Internal,,Bhuwan Chnadra Tiwari,06-Mar-2020 03:45 PM,07-Mar-2020 11:00 AM,techsummary_628425.pdf (277.10 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Format of financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Format of financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1579673.0,Arezona Control Systems (P) Ltd,07-Feb-2020 05:00 PM,Rejected-AOC,L5,19-Mar-2020 05:52 PM,,,,,,,,,,,,2.0,1602796.0,RAJEEV ENTERPRISES,0.0,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1604581.0,Awasthi electric and construction company,18-Feb-2020 01:56 PM,Rejected-AOC,L4,19-Mar-2020 05:52 PM,,,,,,,,,,,,3.0,1604581.0,Awasthi electric and construction company,0.0,L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1606843.0,CIS ELECTRICALS PVT LTD,18-Feb-2020 03:12 PM,Rejected-Technical,Non-responsive bid,06-Mar-2020 03:45 PM,,,,,,,,,,,,4.0,1606444.0,Actech Engineers,0.0,L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1602796.0,RAJEEV ENTERPRISES,17-Feb-2020 03:27 PM,Rejected-AOC,L2,19-Mar-2020 05:52 PM,,,,,,,,,,,,5.0,1606578.0,SHIPRA SALES & SERVICES PRIVATE LIMITED,0.0,L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1606578.0,SHIPRA SALES & SERVICES PRIVATE LIMITED,18-Feb-2020 01:58 PM,Rejected-AOC,L2,19-Mar-2020 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_RMLIM_428945_1,5464 /RMLIMS/Electrical/2019-20,Various electrical jobs in accordance with specifications and schedule of rates of UPPWD and Delhi CPWD for electrical works
