Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Ayurvedic Services-UP Lucknow||Regional Ayurvedic and Unani Officer Jhansi,6162.0,2020_UPAYU_433798_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,12-Feb-2020 05:00 PM,29-Feb-2020 01:00 PM,12-Feb-2020 05:00 PM,24-Feb-2020 03:00 PM,NA ,NA ,12-Feb-2020 05:00 PM,24-Feb-2020 03:00 PM,03-Mar-2020 05:35 PM,"10,500",No,fixed,,Regional ayurvedic and yunani Adhikari,jhansi,1.0,Date extention,Date,,1.0,DD - Demand Draft,"1,770",Regional ayurvedic and yunani Adhikari,jhansi,No,Regional ayurvedic and yunani adhikari,"Regional ayurvedic and yunani office, jhansi",Ayurvedic Shatriya Aushadhi supply,Ayurvedic Shatriya Aushadhi supply,Please refer Tender documents. ,NA ,"9,73,000",Medicines,NA ,Tender,45.0,10.0,jhansi,284003.0,NA ,NA ,NA ,Regional ayurvedic and yunani office,No ,No,Director Ayurvedic Services-UP Lucknow||Regional Ayurvedic and Unani Officer Jhansi,6162.0,2020_UPAYU_433798_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,12-Feb-2020 05:00 PM,29-Feb-2020 01:00 PM,12-Feb-2020 05:00 PM,24-Feb-2020 03:00 PM,NA ,NA ,12-Feb-2020 05:00 PM,24-Feb-2020 03:00 PM,03-Mar-2020 05:35 PM,"10,500",No,fixed,,Regional ayurvedic and yunani Adhikari,jhansi,1.0,Date extention,Date,,1.0,DD - Demand Draft,"1,770",Regional ayurvedic and yunani Adhikari,jhansi,No,Regional ayurvedic and yunani adhikari,"Regional ayurvedic and yunani office, jhansi",Ayurvedic Shatriya Aushadhi supply,Ayurvedic Shatriya Aushadhi supply,Please refer Tender documents. ,NA ,"9,73,000",Medicines,NA ,Tender,45.0,10.0,jhansi,284003.0,NA ,NA ,NA ,Regional ayurvedic and yunani office,No ,No,31-Mar-2020,"INR 972,009.15",10.0,ARUNA SHARMA,13-Mar-2020 03:09 PM,DO.pdf (294.00 KB),1.0,1610598.0,DINDAYAL INDUSTRIES LIMITED,INR,"417,280.5",1.0,1614663.0,ANAMIKA HERBALS,24-Feb-2020 12:20 PM,Accepted-AOC,term and condition of technical bid is fulfilled,13-Mar-2020 03:09 PM,Finance,dr pragya pancholi Dr Netibala dr rajesh kumar rajak shri raj kumar,RAJESH KUMAR RAJAK,13-Mar-2020 02:30 PM,finance_637053.pdf,BOQ Comparative Chart,dr aruna sharma,Internal,dr pragya pancholi dr neti bala dr rajesh kumar rajak shri raj kumar,RAJESH KUMAR RAJAK,13-Mar-2020 02:47 PM,finsummary_637053.pdf (293.67 KB),1.0,1610598.0,DINDAYAL INDUSTRIES LIMITED,"4,17,280.50",a,Technical,technical bid summary,ARUNA SHARMA,03-Mar-2020 05:23 PM,technical_637053.pdf,Dr. Aruna sharma,Internal,"Dr. Rajesh rajak, Dr. Umesh kumar,Dr. pragya",ARUNA SHARMA,03-Mar-2020 05:31 PM,03-Mar-2020 05:35 PM,techsummary_637053.pdf (100.74 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1612928.0,Jamna Herbal Research Limited,INR,"307,198.5",2.0,1610598.0,DINDAYAL INDUSTRIES LIMITED,24-Feb-2020 02:45 PM,Accepted-AOC,term and condition of technical bid is fulfilled,13-Mar-2020 03:09 PM,,,,,,,,,,,,,2.0,1612928.0,Jamna Herbal Research Limited,"3,07,198.50",a,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1614443.0,Jamna Pharmaceuticals,INR,0,3.0,1616663.0,Girko Healthcare Private Limited,24-Feb-2020 11:09 AM,Rejected-Technical,technical bid not completed,03-Mar-2020 05:31 PM,,,,,,,,,,,,,3.0,1614443.0,Jamna Pharmaceuticals,0.00,a,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1614663.0,ANAMIKA HERBALS,INR,"247,530.15",4.0,1612928.0,Jamna Herbal Research Limited,24-Feb-2020 12:56 AM,Accepted-AOC,term and condition of technical bid is fulfilled,13-Mar-2020 03:09 PM,,,,,,,,,,,,,4.0,1614663.0,ANAMIKA HERBALS,"2,47,530.15",a,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1614443.0,Jamna Pharmaceuticals,24-Feb-2020 01:18 PM,Accepted-AOC,term and condition of technical bid is fulfilled,13-Mar-2020 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1616418.0,MUDGAL AYURVED BHAWAN,24-Feb-2020 09:05 AM,Rejected-Technical,technical bid not completed,03-Mar-2020 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPAYU_433798_1,6162.0,Ayurvedic Shatriya Aushadhi supply
