Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.4,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Maharajganj,025/EE /Maharajganj/2019-20,2019_SCIDC_408813_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee and Tech,29-Nov-2019 03:00 PM,04-Dec-2019 03:00 PM,29-Nov-2019 03:00 PM,04-Dec-2019 03:00 PM,NA ,NA ,29-Nov-2019 03:00 PM,04-Dec-2019 03:00 PM,13-Dec-2019 04:35 PM,"24,000",No,fixed,,U.P. SCIDCo Ltd.,Maharajganj,1.0,DD - Demand Draft,"1,300",U.P. SCIDCo Ltd.,Maharajganj,No,Executive Engineer,"U.P. State Construction And Infrastructure Development Corporation Ltd., Purani Tahsil Parisar, maharajganj(U.P.)","Vidhan Mandal Chetra Vikas Nidhi Yojnantargat, Vikas Khand-Ghughli, gramsabha Barwa Chamainiya me shamshan ghat jaane waale marg ke minor 1X4.00 mtr. Span ki RCC Puliya Ka Nirmaan Karya.","Vidhan Mandal Chetra Vikas Nidhi Yojnantargat, Vikas Khand-Ghughli, gramsabha Barwa Chamainiya me shamshan ghat jaane waale marg ke minor 1X4.00 mtr. Span ki RCC Puliya Ka Nirmaan Karya.",As Per SBD ,NA ,"11,52,540",Civil Works,NA ,Tender,60.0,90.0,Work,273303.0,"U.P. Scidco, Maharajganj. ","U.P. State Construction And Infrastructure Development Corporation Ltd., Purani Tahsil Parisar, maharajganj(U.P.) ",30-Nov-2019 12:00 PM ,"U.P. Scidco, Maharajganj.",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Maharajganj,025/EE /Maharajganj/2019-20,2019_SCIDC_408813_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee and Tech,29-Nov-2019 03:00 PM,04-Dec-2019 03:00 PM,29-Nov-2019 03:00 PM,04-Dec-2019 03:00 PM,NA ,NA ,29-Nov-2019 03:00 PM,04-Dec-2019 03:00 PM,13-Dec-2019 04:35 PM,"24,000",No,fixed,,U.P. SCIDCo Ltd.,Maharajganj,1.0,DD - Demand Draft,"1,300",U.P. SCIDCo Ltd.,Maharajganj,No,Executive Engineer,"U.P. State Construction And Infrastructure Development Corporation Ltd., Purani Tahsil Parisar, maharajganj(U.P.)","Vidhan Mandal Chetra Vikas Nidhi Yojnantargat, Vikas Khand-Ghughli, gramsabha Barwa Chamainiya me shamshan ghat jaane waale marg ke minor 1X4.00 mtr. Span ki RCC Puliya Ka Nirmaan Karya.","Vidhan Mandal Chetra Vikas Nidhi Yojnantargat, Vikas Khand-Ghughli, gramsabha Barwa Chamainiya me shamshan ghat jaane waale marg ke minor 1X4.00 mtr. Span ki RCC Puliya Ka Nirmaan Karya.",As Per SBD ,NA ,"11,52,540",Civil Works,NA ,Tender,60.0,90.0,Work,273303.0,"U.P. Scidco, Maharajganj. ","U.P. State Construction And Infrastructure Development Corporation Ltd., Purani Tahsil Parisar, maharajganj(U.P.) ",30-Nov-2019 12:00 PM ,"U.P. Scidco, Maharajganj.",No ,No,25-Dec-2019,"INR 1,152,540",90.0,Sudhanshu Shekhar Mishra,21-Mar-2020 12:33 PM,BARWACHAMAINIYA.pdf (279.00 KB),bidder was award being L1 bidder,1.0,1488543.0,M/S ASHWINI KUMAR PATEL THEKEDAR,INR,"1,152,540",1.0,1488543.0,M/S ASHWINI KUMAR PATEL THEKEDAR,03-Dec-2019 11:31 PM,Accepted-AOC,Lowest,21-Mar-2020 12:33 PM,Finance,Compile For Financial Evaluation,Ashok Kumar Singh,23-Dec-2019 12:51 PM,finance_595569.pdf,BOQ Comparative Chart,Er. O.P. Mishra,Internal,Attached,Ashok Kumar Singh,23-Dec-2019 12:55 PM,finsummary_595569.pdf (55.93 KB),1.0,1488492.0,M/S RAMESH CHANDRA PATEL,"11,52,078.98",L2,Technical,"Technical Bid open by Tender Committee member 1- Sri S. S. Mishra, EE UP Sidco Maharajganj 2- Sri Lal Singh, AE UP Sidco Maharajganj 3- Sri A.K. Singh, JE UP Sidco Maharajganj",Sudhanshu Shekhar Mishra,12-Dec-2019 03:54 PM,None,Er. S.S. Mishra,Internal,Attached,Sudhanshu Shekhar Mishra,13-Dec-2019 04:30 PM,13-Dec-2019 04:35 PM,techsummary_595569.pdf (55.16 KB),1.0,Revocation,As Per Tender Committee Decision,11-Dec-2019 01:45 PM,BARWACHAMAINIYA.pdf ,150.07,Technical Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1488492.0,M/S RAMESH CHANDRA PATEL,03-Dec-2019 10:31 PM,Rejected-Finance,higher bid,23-Dec-2019 12:55 PM,,,,,,,,,,,,,2.0,1488543.0,M/S ASHWINI KUMAR PATEL THEKEDAR,"11,52,078.98",L1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_408813_1,025/EE /Maharajganj/2019-20,"Vidhan Mandal Chetra Vikas Nidhi Yojnantargat, Vikas Khand-Ghughli, gramsabha Barwa Chamainiya me shamshan ghat jaane waale marg ke minor 1X4.00 mtr. Span ki RCC Puliya Ka Nirmaan Karya."
