Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 5),TE-885/2018-19,2019_UPIDM_313359_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,BID DOCUMENT FEE,20-Feb-2019 05:00 PM,01-Mar-2019 04:00 PM,21-Feb-2019 10:00 AM,28-Feb-2019 05:00 PM,21-Feb-2019 10:00 AM ,28-Feb-2019 05:00 PM ,21-Feb-2019 10:00 AM,28-Feb-2019 05:00 PM,02-Mar-2019 04:15 PM,0.0,No,fixed,,Nil,Nil,1.0,BID SUBMISSION DATE EXTENDED,Date,,1.0,DD - Demand Draft,"4,425",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"Central Equipment and Stores Procurement Circle-II, Irrigation and Water Resources Department, U.P., Lucknow",Supply of ACE/ESCORTS Mobile Crane 16.0 Ton Capacity,Supply of ACE/ESCORTS Mobile Crane 16.0 Ton Capacity,Please refer Tender documents. ,NA ,"25,00,000",Mechanical Engineering Items,NA ,Tender,90.0,25.0,Irrigation Workshop Division Jhansi,284001.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 5),TE-885/2018-19,2019_UPIDM_313359_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,BID DOCUMENT FEE,20-Feb-2019 05:00 PM,01-Mar-2019 04:00 PM,21-Feb-2019 10:00 AM,28-Feb-2019 05:00 PM,21-Feb-2019 10:00 AM ,28-Feb-2019 05:00 PM ,21-Feb-2019 10:00 AM,28-Feb-2019 05:00 PM,02-Mar-2019 04:15 PM,0.0,No,fixed,,Nil,Nil,1.0,BID SUBMISSION DATE EXTENDED,Date,,1.0,DD - Demand Draft,"4,425",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"Central Equipment and Stores Procurement Circle-II, Irrigation and Water Resources Department, U.P., Lucknow",Supply of ACE/ESCORTS Mobile Crane 16.0 Ton Capacity,Supply of ACE/ESCORTS Mobile Crane 16.0 Ton Capacity,Please refer Tender documents. ,NA ,"25,00,000",Mechanical Engineering Items,NA ,Tender,90.0,25.0,Irrigation Workshop Division Jhansi,284001.0,NA ,NA ,NA ,Lucknow,No ,No,20-Mar-2020,"INR 2,898,640.5",25.0,Shiv Prasad Maurya,20-Mar-2020 12:00 PM,885.pdf (790.00 KB),bid is lowest,1.0,1151816.0,MODERN ENGINEERING ENTERPRISES,INR,"2,898,640.5",1.0,1151816.0,MODERN ENGINEERING ENTERPRISES,27-Feb-2019 04:09 PM,Accepted-AOC,price bid is lowest,20-Mar-2020 12:00 PM,Finance,m/s modern engineering is qualified in part c,Shiv Prasad Maurya,25-Jul-2019 12:36 PM,finance_447426.pdf,chief cespo,Internal,"se cespo 2 ,ee unit 5",Shiv Prasad Maurya,25-Jul-2019 12:51 PM,finsummary_447426.pdf (872.70 KB),1.0,1151816.0,MODERN ENGINEERING ENTERPRISES,"28,98,640.50",1.0,Technical,both bidders qualified for part c,Shiv Prasad Maurya,02-Mar-2019 04:06 PM,technical_447426.pdf,vishnu kumar,Internal,rajiv vashney,Shiv Prasad Maurya,02-Mar-2019 04:11 PM,02-Mar-2019 04:15 PM,techsummary_447426.pdf (675.61 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,TECHNICAL PART B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,TECHNICAL PART B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1159075.0,M/S STAMBH SERVICES INC,28-Feb-2019 12:23 PM,Not Admitted-Finance,Price Bid not complied,25-Jul-2019 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_313359_1,TE-885/2018-19,Supply of ACE/ESCORTS Mobile Crane 16.0 Ton Capacity
