Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,584.0,2020_SCIDC_433601_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,11-Feb-2020 09:00 AM,17-Feb-2020 03:00 PM,11-Feb-2020 09:00 AM,17-Feb-2020 02:00 PM,NA ,NA ,11-Feb-2020 09:00 AM,17-Feb-2020 02:00 PM,18-Feb-2020 09:00 AM,"33,000",No,fixed,,E.E.,Aligarh,1.0,DD - Demand Draft,"1,300",E.E.,Aaligarh,No,E.E.,"B-3 , Akta Nagar, Aligarh",Block Dhanipur me Dhanipur mandi me interlocing work,Block Dhanipur me Dhanipur mandi me interlocing work,Please refer Tender documents. ,NA ,"16,29,706",Civil Works,NA ,Tender,90.0,90.0,"B-3 , Akta Nagar, Aligarh",202001.0,NA ,NA ,NA ,"B-3 , Akta Nagar, Aligarh",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,584.0,2020_SCIDC_433601_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,11-Feb-2020 09:00 AM,17-Feb-2020 03:00 PM,11-Feb-2020 09:00 AM,17-Feb-2020 02:00 PM,NA ,NA ,11-Feb-2020 09:00 AM,17-Feb-2020 02:00 PM,18-Feb-2020 09:00 AM,"33,000",No,fixed,,E.E.,Aligarh,1.0,DD - Demand Draft,"1,300",E.E.,Aaligarh,No,E.E.,"B-3 , Akta Nagar, Aligarh",Block Dhanipur me Dhanipur mandi me interlocing work,Block Dhanipur me Dhanipur mandi me interlocing work,Please refer Tender documents. ,NA ,"16,29,706",Civil Works,NA ,Tender,90.0,90.0,"B-3 , Akta Nagar, Aligarh",202001.0,NA ,NA ,NA ,"B-3 , Akta Nagar, Aligarh",No ,No,06-Mar-2020,"INR 1,629,706.63",90.0,Ajay Pal Singh Rana,06-Mar-2020 02:46 PM,AOC.pdf (354.00 KB),1.0,1599836.0,Raj Bala Gupta,INR,"1,628,076.92",1.0,1604336.0,M/S G P BUILDERS,17-Feb-2020 12:18 PM,Rejected-Finance,High Cost,04-Mar-2020 05:52 PM,Finance,L1- M/s Raj Bala Gupta,Ajay Pal Singh Rana,04-Mar-2020 05:48 PM,None,BOQ Comparative Chart,UPSCIDCo,Internal,,Ajay Pal Singh Rana,04-Mar-2020 05:52 PM,finsummary_636740.pdf (336.23 KB),1.0,1599836.0,Raj Bala Gupta,"16,28,076.92",L1,Technical,Tender to be Open,Ajay Pal Singh Rana,17-Feb-2020 06:54 PM,None,UPSCIDCO,Internal,,Ajay Pal Singh Rana,17-Feb-2020 07:45 PM,18-Feb-2020 09:00 AM,techsummary_636740.pdf (336.23 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1604401.0,M/S KAMAL UPADHYAY,17-Feb-2020 12:44 PM,Rejected-Finance,High Cost,04-Mar-2020 05:52 PM,,,,,,,,,,,,,2.0,1604336.0,M/S G P BUILDERS,"16,29,706.63",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1599836.0,Raj Bala Gupta,15-Feb-2020 12:45 AM,Accepted-AOC,Low Cost,06-Mar-2020 02:46 PM,,,,,,,,,,,,,3.0,1604401.0,M/S KAMAL UPADHYAY,"16,29,543.66",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_SCIDC_433601_1,584.0,Block Dhanipur me Dhanipur mandi me interlocing work
