Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T02/SE-IV/CIMD-IV/BTPS/2019-20,2019_RVUNL_341063_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT1,29-Mar-2019 06:00 PM,03-May-2019 04:00 PM,29-Mar-2019 06:00 PM,29-Apr-2019 06:00 PM,29-Mar-2019 06:00 PM ,29-Apr-2019 06:00 PM ,29-Mar-2019 06:00 PM,29-Apr-2019 06:00 PM,06-May-2019 06:00 PM,"7,000",No,fixed,,Dy CAO CFA and BO BTPS,OBRA SONEBHADRA,1.0,BG - Bank Guarantee,236.0,Dy CAO CFA and BO BTPS,OBRA SONEBHADRA,No,SE IV BTPS OBRA SONEBHADRA,Office of SE-IV BTPS OBRA SONEBHADRA,REPAIR and REWINDING WORKS,Annual rate contract for Repair and Rewinding Testing Trial run and their associated works of various A.C. motors installed at AWRS and ETP.,Please refer Tender documents. ,NA ,"3,54,000",Electrical Works,NA ,Tender,120.0,365.0,BTPS OBRA,231219.0,NA ,NA ,NA ,Office of SE-IV BTPS OBRA SONEBHADRA,No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T02/SE-IV/CIMD-IV/BTPS/2019-20,2019_RVUNL_341063_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT1,29-Mar-2019 06:00 PM,03-May-2019 04:00 PM,29-Mar-2019 06:00 PM,29-Apr-2019 06:00 PM,29-Mar-2019 06:00 PM ,29-Apr-2019 06:00 PM ,29-Mar-2019 06:00 PM,29-Apr-2019 06:00 PM,06-May-2019 06:00 PM,"7,000",No,fixed,,Dy CAO CFA and BO BTPS,OBRA SONEBHADRA,1.0,BG - Bank Guarantee,236.0,Dy CAO CFA and BO BTPS,OBRA SONEBHADRA,No,SE IV BTPS OBRA SONEBHADRA,Office of SE-IV BTPS OBRA SONEBHADRA,REPAIR and REWINDING WORKS,Annual rate contract for Repair and Rewinding Testing Trial run and their associated works of various A.C. motors installed at AWRS and ETP.,Please refer Tender documents. ,NA ,"3,54,000",Electrical Works,NA ,Tender,120.0,365.0,BTPS OBRA,231219.0,NA ,NA ,NA ,Office of SE-IV BTPS OBRA SONEBHADRA,No ,No,24-Jun-2019,"INR 353,000",365.0,Hriday Narayan Pandey,21-Mar-2020 12:35 PM,LOI.pdf (5662.00 KB),LOI awarded,1.0,1242071.0,POWER ELECTRONICS CORPORATION,INR,"353,000",1.0,1243439.0,M/S ARVIND ERECTORS,25-Apr-2019 10:28 AM,Rejected-Finance,Quoted rate not lowest,17-Jun-2019 05:26 PM,Finance,BOQ of all the three bidders were opened,Hriday Narayan Pandey,17-Jun-2019 05:21 PM,finance_492448.pdf,BOQ Comparative Chart,H N PANDEY,Internal,S P YADAV D N YADAV,Hriday Narayan Pandey,17-Jun-2019 05:26 PM,finsummary_492448.pdf (46.93 KB),1.0,1242071.0,POWER ELECTRONICS CORPORATION,"3,61,800.00",L1,Technical,Bid-I of three firms were opened,Hriday Narayan Pandey,06-May-2019 05:05 PM,technical_492448.pdf,H N PANDEY,Internal,S P YADAV D N YADAV U C MISHRA,Hriday Narayan Pandey,06-May-2019 05:10 PM,06-May-2019 06:00 PM,techsummary_492448.pdf (63.21 KB),,,
,,,,,,,,,,,,,,,,.pdf,NIT2,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT2,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1243641.0,M/S. INDUSTRIAL ENGINEERING ENTERPRISES,25-Apr-2019 08:50 PM,Rejected-Finance,Quoted rate not lowest,17-Jun-2019 05:26 PM,,,,,,,,,,,,,2.0,1243439.0,M/S ARVIND ERECTORS,"3,67,850.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1242071.0,POWER ELECTRONICS CORPORATION,19-Apr-2019 07:29 PM,Accepted-AOC,L1 bidder,21-Mar-2020 12:35 PM,,,,,,,,,,,,,3.0,1243641.0,M/S. INDUSTRIAL ENGINEERING ENTERPRISES,"3,72,000.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RVUNL_341063_1,T02/SE-IV/CIMD-IV/BTPS/2019-20,REPAIR and REWINDING WORKS
