Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||PROVINCIAL DIVISION PWD SAMBHAL,216/E. TENDER/19-20 DT 06-02-2020,2020_CEMBD_435858_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOC.,17-Feb-2020 10:00 AM,29-Feb-2020 02:00 PM,17-Feb-2020 10:00 AM,28-Feb-2020 05:00 PM,NA ,NA ,17-Feb-2020 10:00 AM,28-Feb-2020 05:00 PM,07-Mar-2020 12:00 PM,"90,000",Yes,fixed,,EE PD PWD SAMBHAL,SAMBHAL,1.0,DATE Corrigendum,Date,,1.0,SBI Bank,780.0,EE PD PWD SAMBHAL,SAMBHAL,No,EE PD PWD SAMBHAL,EE PD PWD SAMBHAL,"Year 2018-19 Under Under Ayshman Bharat Scheme Construction of 01 Room at Sub Center Khalilpur and Sirora Kaji, of PHC Dhanari.","Year 2018-19 Under Under Ayshman Bharat Scheme Construction of 01 Room at Sub Center Khalilpur and Sirora Kaji, of PHC Dhanari.",Please refer Tender documents. ,NA ,"9,00,000",Civil Works,NA ,Tender,90.0,60.0,SAMBHAL,244302.0,NA ,NA ,NA ,EE PD PWD SAMBHAL,No ,No,Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||PROVINCIAL DIVISION PWD SAMBHAL,216/E. TENDER/19-20 DT 06-02-2020,2020_CEMBD_435858_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOC.,17-Feb-2020 10:00 AM,29-Feb-2020 02:00 PM,17-Feb-2020 10:00 AM,28-Feb-2020 05:00 PM,NA ,NA ,17-Feb-2020 10:00 AM,28-Feb-2020 05:00 PM,07-Mar-2020 12:00 PM,"90,000",Yes,fixed,,EE PD PWD SAMBHAL,SAMBHAL,1.0,DATE Corrigendum,Date,,1.0,SBI Bank,780.0,EE PD PWD SAMBHAL,SAMBHAL,No,EE PD PWD SAMBHAL,EE PD PWD SAMBHAL,"Year 2018-19 Under Under Ayshman Bharat Scheme Construction of 01 Room at Sub Center Khalilpur and Sirora Kaji, of PHC Dhanari.","Year 2018-19 Under Under Ayshman Bharat Scheme Construction of 01 Room at Sub Center Khalilpur and Sirora Kaji, of PHC Dhanari.",Please refer Tender documents. ,NA ,"9,00,000",Civil Works,NA ,Tender,90.0,60.0,SAMBHAL,244302.0,NA ,NA ,NA ,EE PD PWD SAMBHAL,No ,No,28-Mar-2020,"INR 810,136.45",60.0,Krishan Vir,28-Mar-2020 01:44 PM,1ACPTNC.pdf (116.00 KB),L-1 NARENDRA PAL SINGH CONTRACTOR,1.0,1626859.0,NARENDRA PAL SINGH CONTRACTOR,INR,"810,136.45",1.0,1626859.0,NARENDRA PAL SINGH CONTRACTOR,28-Feb-2020 02:59 PM,Accepted-AOC,RESPONSIVE,28-Mar-2020 01:44 PM,Finance,L1 NARENDRA PAL SINGH CONTRACTOR,Krishan Vir,07-Mar-2020 07:17 PM,finance_640505.pdf,BOQ Comparative Chart,EE PD PWD SAMBHAL,Internal,,Krishan Vir,28-Mar-2020 01:42 PM,finsummary_640505.pdf (115.76 KB),1.0,1626859.0,NARENDRA PAL SINGH CONTRACTOR,"8,10,136.45",L-1,Technical,1 bid received,Krishan Vir,29-Feb-2020 06:40 PM,technical_640505.pdf,EE PD PWD SAMBHAL,Internal,,Krishan Vir,07-Mar-2020 11:19 AM,07-Mar-2020 12:00 PM,techsummary_640505.pdf (343.05 KB),,,
,,,,,,,,,,,,,,,,.pdf,FEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMBD_435858_1,216/E. TENDER/19-20 DT 06-02-2020,"Year 2018-19 Under Under Ayshman Bharat Scheme Construction of 01 Room at Sub Center Khalilpur and Sirora Kaji, of PHC Dhanari."
