Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,10/SE/2019-20,2019_UPIDC_410940_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice/documents,06-Dec-2019 11:00 AM,13-Dec-2019 11:00 AM,06-Dec-2019 11:00 AM,12-Dec-2019 04:00 PM,NA ,NA ,06-Dec-2019 11:00 AM,12-Dec-2019 04:00 PM,02-Jan-2020 12:00 PM,"1,64,000",Yes,fixed,,EE Head Works Division Agra Canal Okhla New Delhi,Noida,1.0,DD - Demand Draft,"1,000",EE Head Works Division Agra Canal Okhla New Delhi,Noida,No,Superintending Engineer,Pratappure Choraha Mal Road Agra,Repairing Metalled Service Road from Km. 19.120 to 19.900 of Agra,Repairing Metalled Service Road from Km. 19.120 to 19.900 of Agra Canal.,Please refer Tender documents. ,NA ,"81,85,000",Civil Works,NA ,Tender,90.0,30.0,Agra Canal,110025.0,NA ,NA ,NA ,EE Office HWDAC canal colony Okhla new delhi-25,No ,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,10/SE/2019-20,2019_UPIDC_410940_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice/documents,06-Dec-2019 11:00 AM,13-Dec-2019 11:00 AM,06-Dec-2019 11:00 AM,12-Dec-2019 04:00 PM,NA ,NA ,06-Dec-2019 11:00 AM,12-Dec-2019 04:00 PM,02-Jan-2020 12:00 PM,"1,64,000",Yes,fixed,,EE Head Works Division Agra Canal Okhla New Delhi,Noida,1.0,DD - Demand Draft,"1,000",EE Head Works Division Agra Canal Okhla New Delhi,Noida,No,Superintending Engineer,Pratappure Choraha Mal Road Agra,Repairing Metalled Service Road from Km. 19.120 to 19.900 of Agra,Repairing Metalled Service Road from Km. 19.120 to 19.900 of Agra Canal.,Please refer Tender documents. ,NA ,"81,85,000",Civil Works,NA ,Tender,90.0,30.0,Agra Canal,110025.0,NA ,NA ,NA ,EE Office HWDAC canal colony Okhla new delhi-25,No ,No,17-Feb-2020,"INR 6,407,467.2",30.0,Gyan Prakash Srivastava,04-Mar-2020 06:31 PM,A10SE3.pdf (100.00 KB),1.0,1499371.0,M/S AJAY KUMAR CONTRACTOR,INR,"6,407,467.2",1.0,1500584.0,M/s Agre Associates,12-Dec-2019 02:36 PM,Rejected-AOC,L3,04-Mar-2020 06:31 PM,Finance,1499371 M/S AJAY KUMAR CONTRACTOR 1st Lowest,Gyan Prakash Srivastava,09-Jan-2020 07:49 PM,finance_598988.pdf,BOQ Comparative Chart,G P Srivastav,Internal,Devendra Thakur,Gyan Prakash Srivastava,09-Jan-2020 07:54 PM,finsummary_598988.pdf (116.50 KB),1.0,1498875.0,UMESH CHANDRA MISHRA,7504420.0,L4,Technical,Bid No. 1498875 UMESH CHANDRA MISHRA 1499150 M/S GOVERDHAN ASSOCIATES 1499371 M/S AJAY KUMAR CONTRACTOR 1499773 M/S Mahender singh 1500584 M/s Agre Associates successful and 1500764 M/S SHIVANAND SHUKLA THEKEDAR rejected,Gyan Prakash Srivastava,28-Dec-2019 06:37 PM,technical_598988.pdf,G P Srivastav,Internal,Devendra Thakur,Gyan Prakash Srivastava,28-Dec-2019 07:05 PM,02-Jan-2020 12:00 PM,techsummary_598988.pdf (80.07 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1499371.0,M/S AJAY KUMAR CONTRACTOR,12-Dec-2019 01:41 PM,Accepted-AOC,L1,04-Mar-2020 06:31 PM,,,,,,,,,,,,,2.0,1499150.0,M/S GOVERDHAN ASSOCIATES,6577040.0,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1499150.0,M/S GOVERDHAN ASSOCIATES,12-Dec-2019 01:23 PM,Rejected-AOC,L2,04-Mar-2020 06:31 PM,,,,,,,,,,,,,3.0,1499371.0,M/S AJAY KUMAR CONTRACTOR,6407467.2,L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1499773.0,M/S Mahender singh,12-Dec-2019 01:30 PM,Rejected-AOC,L5,04-Mar-2020 06:31 PM,,,,,,,,,,,,,4.0,1499773.0,M/S Mahender singh,7746820.0,L5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1500764.0,M/S SHIVANAND SHUKLA THEKEDAR,12-Dec-2019 02:28 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,28-Dec-2019 06:37 PM,,,,,,,,,,,,,5.0,1500584.0,M/s Agre Associates,6581061.9,L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1498875.0,UMESH CHANDRA MISHRA,12-Dec-2019 01:16 PM,Rejected-AOC,L4,04-Mar-2020 06:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDC_410940_3,10/SE/2019-20,Repairing Metalled Service Road from Km. 19.120 to 19.900 of Agra
