Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||BCD-I, orai","N-21/BCD-1/156, Date 25-01-2020",2020_UPIDC_430541_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice/Document,03-Feb-2020 11:00 AM,11-Feb-2020 11:00 AM,03-Feb-2020 01:00 PM,11-Feb-2020 10:00 AM,NA ,NA ,03-Feb-2020 01:00 PM,11-Feb-2020 10:00 AM,14-Feb-2020 04:00 PM,"3,16,000",No,fixed,,"E.E. B.C.D.- 1, ORAI",LUCKNOW,1.0,CHANGE IN END DATE AND TIME OF BID SUBMISSION,Date,,1.0,SBI Bank,"2,360","E.E. B.C.D.- 1, ORAI",LUCKNOW,No,"E.E. B.C.D.- 1, ORAI","E.E. B.C.D.- 1, ORAI",Renovation of service road of Hamirpur Beranch From Km. 114.000 to 115.000,Renovation of service road of Hamirpur Beranch From Km. 114.000 to 115.000,Please refer Tender documents. ,NA ,"31,58,000",Civil Works,NA ,Tender,90.0,30.0,Renovation of service road of Hamirpur Beranch Fro,285001.0,NA ,NA ,NA ,"E.E. B.C.D.- 1, ORAI",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||BCD-I, orai","N-21/BCD-1/156, Date 25-01-2020",2020_UPIDC_430541_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice/Document,03-Feb-2020 11:00 AM,11-Feb-2020 11:00 AM,03-Feb-2020 01:00 PM,11-Feb-2020 10:00 AM,NA ,NA ,03-Feb-2020 01:00 PM,11-Feb-2020 10:00 AM,14-Feb-2020 04:00 PM,"3,16,000",No,fixed,,"E.E. B.C.D.- 1, ORAI",LUCKNOW,1.0,CHANGE IN END DATE AND TIME OF BID SUBMISSION,Date,,1.0,SBI Bank,"2,360","E.E. B.C.D.- 1, ORAI",LUCKNOW,No,"E.E. B.C.D.- 1, ORAI","E.E. B.C.D.- 1, ORAI",Renovation of service road of Hamirpur Beranch From Km. 114.000 to 115.000,Renovation of service road of Hamirpur Beranch From Km. 114.000 to 115.000,Please refer Tender documents. ,NA ,"31,58,000",Civil Works,NA ,Tender,90.0,30.0,Renovation of service road of Hamirpur Beranch Fro,285001.0,NA ,NA ,NA ,"E.E. B.C.D.- 1, ORAI",No ,No,13-Mar-2020,"INR 2,214,500",30.0,GHANSHYAM BABU PANDEY,13-Mar-2020 05:20 PM,Lot26.pdf (916.00 KB),All necessary formalities done for agreement,1.0,1585675.0,M/S YUVRAJ CONSTRUCTION,INR,"2,214,500",1.0,1590576.0,Hari Construction,10-Feb-2020 06:36 PM,Rejected-Finance,L2,07-Mar-2020 11:42 AM,Finance,Accepted,GHANSHYAM BABU PANDEY,07-Mar-2020 11:39 AM,finance_631597.pdf,BOQ Comparative Chart,EE,Internal,"E.E. B.C.D.- 1, E.E. B.C.D.-2 ORAI",GHANSHYAM BABU PANDEY,07-Mar-2020 11:42 AM,finsummary_631597.pdf (916.22 KB),1.0,1585675.0,M/S YUVRAJ CONSTRUCTION,"22,14,500.00",L1,Technical,BID OPEN ORDER,GHANSHYAM BABU PANDEY,14-Feb-2020 11:24 AM,technical_631597.pdf,EE,Internal,"E.E. BCD-1 ORAI, EE BCD-1 ORAI-2",GHANSHYAM BABU PANDEY,14-Feb-2020 11:28 AM,14-Feb-2020 04:00 PM,techsummary_631597.pdf (915.08 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1585675.0,M/S YUVRAJ CONSTRUCTION,07-Feb-2020 12:20 PM,Accepted-AOC,L1,13-Mar-2020 05:20 PM,,,,,,,,,,,,,2.0,1590576.0,Hari Construction,"27,96,600.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPIDC_430541_1,"N-21/BCD-1/156, Date 25-01-2020",Renovation of service road of Hamirpur Beranch From Km. 114.000 to 115.000
