Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
King George Medical University,029(35.4)PS/FO/E-TENDER/19-20,2020_KGMUL_428396_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SPECIFICATION,28-Jan-2020 03:00 PM,11-Feb-2020 01:00 PM,28-Jan-2020 03:30 PM,11-Feb-2020 11:00 AM,NA ,NA ,28-Jan-2020 04:00 PM,11-Feb-2020 11:00 AM,19-Mar-2020 03:00 PM,"10,500",Yes,fixed,,FINANCE OFFICER KGMU,LUCKNOW,1.0,FALSE DOCUMET UPLOADED,AOC,,1.0,DD - Demand Draft,"2,360",FINANCE OFFICER KGMU,LUCKNOW,Yes,FINANCE OFFICER KGMU,FINANCE OFFICER KGMU UP LUCKNOW,"RE-TENDER FOR VIDEO LARYNGOSCOPE, COMMON EQUIPMENT","RE-TENDER FOR VIDEO LARYNGOSCOPE, COMMON EQUIPMENT KGMU UP LUCKNOW",Please refer Tender documents. ,NA ,0.0,Medical Equipments/Waste,NA ,Tender,365.0,45.0,KGMU UP LUCKNOW,226003.0,NA ,NA ,NA ,FINANCE OFFICE KGMU,No ,No,King George Medical University,029(35.4)PS/FO/E-TENDER/19-20,2020_KGMUL_428396_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SPECIFICATION,28-Jan-2020 03:00 PM,11-Feb-2020 01:00 PM,28-Jan-2020 03:30 PM,11-Feb-2020 11:00 AM,NA ,NA ,28-Jan-2020 04:00 PM,11-Feb-2020 11:00 AM,19-Mar-2020 03:00 PM,"10,500",Yes,fixed,,FINANCE OFFICER KGMU,LUCKNOW,1.0,FALSE DOCUMET UPLOADED,AOC,,1.0,DD - Demand Draft,"2,360",FINANCE OFFICER KGMU,LUCKNOW,Yes,FINANCE OFFICER KGMU,FINANCE OFFICER KGMU UP LUCKNOW,"RE-TENDER FOR VIDEO LARYNGOSCOPE, COMMON EQUIPMENT","RE-TENDER FOR VIDEO LARYNGOSCOPE, COMMON EQUIPMENT KGMU UP LUCKNOW",Please refer Tender documents. ,NA ,0.0,Medical Equipments/Waste,NA ,Tender,365.0,45.0,KGMU UP LUCKNOW,226003.0,NA ,NA ,NA ,FINANCE OFFICE KGMU,No ,No,28-Mar-2020,"INR 932,400",7.0,Mohammad Zama,28-Mar-2020 04:47 PM,ORDER.PDF (1749.00 KB),1.0,1591290.0,Impex Surgical Emporium,INR,"932,400",1.0,1591612.0,Denis Medicare Pvt Ltd,11-Feb-2020 10:57 AM,Rejected-Technical,Disqualify,19-Mar-2020 12:54 PM,Finance,AGAINST 3RD TIME TENDER OUTOF 04 TENDERS 02 FIRMS TECHNICALL QUALIFIED AND M/S IMPEX SURGICAL EMPORIUM FOUND L1 FIRM.,Mohammad Zama,28-Mar-2020 04:21 PM,finance_627589.pdf,BOQ Comparative Chart,PROF.G.P. SINGH,Internal,,Mohammad Zama,28-Mar-2020 04:26 PM,finsummary_627589.pdf (306.20 KB),1.0,1585623.0,MEDICAL SYSTEMS AND SERVICES,"13,31,200.00",L2,Technical,Against 3rd time tender Four bid received and Two found technically qualified.,Satya Narayan,19-Mar-2020 12:51 PM,technical_627589.pdf,Prof. G.P. Singh,Internal,,Satya Narayan,19-Mar-2020 12:54 PM,19-Mar-2020 03:00 PM,techsummary_627589.pdf (306.24 KB),,,
,,,,,,,,,,,,,,,,.pdf,TERMS CONDITIONS,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TERMS CONDITIONS,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1591290.0,Impex Surgical Emporium,10-Feb-2020 11:59 PM,Accepted-AOC,LOWEST RATE,28-Mar-2020 04:48 PM,,,,,,,,,,,,,2.0,1591290.0,Impex Surgical Emporium,"9,32,400.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1591521.0,India Medtronic Pvt. Ltd,11-Feb-2020 10:37 AM,Rejected-Technical,Disqualify,19-Mar-2020 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,CMC BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,CMC BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1585623.0,MEDICAL SYSTEMS AND SERVICES,10-Feb-2020 12:02 PM,Rejected-Finance,HIGHER PRICE,28-Mar-2020 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_KGMUL_428396_1,029(35.4)PS/FO/E-TENDER/19-20,"RE-TENDER FOR VIDEO LARYNGOSCOPE, COMMON EQUIPMENT"
