Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH,5775/93C/etendering/P.F.C/19 Dt 16.12.19(1),2020_CEALD_418837_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENTS,01-Jan-2020 03:00 PM,14-Jan-2020 12:30 PM,01-Jan-2020 03:00 PM,13-Jan-2020 12:00 PM,NA ,NA ,01-Jan-2020 03:00 PM,13-Jan-2020 12:00 PM,21-Jan-2020 03:45 PM,"6,10,000",No,fixed,,"Suptt. Engg. Pratapgarh Circle, PWD, Pratapgarh",Pratapgarh,1.0,actual date,Date,,1.0,SBI Bank,"2,714","Exn. Engg.Constrution Division-2, PWD, Fatehpur",Fatehpur,No,Superintending Engineer,"Pratapgarh Circle, PWD, Pratapgarh",Construction of Ayah to Bhagwanpur Link Road,Construction of Ayah to Bhagwanpur Link Road,Please refer Tender documents. ,NA ,"82,00,000",Civil Works,NA ,Tender,90.0,120.0,FTP,212601.0,"Pratapgarh Circle, PWD, Pratapgarh ","Pratapgarh Circle, PWD, Pratapgarh ",06-Jan-2020 12:00 PM ,"Pratapgarh Circle, PWD, Pratapgarh",No ,No,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH,5775/93C/etendering/P.F.C/19 Dt 16.12.19(1),2020_CEALD_418837_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENTS,01-Jan-2020 03:00 PM,14-Jan-2020 12:30 PM,01-Jan-2020 03:00 PM,13-Jan-2020 12:00 PM,NA ,NA ,01-Jan-2020 03:00 PM,13-Jan-2020 12:00 PM,21-Jan-2020 03:45 PM,"6,10,000",No,fixed,,"Suptt. Engg. Pratapgarh Circle, PWD, Pratapgarh",Pratapgarh,1.0,actual date,Date,,1.0,SBI Bank,"2,714","Exn. Engg.Constrution Division-2, PWD, Fatehpur",Fatehpur,No,Superintending Engineer,"Pratapgarh Circle, PWD, Pratapgarh",Construction of Ayah to Bhagwanpur Link Road,Construction of Ayah to Bhagwanpur Link Road,Please refer Tender documents. ,NA ,"82,00,000",Civil Works,NA ,Tender,90.0,120.0,FTP,212601.0,"Pratapgarh Circle, PWD, Pratapgarh ","Pratapgarh Circle, PWD, Pratapgarh ",06-Jan-2020 12:00 PM ,"Pratapgarh Circle, PWD, Pratapgarh",No ,No,19-Feb-2020,"INR 8,098,065.73",120.0,SUSHEEL KUMAR GAUTAM,13-Mar-2020 03:30 PM,BOND.pdf (106.00 KB),DETAIL ATTACHED,1.0,1542729.0,KAMADGIRI CONSTRUCTION,INR,"8,098,065.73",1.0,1542729.0,KAMADGIRI CONSTRUCTION,12-Jan-2020 09:43 PM,Accepted-AOC,L1,13-Mar-2020 03:30 PM,Finance,SUMMARY,SUSHEEL KUMAR GAUTAM,21-Jan-2020 04:04 PM,None,BOQ Comparative Chart,Manoj Kumar Singh Superintending Engineer,Internal,Suneel Dutta Executive Engineer Construction Division 2 PWD Fatehpur,SUSHEEL KUMAR GAUTAM,14-Feb-2020 04:27 PM,finsummary_612300.pdf (21.51 KB),1.0,1542677.0,M/S ABHINAV SUPPLYERS,"82,34,976.18",L2,Technical,summary,SUSHEEL KUMAR GAUTAM,14-Jan-2020 01:43 PM,None,Manoj Kumar Singh Superintending Engineer,Internal,Suneel Dutta Executive Engineer Construction Division 2 PWD Fatehpur,SUSHEEL KUMAR GAUTAM,21-Jan-2020 02:36 PM,21-Jan-2020 03:45 PM,techsummary_612300.pdf (214.65 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1542677.0,M/S ABHINAV SUPPLYERS,12-Jan-2020 10:00 PM,Rejected-Finance,L2,14-Feb-2020 04:27 PM,,,,,,,,,,,,,2.0,1542729.0,KAMADGIRI CONSTRUCTION,"82,10,246.52",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1543838.0,M/s Amit Construction,12-Jan-2020 11:36 PM,Rejected-Technical,Disqualify,21-Jan-2020 02:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEALD_418837_1,5775/93C/etendering/P.F.C/19 Dt 16.12.19(1),Construction of Ayah to Bhagwanpur Link Road
