Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 5),TE-895/2019-20,2019_UPIDM_357085_1,Yes,Open Tender,Item Wise,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Part -A Earnest money and Document Fee,24-Jun-2019 05:00 PM,03-Aug-2019 04:00 PM,26-Jun-2019 10:00 AM,01-Aug-2019 05:00 PM,26-Jun-2019 10:00 AM ,01-Aug-2019 05:00 PM ,26-Jun-2019 10:00 AM,01-Aug-2019 05:00 PM,16-Aug-2019 04:00 PM,"1,75,500",Yes,fixed,,Superintending Engineer CESPC2,Lucknow,1.0,BID SUBMISSION DATE EXTENDED,Date,,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer Cespo circle-2,"Central Equipment and Stores Procurement Circle-II,Irrigation and Water Resources Department, U.P., Lucknow",Supply of Automatic Air Break Star-Delta Starter Panel,Supply of Automatic Air Break Star-Delta Starter Panel,Please refer Tender documents. ,NA ,"1,75,00,000",Electrical Work/ Equipment,NA ,Tender,90.0,120.0,ALL UP,226025.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 5),TE-895/2019-20,2019_UPIDM_357085_1,Yes,Open Tender,Item Wise,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Part -A Earnest money and Document Fee,24-Jun-2019 05:00 PM,03-Aug-2019 04:00 PM,26-Jun-2019 10:00 AM,01-Aug-2019 05:00 PM,26-Jun-2019 10:00 AM ,01-Aug-2019 05:00 PM ,26-Jun-2019 10:00 AM,01-Aug-2019 05:00 PM,16-Aug-2019 04:00 PM,"1,75,500",Yes,fixed,,Superintending Engineer CESPC2,Lucknow,1.0,BID SUBMISSION DATE EXTENDED,Date,,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer Cespo circle-2,"Central Equipment and Stores Procurement Circle-II,Irrigation and Water Resources Department, U.P., Lucknow",Supply of Automatic Air Break Star-Delta Starter Panel,Supply of Automatic Air Break Star-Delta Starter Panel,Please refer Tender documents. ,NA ,"1,75,00,000",Electrical Work/ Equipment,NA ,Tender,90.0,120.0,ALL UP,226025.0,NA ,NA ,NA ,Lucknow,No ,No,19-Mar-2020,"INR 18,681,199",120.0,Shiv Prasad Maurya,19-Mar-2020 10:27 PM,895.pdf (1914.00 KB),total value of contract for all the ratings of starter is rs 18681199,1.0,1310813.0,M/S C AND S ELECTRIC LIMITED,INR,"7,372,020.5",1.0,1322161.0,HAVELLS INDIA LIMITED,29-Jul-2019 07:40 PM,Accepted-AOC,"bid is lowest for 12.5,15.0, and 25 to 50 hp ratings",19-Mar-2020 10:27 PM,Finance,"Bidder-1 is lowest for Item no 3,4,5 and Bidder-2 is lowest for Item no 1,2,6,7,8,9,10,11,12",Shiv Prasad Maurya,15-Jan-2020 02:23 PM,finance_516039.pdf,Devendra Agrawal,Internal,Rajiv Varshney Shusesh Panday Vishnu Kumar Naresh Babu Ranjit Sengupta Mukul Kumar Agawal Jitndra ram Tripathi Devendra Agrawal,Shiv Prasad Maurya,15-Jan-2020 03:18 PM,finsummary_516039.pdf (31.98 KB),1.0,1310813.0,M/S C AND S ELECTRIC LIMITED,"73,72,020.50",1.0,Technical,Both bidders are qualified for part B,Shiv Prasad Maurya,16-Aug-2019 03:35 PM,None,DEVENDRA AGRAWAL,Internal,"JITENDRA NATH TRIPATHI , MUKUL KUMAR AGRAWAL, RANJIT SENGUPTA , VISHNU KUMAR, SURESH PANDEY , RAJIV VASHNEY",Shiv Prasad Maurya,16-Aug-2019 03:40 PM,16-Aug-2019 04:00 PM,techsummary_516039.pdf (799.95 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical part B,,,,,,,,,,,,,,,,2.0,submission of starter sample,Other,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical part B,,,,,,,,,,,,,,,,2.0,submission of starter sample,Other,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1322161.0,HAVELLS INDIA LIMITED,INR,"11,309,179",2.0,1310813.0,M/S C AND S ELECTRIC LIMITED,01-Aug-2019 11:59 AM,Accepted-AOC,"bid is lowest for 17.5,20.0,22.5 hp ratings",19-Mar-2020 10:27 PM,,,,,,,,,,,,2.0,1322161.0,HAVELLS INDIA LIMITED,"1,13,09,179.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Part-C Financial Bid,,,,,,,,,,,,,,,,3.0,Technical Specification,Technical Bid,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Part-C Financial Bid,,,,,,,,,,,,,,,,3.0,Technical Specification,Technical Bid,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_357085_1,TE-895/2019-20,Supply of Automatic Air Break Star-Delta Starter Panel
