Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Smarko Sangrahalyon Sansthaon Parkon Va Upwano Aadi Ki Prabandhan Suraksha Evam Anurakshan Samiti,04/pra(anu)/enivida/2019-20,2019_SSSPU_413976_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,17-Dec-2019 10:00 AM,27-Dec-2019 03:00 PM,17-Dec-2019 10:00 AM,26-Dec-2019 05:00 PM,NA ,NA ,17-Dec-2019 10:00 AM,26-Dec-2019 05:00 PM,27-Jan-2020 04:30 PM,"1,05,040",No,fixed,,SSSPU Adi Ki Pra. Evam Anu.Samiti,Lucknow,1.0,DD - Demand Draft,"2,950",SSSPU Adi Ki Pra. Evam Anu.Samiti,Lucknow,No,Manager Maintanance,Head office Ramabai Ambedker Maidan Sharda Nagar Lucknow 226002,Water proofing work in water bodies of bronze fountain at different parks to control seepage of water,Water proofing work in water bodies of bronze fountain at different parks to control seepage of water,Please refer Tender documents. ,NA ,"52,51,789",Civil Works,NA ,Tender,90.0,120.0,Lucknow,226002.0,NA ,NA ,NA ,Lucknow,No ,No,Smarko Sangrahalyon Sansthaon Parkon Va Upwano Aadi Ki Prabandhan Suraksha Evam Anurakshan Samiti,04/pra(anu)/enivida/2019-20,2019_SSSPU_413976_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,17-Dec-2019 10:00 AM,27-Dec-2019 03:00 PM,17-Dec-2019 10:00 AM,26-Dec-2019 05:00 PM,NA ,NA ,17-Dec-2019 10:00 AM,26-Dec-2019 05:00 PM,27-Jan-2020 04:30 PM,"1,05,040",No,fixed,,SSSPU Adi Ki Pra. Evam Anu.Samiti,Lucknow,1.0,DD - Demand Draft,"2,950",SSSPU Adi Ki Pra. Evam Anu.Samiti,Lucknow,No,Manager Maintanance,Head office Ramabai Ambedker Maidan Sharda Nagar Lucknow 226002,Water proofing work in water bodies of bronze fountain at different parks to control seepage of water,Water proofing work in water bodies of bronze fountain at different parks to control seepage of water,Please refer Tender documents. ,NA ,"52,51,789",Civil Works,NA ,Tender,90.0,120.0,Lucknow,226002.0,NA ,NA ,NA ,Lucknow,No ,No,04-Mar-2020,"INR 5,141,502.27",120.0,Himanshu Ranjeet Singh,05-Mar-2020 02:17 PM,3976WO.pdf (1522.00 KB),Please see the attachment,1.0,1518789.0,ATLANTA ENTERPRISES,INR,"5,141,502.27",1.0,1518789.0,ATLANTA ENTERPRISES,25-Dec-2019 09:45 PM,Accepted-AOC,L1,05-Mar-2020 02:17 PM,Finance,Please see the attachments,Devendra Mani Upadhyay,28-Jan-2020 02:57 PM,finance_603880.pdf,BOQ Comparative Chart,Mangla Prasad Singh,Internal,Abhinav Singh Devendra Mani Upadhyay Himanshu Ranjeet Singh Rajesh Kumar Gupta,Devendra Mani Upadhyay,27-Feb-2020 01:29 PM,finsummary_603880.pdf (227.39 KB),1.0,1518789.0,ATLANTA ENTERPRISES,"51,41,502.27",L1,Technical,Please see the attachment,Himanshu Ranjeet Singh,27-Dec-2019 03:44 PM,technical_603880.pdf,Mangla Prasad Singh,Internal,Abhinav singh devendramani upadhyay Himanshu Ranjeet singh Rajesh kumar Gupta,Himanshu Ranjeet Singh,27-Jan-2020 04:17 PM,27-Jan-2020 04:30 PM,techsummary_603880.pdf (227.31 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1519316.0,M/S AMIYA ENTERPRISES,26-Dec-2019 11:19 AM,Rejected-AOC,L3,05-Mar-2020 02:17 PM,,,,,,,,,,,,,2.0,1518824.0,PACIFIC CHEMICO SOLUTION,"51,99,271.96",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1518824.0,PACIFIC CHEMICO SOLUTION,25-Dec-2019 10:05 PM,Rejected-AOC,L2,05-Mar-2020 02:17 PM,,,,,,,,,,,,,3.0,1519316.0,M/S AMIYA ENTERPRISES,"53,04,307.76",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SSSPU_413976_1,04/pra(anu)/enivida/2019-20,Water proofing work in water bodies of bronze fountain at different parks to control seepage of water
