Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",2806/A-1 Dt. 26-12-2019,2020_CEUCZ_422136_8,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,10-Jan-2020 09:00 AM,20-Feb-2020 12:30 PM,10-Jan-2020 10:00 AM,19-Feb-2020 12:00 PM,NA ,NA ,10-Jan-2020 03:30 PM,19-Feb-2020 12:00 PM,24-Feb-2020 03:30 PM,"2,37,000",Yes,fixed,,EE PD PWD Unnao,Unnao,1.0,Date extend,Date,,1.0,SBI Bank,854.0,EE PD PWD Unnao,Unnao,No,EE PD PWD Unnao,EE PD PWD Unnao,Construction of CC Road at Dubai link road,Construction of CC Road at Dubai link road,Please refer Tender documents. ,NA ,"23,70,000",Civil Works,NA ,Tender,90.0,60.0,Unnao,209801.0,EE PD PWD Unnao ,EE PD PWD Unnao ,10-Jan-2020 03:00 PM ,EE PD PWD Unnao,No ,No,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",2806/A-1 Dt. 26-12-2019,2020_CEUCZ_422136_8,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,10-Jan-2020 09:00 AM,20-Feb-2020 12:30 PM,10-Jan-2020 10:00 AM,19-Feb-2020 12:00 PM,NA ,NA ,10-Jan-2020 03:30 PM,19-Feb-2020 12:00 PM,24-Feb-2020 03:30 PM,"2,37,000",Yes,fixed,,EE PD PWD Unnao,Unnao,1.0,Date extend,Date,,1.0,SBI Bank,854.0,EE PD PWD Unnao,Unnao,No,EE PD PWD Unnao,EE PD PWD Unnao,Construction of CC Road at Dubai link road,Construction of CC Road at Dubai link road,Please refer Tender documents. ,NA ,"23,70,000",Civil Works,NA ,Tender,90.0,60.0,Unnao,209801.0,EE PD PWD Unnao ,EE PD PWD Unnao ,10-Jan-2020 03:00 PM ,EE PD PWD Unnao,No ,No,13-Mar-2020,"INR 2,369,053",60.0,AJAY VERMA,13-Mar-2020 08:06 PM,DubaiCCroad.pdf (360.00 KB),As per acceptance letter,1.0,1606125.0,KARUNA SHANKAR TIWARI,INR,"2,369,053",1.0,1606125.0,KARUNA SHANKAR TIWARI,18-Feb-2020 02:47 PM,Accepted-AOC,Tender Accepted,13-Mar-2020 08:06 PM,Finance,Evaluation,AJAY VERMA,24-Feb-2020 07:21 PM,finance_617035.pdf,BOQ Comparative Chart,SE Manni lal EE Ajay Verma EE Pramod Kuamr,Internal,SE Manni lal EE Ajay Verma EE Pramod Kuamr,AJAY VERMA,13-Mar-2020 07:59 PM,finsummary_617035.pdf (1507.27 KB),1.0,1605518.0,M/S GYANENDRA KUMAR MISHRA,"27,35,348.04",L2,Technical,Evluation,AJAY VERMA,24-Feb-2020 02:35 PM,technical_617035.pdf,SE Manni Lal EE Ajay Verma EE Pramod Kumar,Internal,SE Manni Lal EE Ajay Verma EE Pramod Kumar,AJAY VERMA,24-Feb-2020 02:43 PM,24-Feb-2020 03:30 PM,techsummary_617035.pdf (1507.27 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1605518.0,M/S GYANENDRA KUMAR MISHRA,17-Feb-2020 09:46 PM,Rejected-Finance,Financial Bid rejected being higher rate,13-Mar-2020 07:59 PM,,,,,,,,,,,,,2.0,1606125.0,KARUNA SHANKAR TIWARI,"27,33,706.83",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUCZ_422136_8,2806/A-1 Dt. 26-12-2019,Construction of CC Road at Dubai link road
