Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Laar Deoria,112/NPLAR/2019-20,2020_DOLBU_432527_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tech,07-Feb-2020 05:00 PM,15-Feb-2020 02:00 PM,07-Feb-2020 05:00 PM,14-Feb-2020 02:00 PM,NA ,NA ,07-Feb-2020 05:00 PM,14-Feb-2020 02:00 PM,19-Feb-2020 03:20 PM,"49,004",No,fixed,,EO NP LAR DEORIA,DEORIA,1.0,RTGS - RTGS Payment,500.0,EO NP LAR DEORIA,DEORIA,No,EO NP LAR DEORIA,EO NP LAR DEORIA,bhartoliya me rameshwar singh ke makan se nagina halwai ke bagicha tak mitti soling,bhartoliya me rameshwar singh ke makan se nagina halwai ke bagicha tak mitti soling,Please refer Tender documents. ,NA ,"4,90,040",Civil Works,NA ,Tender,90.0,30.0,NP LAR DEORIA,274502.0,NA ,NA ,NA ,NP LAR DEORIA,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Laar Deoria,112/NPLAR/2019-20,2020_DOLBU_432527_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tech,07-Feb-2020 05:00 PM,15-Feb-2020 02:00 PM,07-Feb-2020 05:00 PM,14-Feb-2020 02:00 PM,NA ,NA ,07-Feb-2020 05:00 PM,14-Feb-2020 02:00 PM,19-Feb-2020 03:20 PM,"49,004",No,fixed,,EO NP LAR DEORIA,DEORIA,1.0,RTGS - RTGS Payment,500.0,EO NP LAR DEORIA,DEORIA,No,EO NP LAR DEORIA,EO NP LAR DEORIA,bhartoliya me rameshwar singh ke makan se nagina halwai ke bagicha tak mitti soling,bhartoliya me rameshwar singh ke makan se nagina halwai ke bagicha tak mitti soling,Please refer Tender documents. ,NA ,"4,90,040",Civil Works,NA ,Tender,90.0,30.0,NP LAR DEORIA,274502.0,NA ,NA ,NA ,NP LAR DEORIA,No ,No,03-Mar-2020,"INR 490,040",30.0,Rajan Nath Tiwari,04-Mar-2020 10:14 AM,bhartoliyarameshwar.pdf (158.00 KB),1.0,1597576.0,M/S NEERAJ KUMAR SINGH,INR,"487,589.8",1.0,1597637.0,M/S ANWARUL HASAN THEKADAR,14-Feb-2020 08:47 AM,Rejected-Finance,L2,19-Feb-2020 06:32 PM,Finance,finance,Rajan Nath Tiwari,19-Feb-2020 06:00 PM,None,BOQ Comparative Chart,RAJAN NATH TIWARI,Internal,Kali Prasad Gupta JE,Rajan Nath Tiwari,19-Feb-2020 06:32 PM,finsummary_635209.pdf (205.84 KB),1.0,1597576.0,M/S NEERAJ KUMAR SINGH,487589.8,L1,Technical,technical bid opening,Rajan Nath Tiwari,19-Feb-2020 03:13 PM,technical_635209.pdf,RAJAN NATH TIWARI,Internal,Kali Prasad Gupta JE,Rajan Nath Tiwari,19-Feb-2020 03:19 PM,19-Feb-2020 03:20 PM,techsummary_635209.pdf (80.17 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1597576.0,M/S NEERAJ KUMAR SINGH,14-Feb-2020 07:48 AM,Accepted-AOC,L1,04-Mar-2020 10:14 AM,,,,,,,,,,,,,2.0,1597637.0,M/S ANWARUL HASAN THEKADAR,488079.84,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_432527_1,112/NPLAR/2019-20,bhartoliya me rameshwar singh ke makan se nagina halwai ke bagicha tak mitti soling
