Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),T-88/EUDCB/2019-20,2019_MVVNL_393924_1,Yes,Open Tender,Lump-sum,Works,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,ENVELOPE-A TENDER AND EARNEST MONEY,19-Oct-2019 10:00 AM,06-Nov-2019 11:30 AM,19-Oct-2019 10:00 AM,31-Oct-2019 05:00 PM,NA ,NA ,19-Oct-2019 10:00 AM,31-Oct-2019 05:00 PM,06-Nov-2019 03:50 PM,"2,000",No,fixed,,SE EUDC,BAREILLY,1.0,Date extension,Date,,1.0,BC - Bankers Cheque,"1,180",SE EUDC,BAREILLY,No,SE EUDC BAREILLY,35-B RAMPUR GARDEN BAREILLY,T-88/EUDCB/2019-20,AS PER SPECIFICATION,AS PER TENDER DOCUMENTS ,NA ,"2,00,000",Electrical Works,NA ,Tender,120.0,30.0,EE EUDD-II BAREILLY,243001.0,NA ,NA ,NA ,SE EUDC BAREILLY,No ,No,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),T-88/EUDCB/2019-20,2019_MVVNL_393924_1,Yes,Open Tender,Lump-sum,Works,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,ENVELOPE-A TENDER AND EARNEST MONEY,19-Oct-2019 10:00 AM,06-Nov-2019 11:30 AM,19-Oct-2019 10:00 AM,31-Oct-2019 05:00 PM,NA ,NA ,19-Oct-2019 10:00 AM,31-Oct-2019 05:00 PM,06-Nov-2019 03:50 PM,"2,000",No,fixed,,SE EUDC,BAREILLY,1.0,Date extension,Date,,1.0,BC - Bankers Cheque,"1,180",SE EUDC,BAREILLY,No,SE EUDC BAREILLY,35-B RAMPUR GARDEN BAREILLY,T-88/EUDCB/2019-20,AS PER SPECIFICATION,AS PER TENDER DOCUMENTS ,NA ,"2,00,000",Electrical Works,NA ,Tender,120.0,30.0,EE EUDD-II BAREILLY,243001.0,NA ,NA ,NA ,SE EUDC BAREILLY,No ,No,19-Nov-2019,"INR 1,980,000",30.0,N K MISHRA,04-Mar-2020 11:54 AM,88.pdf (3630.00 KB),AOC IS DONE IN FAVOR OF M/S JOSHI ELECTRICALS BAREILLY,1.0,1425214.0,joshi electricals,INR,"1,980,000",1.0,1426549.0,Adarsh Enterprises,31-Oct-2019 04:32 PM,Rejected-AOC,L2,04-Mar-2020 11:55 AM,Finance,BOQ SUMMARY,N K MISHRA,06-Nov-2019 05:19 PM,finance_570923.pdf,BOQ Comparative Chart,Er. N.K. MISHRA S.E. EUDC BAREILLY,Internal,Financial Bid Summary,N K MISHRA,06-Nov-2019 06:36 PM,finsummary_570923.pdf (205.21 KB),1.0,1425214.0,joshi electricals,"1,98,000.00",L1,Technical,CHECKLIST SUMMARY,N K MISHRA,06-Nov-2019 03:37 PM,technical_570923.pdf,Er. N.K. MISHRA S.E. EUDC BAREILLY,Internal,CHECKLIST SUMMARY,N K MISHRA,06-Nov-2019 03:46 PM,06-Nov-2019 03:50 PM,techsummary_570923.pdf (197.87 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,ENVELOPE-B TECHNOC COMMERCIAL,,,,,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,ENVELOPE-B TECHNOC COMMERCIAL,,,,,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1425214.0,joshi electricals,23-Oct-2019 05:04 PM,Accepted-AOC,Committee approved L1,04-Mar-2020 11:55 AM,,,,,,,,,,,,,2.0,1425268.0,PL ENTERPRISES,"2,20,000.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1425268.0,PL ENTERPRISES,23-Oct-2019 02:49 PM,Rejected-AOC,L3,04-Mar-2020 11:55 AM,,,,,,,,,,,,,3.0,1426549.0,Adarsh Enterprises,"2,08,000.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_MVVNL_393924_1,T-88/EUDCB/2019-20,T-88/EUDCB/2019-20
