Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Purvanchal Vidyut Vitran Nigam Limited Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,52/EDC-II(G)/2019-20,2019_PVVNV_400690_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.rar,TENDER DOCUMENT,06-Nov-2019 06:00 PM,19-Nov-2019 02:00 PM,06-Nov-2019 06:00 PM,18-Nov-2019 04:00 PM,NA ,NA ,06-Nov-2019 06:00 PM,18-Nov-2019 04:00 PM,30-Nov-2019 02:45 PM,"2,000",No,fixed,,"S.E. EDC-II, MOHADDIPUR, GORAKHPUR",GORAKHPUR,1.0,RTGS - RTGS Payment,"1,180","S.E. EDC-II, MOHADDIPUR, GORAKHPUR",GORAKHPUR,No,SUPERINTENDING ENGINEER,"S.E. EDC-II, MOHADDIPUR, GORAKHPUR",ELECTRIFICATION WORK FOR S.T.W.,"ELECTRIFICATION WORK FOR S.T.W. UNDER E.D.D.-SIKRIGANJ, GORAKHPUR",Please refer Tender documents. ,NA ,"2,00,000",Electrical Works,NA ,Tender,45.0,90.0,"S.E. EDC-II, MOHADDIPUR, GORAKHPUR",273008.0,NA ,NA ,NA ,"S.E. EDC-II, MOHADDIPUR, GORAKHPUR",No ,No,Purvanchal Vidyut Vitran Nigam Limited Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,52/EDC-II(G)/2019-20,2019_PVVNV_400690_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.rar,TENDER DOCUMENT,06-Nov-2019 06:00 PM,19-Nov-2019 02:00 PM,06-Nov-2019 06:00 PM,18-Nov-2019 04:00 PM,NA ,NA ,06-Nov-2019 06:00 PM,18-Nov-2019 04:00 PM,30-Nov-2019 02:45 PM,"2,000",No,fixed,,"S.E. EDC-II, MOHADDIPUR, GORAKHPUR",GORAKHPUR,1.0,RTGS - RTGS Payment,"1,180","S.E. EDC-II, MOHADDIPUR, GORAKHPUR",GORAKHPUR,No,SUPERINTENDING ENGINEER,"S.E. EDC-II, MOHADDIPUR, GORAKHPUR",ELECTRIFICATION WORK FOR S.T.W.,"ELECTRIFICATION WORK FOR S.T.W. UNDER E.D.D.-SIKRIGANJ, GORAKHPUR",Please refer Tender documents. ,NA ,"2,00,000",Electrical Works,NA ,Tender,45.0,90.0,"S.E. EDC-II, MOHADDIPUR, GORAKHPUR",273008.0,NA ,NA ,NA ,"S.E. EDC-II, MOHADDIPUR, GORAKHPUR",No ,No,02-Mar-2020,"INR 129,816",90.0,Indra Deo Tripathi,18-Mar-2020 06:03 PM,52.pdf (1742.00 KB),AOC of Tender No. 52,1.0,1460032.0,A Enterprises,INR,"129,816",1.0,1460032.0,A Enterprises,17-Nov-2019 11:07 AM,Accepted-AOC,Rate is lowest,18-Mar-2020 06:03 PM,Finance,BOQ Summary,Indra Deo Tripathi,29-Feb-2020 04:40 PM,finance_581630.pdf,BOQ Comparative Chart,Er. I.D. Tripathi,Internal,"Sri Manoj Kumar Verma, Member and Sri Som Datt, Member",Indra Deo Tripathi,29-Feb-2020 04:52 PM,finsummary_581630.pdf (1725.32 KB),1.0,1458369.0,M/s Rudra Associate,"1,33,894.16",L3,Technical,Bid List Of Tender No.52,Indra Deo Tripathi,19-Nov-2019 03:40 PM,technical_581630.pdf,Er. I.D. Tripathi,Internal,"Sri Nagendra Pratap, Member and Sri Abhishek Bharti, Member",Indra Deo Tripathi,30-Nov-2019 02:32 PM,30-Nov-2019 02:45 PM,techsummary_581630.pdf (35.35 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1458401.0,M/s Abhi Traders,15-Nov-2019 06:54 PM,Rejected-Finance,Rate is not Lowest,29-Feb-2020 04:52 PM,,,,,,,,,,,,,2.0,1458401.0,M/s Abhi Traders,"1,31,238.30",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1458369.0,M/s Rudra Associate,15-Nov-2019 06:39 PM,Rejected-Finance,Rate is not Lowest,29-Feb-2020 04:52 PM,,,,,,,,,,,,,3.0,1460032.0,A Enterprises,"1,29,816.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PVVNV_400690_1,52/EDC-II(G)/2019-20,ELECTRIFICATION WORK FOR S.T.W.
